year_week,count
2019_28,1
2019_29,1
2019_30,1
2019_32,1
2019_33,3
2019_34,1
2019_35,1
2019_36,3
2019_37,6
2019_38,6
2019_39,7
2019_40,5
2019_41,4
2019_42,5
2019_43,3
2019_44,10
2019_45,9
2019_46,13
2019_47,9
2019_48,10
2019_49,3
2019_50,13
2019_51,11
2019_52,4
2020_00,8
2020_01,11
2020_02,9
2020_03,8
2020_04,10
2020_05,10
2020_06,15
2020_07,9
2020_08,10
2020_09,13
2020_10,13
2020_11,12
2020_12,15
2020_13,16
2020_14,19
2020_15,15
2020_16,8
2020_17,15
2020_18,17
2020_19,16
2020_20,20
2020_21,12
2020_22,25
2020_23,14
2020_24,15
2020_25,17
2020_26,23
2020_27,14
2020_28,15
2020_29,23
2020_30,24
2020_31,24
2020_32,17
2020_33,25
2020_34,22
2020_35,20
2020_36,23
2020_37,10
2020_38,20
2020_39,19
2020_40,20
2020_41,21
2020_42,22
2020_43,7
2020_44,26
2020_45,29
2020_46,27
2020_47,24
2020_48,25
2020_49,29
2020_50,20
2020_51,17
2020_52,2
2021_00,14
2021_01,29
2021_02,38
2021_03,29
2021_04,27
2021_05,25
2021_06,30
2021_07,26
2021_08,30
2021_09,28
2021_10,18
2021_11,52
2021_12,32
2021_13,29
2021_14,34
2021_15,26
2021_16,31
2021_17,32
2021_18,28
2021_19,29
2021_20,45
2021_21,34
2021_22,46
2021_23,32
2021_24,33
2021_25,44
2021_26,43
2021_27,39
2021_28,33
2021_29,29
2021_30,45
2021_31,39
2021_32,47
2021_33,43
2021_34,32
2021_35,41
2021_36,52
2021_37,32
2021_38,50
2021_39,38
2021_40,42
2021_41,43
2021_42,35
2021_43,55
2021_44,42
2021_45,40
2021_46,42
2021_47,36
2021_48,45
2021_49,44
2021_50,40
2021_51,65
2021_52,12
2022_00,43
2022_01,42
2022_02,37
2022_03,61
2022_04,41
2022_05,35
2022_06,54
2022_07,46
2022_08,50
2022_09,50
2022_10,40
2022_11,35
2022_12,72
2022_13,51
2022_14,64
2022_15,42
2022_16,51
2022_17,49
2022_18,52
2022_19,65
2022_20,59
2022_21,54
2022_22,48
2022_23,61
2022_24,55
2022_25,52
2022_26,58
2022_27,63
2022_28,57
2022_29,55
2022_30,63
2022_31,58
2022_32,56
2022_33,57
2022_34,77
2022_35,51
2022_36,55
2022_37,56
2022_38,50
2022_39,61
2022_40,56
2022_41,55
2022_42,51
2022_43,68
2022_44,58
2022_45,72
2022_46,70
2022_47,72
2022_48,47
2022_49,64
2022_50,64
2022_51,72
2022_52,18
2023_00,49
2023_01,66
2023_02,71
2023_03,79
2023_04,70
2023_05,58
2023_06,84
2023_07,89
2023_08,65
2023_09,72
2023_10,76
2023_11,62
2023_12,86
2023_13,74
2023_14,77
2023_15,88
2023_16,76
2023_17,85
2023_18,62
2023_19,74
2023_20,91
2023_21,82
2023_22,93
2023_23,79
2023_24,78
2023_25,73
2023_26,73
2023_27,88
2023_28,84
2023_29,70
2023_30,84
2023_31,77
2023_32,75
2023_33,64
2023_34,86
2023_35,78
2023_36,77
2023_37,69
2023_38,94
2023_39,78
2023_40,80
2023_41,77
2023_42,79
2023_43,78
2023_44,82
2023_45,80
2023_46,81
2023_47,103
2023_48,89
2023_49,39
