year_week,count
2019_31,1
2019_32,1
2019_33,2
2019_35,4
2019_36,2
2019_37,1
2019_38,1
2019_39,2
2019_40,1
2019_41,3
2019_42,1
2019_43,3
2019_44,4
2019_45,4
2019_46,8
2019_47,7
2019_48,9
2019_49,7
2019_51,6
2019_52,2
2020_00,4
2020_01,5
2020_02,8
2020_03,7
2020_04,12
2020_05,8
2020_06,4
2020_07,8
2020_08,11
2020_09,14
2020_10,12
2020_11,9
2020_12,6
2020_13,17
2020_14,9
2020_15,10
2020_16,10
2020_17,10
2020_18,7
2020_19,16
2020_20,14
2020_21,12
2020_22,15
2020_23,14
2020_24,8
2020_25,13
2020_26,12
2020_27,15
2020_28,14
2020_29,17
2020_30,14
2020_31,15
2020_32,16
2020_33,13
2020_34,12
2020_35,18
2020_36,14
2020_37,19
2020_38,20
2020_39,20
2020_40,15
2020_41,11
2020_42,26
2020_43,17
2020_44,12
2020_45,22
2020_46,16
2020_47,26
2020_48,11
2020_49,22
2020_50,14
2020_51,16
2020_52,6
2021_00,19
2021_01,21
2021_02,17
2021_03,21
2021_04,25
2021_05,28
2021_06,19
2021_07,20
2021_08,22
2021_09,19
2021_10,27
2021_11,24
2021_12,24
2021_13,21
2021_14,15
2021_15,33
2021_16,23
2021_17,32
2021_18,27
2021_19,26
2021_20,18
2021_21,22
2021_22,22
2021_23,32
2021_24,28
2021_25,28
2021_26,30
2021_27,18
2021_28,23
2021_29,30
2021_30,25
2021_31,37
2021_32,27
2021_33,30
2021_34,32
2021_35,37
2021_36,32
2021_37,27
2021_38,32
2021_39,20
2021_40,26
2021_41,35
2021_42,39
2021_43,31
2021_44,29
2021_45,41
2021_46,34
2021_47,31
2021_48,26
2021_49,39
2021_50,50
2021_51,34
2021_52,7
2022_00,26
2022_01,33
2022_02,42
2022_03,36
2022_04,27
2022_05,35
2022_06,42
2022_07,32
2022_08,21
2022_09,39
2022_10,34
2022_11,41
2022_12,28
2022_13,39
2022_14,30
2022_15,38
2022_16,34
2022_17,42
2022_18,36
2022_19,39
2022_20,36
2022_21,36
2022_22,38
2022_23,36
2022_24,53
2022_25,46
2022_26,33
2022_27,44
2022_28,29
2022_29,37
2022_30,42
2022_31,40
2022_32,33
2022_33,31
2022_34,53
2022_35,41
2022_36,37
2022_37,60
2022_38,41
2022_39,46
2022_40,38
2022_41,41
2022_42,39
2022_43,41
2022_44,32
2022_45,55
2022_46,42
2022_47,50
2022_48,53
2022_49,46
2022_50,59
2022_51,30
2022_52,14
2023_00,30
2023_01,42
2023_02,63
2023_03,57
2023_04,47
2023_05,44
2023_06,62
2023_07,43
2023_08,53
2023_09,41
2023_10,34
2023_11,52
2023_12,57
2023_13,49
2023_14,38
2023_15,58
2023_16,48
2023_17,40
2023_18,52
2023_19,46
2023_20,61
2023_21,56
2023_22,61
2023_23,58
2023_24,63
2023_25,49
2023_26,57
2023_27,46
2023_28,57
2023_29,69
2023_30,56
2023_31,56
2023_32,68
2023_33,59
2023_34,72
2023_35,69
2023_36,51
2023_37,69
2023_38,64
2023_39,67
2023_40,60
2023_41,60
2023_42,70
2023_43,71
2023_44,63
2023_45,64
2023_46,63
2023_47,66
2023_48,63
2023_49,28
