year_week,count
2019_30,1
2019_32,1
2019_33,1
2019_34,1
2019_40,3
2019_41,3
2019_45,3
2019_46,3
2019_48,3
2019_50,1
2020_00,1
2020_02,4
2020_03,4
2020_05,2
2020_06,2
2020_07,2
2020_08,2
2020_09,5
2020_10,4
2020_11,2
2020_12,2
2020_13,1
2020_14,5
2020_15,2
2020_16,2
2020_17,3
2020_18,1
2020_20,1
2020_21,4
2020_22,5
2020_23,3
2020_24,1
2020_25,1
2020_26,2
2020_27,2
2020_28,2
2020_29,2
2020_30,6
2020_31,1
2020_32,6
2020_33,5
2020_34,6
2020_35,3
2020_36,2
2020_37,4
2020_38,3
2020_39,5
2020_40,1
2020_41,4
2020_42,3
2020_43,5
2020_44,4
2020_45,1
2020_46,5
2020_47,6
2020_48,5
2020_49,7
2020_50,8
2020_51,6
2020_52,1
2021_00,6
2021_01,4
2021_02,6
2021_03,5
2021_04,4
2021_05,2
2021_06,5
2021_07,4
2021_08,7
2021_09,4
2021_10,4
2021_11,9
2021_12,10
2021_13,12
2021_14,5
2021_15,6
2021_16,9
2021_17,6
2021_18,5
2021_19,6
2021_20,5
2021_21,3
2021_22,7
2021_23,6
2021_24,2
2021_25,9
2021_26,9
2021_27,4
2021_28,6
2021_29,4
2021_30,2
2021_31,6
2021_32,10
2021_33,5
2021_34,9
2021_35,7
2021_36,9
2021_37,5
2021_38,14
2021_39,7
2021_40,7
2021_41,9
2021_42,7
2021_43,9
2021_44,7
2021_45,10
2021_46,10
2021_47,9
2021_48,9
2021_49,10
2021_50,4
2021_51,11
2021_52,3
2022_00,9
2022_01,10
2022_02,10
2022_03,6
2022_04,7
2022_05,11
2022_06,6
2022_07,9
2022_08,15
2022_09,11
2022_10,10
2022_11,12
2022_12,10
2022_13,17
2022_14,9
2022_15,9
2022_16,8
2022_17,11
2022_18,8
2022_19,12
2022_20,9
2022_21,13
2022_22,15
2022_23,12
2022_24,11
2022_25,20
2022_26,13
2022_27,9
2022_28,11
2022_29,10
2022_30,7
2022_31,12
2022_32,14
2022_33,8
2022_34,14
2022_35,10
2022_36,10
2022_37,6
2022_38,12
2022_39,17
2022_40,14
2022_41,15
2022_42,15
2022_43,11
2022_44,11
2022_45,9
2022_46,9
2022_47,14
2022_48,10
2022_49,21
2022_50,13
2022_51,15
2022_52,3
2023_00,7
2023_01,23
2023_02,13
2023_03,12
2023_04,17
2023_05,17
2023_06,11
2023_07,20
2023_08,19
2023_09,17
2023_10,13
2023_11,15
2023_12,15
2023_13,15
2023_14,15
2023_15,16
2023_16,11
2023_17,12
2023_18,23
2023_19,16
2023_20,14
2023_21,12
2023_22,17
2023_23,14
2023_24,20
2023_25,16
2023_26,15
2023_27,12
2023_28,16
2023_29,15
2023_30,19
2023_31,17
2023_32,13
2023_33,19
2023_34,27
2023_35,14
2023_36,13
2023_37,13
2023_38,15
2023_39,13
2023_40,17
2023_41,24
2023_42,12
2023_43,19
2023_44,15
2023_45,13
2023_46,15
2023_47,14
2023_48,17
2023_49,8
