year_week,count
2019_30,2
2019_31,1
2019_33,1
2019_34,2
2019_35,1
2019_39,2
2019_40,1
2019_41,2
2019_42,1
2019_43,2
2019_44,1
2019_45,2
2019_46,1
2019_47,3
2019_48,1
2019_49,5
2019_50,3
2019_52,1
2020_00,3
2020_01,1
2020_02,4
2020_03,2
2020_04,7
2020_05,2
2020_06,3
2020_07,4
2020_08,3
2020_09,3
2020_10,5
2020_11,3
2020_12,3
2020_13,5
2020_14,10
2020_15,7
2020_16,3
2020_17,5
2020_18,5
2020_19,1
2020_20,9
2020_21,7
2020_22,8
2020_23,4
2020_24,1
2020_25,7
2020_26,3
2020_27,4
2020_28,8
2020_29,6
2020_30,6
2020_31,5
2020_32,6
2020_33,7
2020_34,5
2020_35,3
2020_36,6
2020_37,4
2020_38,6
2020_39,7
2020_40,6
2020_41,5
2020_42,3
2020_43,3
2020_44,6
2020_45,9
2020_46,4
2020_47,10
2020_48,3
2020_49,6
2020_50,12
2020_51,11
2020_52,4
2021_00,9
2021_01,6
2021_02,10
2021_03,7
2021_04,6
2021_05,7
2021_06,8
2021_07,8
2021_08,10
2021_09,10
2021_10,13
2021_11,7
2021_12,13
2021_13,4
2021_14,6
2021_15,17
2021_16,8
2021_17,5
2021_18,2
2021_19,11
2021_20,14
2021_21,6
2021_22,11
2021_23,4
2021_24,11
2021_25,18
2021_26,12
2021_27,14
2021_28,9
2021_29,9
2021_30,14
2021_31,12
2021_32,11
2021_33,10
2021_34,7
2021_35,7
2021_36,15
2021_37,13
2021_38,11
2021_39,5
2021_40,14
2021_41,7
2021_42,11
2021_43,13
2021_44,9
2021_45,8
2021_46,12
2021_47,16
2021_48,13
2021_49,15
2021_50,17
2021_51,11
2021_52,4
2022_00,12
2022_01,16
2022_02,9
2022_03,18
2022_04,13
2022_05,14
2022_06,13
2022_07,12
2022_08,13
2022_09,12
2022_10,12
2022_11,14
2022_12,15
2022_13,12
2022_14,16
2022_15,12
2022_16,16
2022_17,10
2022_18,21
2022_19,8
2022_20,19
2022_21,14
2022_22,20
2022_23,19
2022_24,15
2022_25,18
2022_26,24
2022_27,17
2022_28,19
2022_29,15
2022_30,15
2022_31,18
2022_32,24
2022_33,24
2022_34,31
2022_35,18
2022_36,26
2022_37,13
2022_38,15
2022_39,14
2022_40,24
2022_41,13
2022_42,21
2022_43,28
2022_44,20
2022_45,30
2022_46,22
2022_47,23
2022_48,13
2022_49,29
2022_50,19
2022_51,17
2022_52,8
2023_00,17
2023_01,12
2023_02,20
2023_03,18
2023_04,33
2023_05,21
2023_06,19
2023_07,25
2023_08,20
2023_09,19
2023_10,17
2023_11,17
2023_12,25
2023_13,26
2023_14,25
2023_15,21
2023_16,11
2023_17,24
2023_18,22
2023_19,20
2023_20,15
2023_21,31
2023_22,20
2023_23,18
2023_24,22
2023_25,30
2023_26,19
2023_27,26
2023_28,23
2023_29,27
2023_30,34
2023_31,22
2023_32,28
2023_33,25
2023_34,23
2023_35,22
2023_36,27
2023_37,27
2023_38,28
2023_39,23
2023_40,23
2023_41,14
2023_42,19
2023_43,16
2023_44,22
2023_45,27
2023_46,26
2023_47,23
2023_48,25
2023_49,12
