year_week,count
2019_30,1
2019_32,1
2019_33,1
2019_36,1
2019_37,4
2019_38,4
2019_39,3
2019_40,6
2019_41,3
2019_42,8
2019_43,5
2019_44,2
2019_45,4
2019_46,5
2019_47,3
2019_48,7
2019_49,4
2019_50,8
2019_51,8
2019_52,2
2020_00,5
2020_01,6
2020_02,5
2020_03,8
2020_04,7
2020_05,9
2020_06,10
2020_07,10
2020_08,1
2020_09,9
2020_10,10
2020_11,6
2020_12,9
2020_13,13
2020_14,12
2020_15,12
2020_16,12
2020_17,7
2020_18,11
2020_19,6
2020_20,7
2020_21,13
2020_22,12
2020_23,17
2020_24,11
2020_25,10
2020_26,12
2020_27,10
2020_28,15
2020_29,7
2020_30,11
2020_31,15
2020_32,14
2020_33,22
2020_34,13
2020_35,21
2020_36,22
2020_37,23
2020_38,20
2020_39,22
2020_40,19
2020_41,20
2020_42,16
2020_43,18
2020_44,14
2020_45,21
2020_46,15
2020_47,19
2020_48,10
2020_49,21
2020_50,18
2020_51,22
2020_52,12
2021_00,10
2021_01,20
2021_02,17
2021_03,14
2021_04,28
2021_05,19
2021_06,26
2021_07,38
2021_08,25
2021_09,24
2021_10,34
2021_11,21
2021_12,26
2021_13,20
2021_14,29
2021_15,26
2021_16,23
2021_17,24
2021_18,22
2021_19,39
2021_20,26
2021_21,22
2021_22,32
2021_23,20
2021_24,19
2021_25,27
2021_26,23
2021_27,21
2021_28,26
2021_29,24
2021_30,29
2021_31,26
2021_32,24
2021_33,31
2021_34,42
2021_35,18
2021_36,26
2021_37,25
2021_38,34
2021_39,32
2021_40,26
2021_41,32
2021_42,27
2021_43,26
2021_44,40
2021_45,25
2021_46,17
2021_47,44
2021_48,35
2021_49,41
2021_50,37
2021_51,33
2021_52,5
2022_00,20
2022_01,37
2022_02,31
2022_03,43
2022_04,26
2022_05,33
2022_06,27
2022_07,28
2022_08,35
2022_09,36
2022_10,36
2022_11,45
2022_12,34
2022_13,34
2022_14,33
2022_15,38
2022_16,35
2022_17,41
2022_18,42
2022_19,36
2022_20,31
2022_21,40
2022_22,42
2022_23,36
2022_24,39
2022_25,37
2022_26,35
2022_27,39
2022_28,42
2022_29,37
2022_30,34
2022_31,48
2022_32,41
2022_33,46
2022_34,33
2022_35,34
2022_36,42
2022_37,47
2022_38,42
2022_39,41
2022_40,38
2022_41,52
2022_42,52
2022_43,47
2022_44,39
2022_45,46
2022_46,52
2022_47,45
2022_48,42
2022_49,52
2022_50,60
2022_51,46
2022_52,21
2023_00,42
2023_01,50
2023_02,53
2023_03,67
2023_04,49
2023_05,64
2023_06,51
2023_07,54
2023_08,52
2023_09,57
2023_10,47
2023_11,59
2023_12,50
2023_13,55
2023_14,51
2023_15,61
2023_16,63
2023_17,35
2023_18,45
2023_19,59
2023_20,54
2023_21,67
2023_22,70
2023_23,56
2023_24,59
2023_25,64
2023_26,53
2023_27,52
2023_28,56
2023_29,58
2023_30,54
2023_31,67
2023_32,51
2023_33,56
2023_34,49
2023_35,67
2023_36,68
2023_37,56
2023_38,60
2023_39,64
2023_40,51
2023_41,68
2023_42,54
2023_43,63
2023_44,61
2023_45,65
2023_46,68
2023_47,58
2023_48,61
2023_49,32
