year_week,count
2019_29,1
2019_31,1
2019_33,1
2019_35,1
2019_36,1
2019_37,1
2019_39,1
2019_40,2
2019_42,3
2019_46,2
2019_47,1
2019_48,1
2019_50,5
2019_51,3
2020_00,2
2020_01,2
2020_02,2
2020_03,1
2020_04,3
2020_05,1
2020_06,2
2020_07,3
2020_08,1
2020_09,2
2020_10,1
2020_11,3
2020_12,1
2020_13,3
2020_14,4
2020_15,1
2020_16,2
2020_17,2
2020_18,1
2020_19,4
2020_20,4
2020_21,2
2020_22,1
2020_23,1
2020_24,4
2020_25,1
2020_26,2
2020_27,1
2020_28,2
2020_29,1
2020_30,4
2020_31,5
2020_32,2
2020_33,4
2020_34,3
2020_35,2
2020_36,1
2020_37,1
2020_38,4
2020_39,2
2020_40,2
2020_41,3
2020_42,5
2020_43,4
2020_44,3
2020_45,2
2020_46,1
2020_47,1
2020_48,5
2020_49,2
2020_50,5
2020_51,7
2021_00,4
2021_01,3
2021_02,7
2021_03,3
2021_04,6
2021_05,6
2021_06,2
2021_07,4
2021_08,1
2021_09,6
2021_10,4
2021_11,5
2021_12,4
2021_13,4
2021_14,6
2021_15,5
2021_16,4
2021_17,6
2021_18,6
2021_19,7
2021_20,4
2021_21,5
2021_22,2
2021_23,7
2021_24,10
2021_25,8
2021_26,4
2021_27,6
2021_28,8
2021_29,6
2021_30,1
2021_31,5
2021_32,5
2021_33,5
2021_34,9
2021_35,8
2021_36,4
2021_37,5
2021_38,4
2021_39,5
2021_40,11
2021_41,8
2021_42,5
2021_43,9
2021_44,6
2021_45,7
2021_46,9
2021_47,12
2021_48,5
2021_49,7
2021_50,8
2021_51,6
2021_52,1
2022_00,4
2022_01,12
2022_02,8
2022_03,6
2022_04,6
2022_05,11
2022_06,3
2022_07,6
2022_08,5
2022_09,12
2022_10,4
2022_11,6
2022_12,9
2022_13,8
2022_14,12
2022_15,8
2022_16,7
2022_17,11
2022_18,11
2022_19,10
2022_20,7
2022_21,8
2022_22,4
2022_23,8
2022_24,7
2022_25,6
2022_26,10
2022_27,15
2022_28,7
2022_29,7
2022_30,10
2022_31,10
2022_32,9
2022_33,11
2022_34,9
2022_35,11
2022_36,7
2022_37,10
2022_38,14
2022_39,15
2022_40,13
2022_41,7
2022_42,8
2022_43,7
2022_44,11
2022_45,9
2022_46,10
2022_47,8
2022_48,14
2022_49,6
2022_50,10
2022_51,11
2022_52,4
2023_00,3
2023_01,8
2023_02,14
2023_03,16
2023_04,16
2023_05,11
2023_06,13
2023_07,9
2023_08,8
2023_09,6
2023_10,9
2023_11,13
2023_12,12
2023_13,10
2023_14,12
2023_15,14
2023_16,11
2023_17,13
2023_18,10
2023_19,12
2023_20,14
2023_21,12
2023_22,8
2023_23,12
2023_24,9
2023_25,5
2023_26,9
2023_27,10
2023_28,17
2023_29,11
2023_30,15
2023_31,11
2023_32,11
2023_33,9
2023_34,12
2023_35,19
2023_36,11
2023_37,16
2023_38,15
2023_39,12
2023_40,10
2023_41,9
2023_42,17
2023_43,9
2023_44,10
2023_45,9
2023_46,17
2023_47,12
2023_48,14
2023_49,4
