year_week,count
2019_31,1
2019_33,1
2019_34,1
2019_38,2
2019_39,1
2019_40,1
2019_41,2
2019_43,1
2019_48,2
2019_49,2
2019_51,1
2020_01,2
2020_02,2
2020_03,2
2020_04,1
2020_05,1
2020_06,1
2020_07,3
2020_08,3
2020_09,2
2020_11,2
2020_12,2
2020_13,4
2020_14,2
2020_15,1
2020_16,4
2020_17,2
2020_18,3
2020_19,2
2020_20,2
2020_21,2
2020_22,3
2020_23,4
2020_24,3
2020_25,6
2020_26,7
2020_28,3
2020_29,2
2020_30,2
2020_31,4
2020_32,3
2020_34,2
2020_35,5
2020_36,9
2020_38,7
2020_39,3
2020_40,5
2020_41,2
2020_42,6
2020_43,5
2020_44,1
2020_45,9
2020_46,3
2020_47,5
2020_48,7
2020_49,3
2020_50,5
2020_51,2
2020_52,3
2021_00,6
2021_01,5
2021_02,3
2021_03,5
2021_04,2
2021_05,5
2021_06,1
2021_07,4
2021_08,2
2021_09,6
2021_10,5
2021_11,8
2021_12,6
2021_13,6
2021_14,3
2021_15,3
2021_16,10
2021_17,4
2021_18,6
2021_19,4
2021_20,8
2021_21,9
2021_22,2
2021_23,5
2021_24,1
2021_25,7
2021_26,8
2021_27,5
2021_28,4
2021_29,8
2021_30,4
2021_31,6
2021_32,5
2021_33,8
2021_34,6
2021_35,11
2021_36,3
2021_37,8
2021_38,5
2021_39,7
2021_40,7
2021_41,6
2021_42,7
2021_43,4
2021_44,6
2021_45,5
2021_46,7
2021_47,12
2021_48,7
2021_49,9
2021_50,7
2021_51,6
2021_52,1
2022_00,5
2022_01,8
2022_02,4
2022_03,8
2022_04,3
2022_05,6
2022_06,10
2022_07,7
2022_08,4
2022_09,7
2022_10,9
2022_11,9
2022_12,7
2022_13,7
2022_14,9
2022_15,5
2022_16,7
2022_17,7
2022_18,8
2022_19,7
2022_20,3
2022_21,10
2022_22,3
2022_23,4
2022_24,11
2022_25,7
2022_26,6
2022_27,11
2022_28,6
2022_29,8
2022_30,15
2022_31,11
2022_32,8
2022_33,6
2022_34,12
2022_35,13
2022_36,7
2022_37,9
2022_38,9
2022_39,14
2022_40,8
2022_41,6
2022_42,14
2022_43,7
2022_44,12
2022_45,9
2022_46,6
2022_47,16
2022_48,8
2022_49,17
2022_50,10
2022_51,11
2022_52,4
2023_00,8
2023_01,7
2023_02,11
2023_03,10
2023_04,10
2023_05,5
2023_06,14
2023_07,8
2023_08,7
2023_09,12
2023_10,9
2023_11,11
2023_12,9
2023_13,7
2023_14,14
2023_15,8
2023_16,10
2023_17,11
2023_18,15
2023_19,11
2023_20,10
2023_21,12
2023_22,19
2023_23,9
2023_24,8
2023_25,11
2023_26,14
2023_27,19
2023_28,14
2023_29,14
2023_30,12
2023_31,11
2023_32,17
2023_33,10
2023_34,22
2023_35,8
2023_36,13
2023_37,8
2023_38,13
2023_39,12
2023_40,13
2023_41,11
2023_42,8
2023_43,7
2023_44,20
2023_45,9
2023_46,17
2023_47,9
2023_48,7
2023_49,8
