year_week,count
2019_34,2
2019_36,1
2019_39,2
2019_42,1
2019_44,1
2019_49,3
2019_50,1
2019_51,1
2020_00,2
2020_01,2
2020_02,2
2020_04,1
2020_06,1
2020_08,2
2020_09,1
2020_10,3
2020_11,1
2020_12,3
2020_14,2
2020_15,3
2020_16,2
2020_17,1
2020_18,1
2020_20,1
2020_21,1
2020_22,3
2020_23,2
2020_24,3
2020_25,2
2020_26,2
2020_27,3
2020_28,2
2020_29,2
2020_30,3
2020_31,2
2020_32,1
2020_33,3
2020_34,1
2020_35,2
2020_36,2
2020_37,4
2020_38,2
2020_39,3
2020_40,2
2020_41,3
2020_42,2
2020_43,4
2020_44,5
2020_46,3
2020_47,2
2020_48,2
2020_50,1
2020_51,3
2020_52,2
2021_00,2
2021_01,1
2021_02,3
2021_03,3
2021_04,3
2021_05,2
2021_06,5
2021_07,3
2021_08,2
2021_09,1
2021_11,4
2021_12,5
2021_13,5
2021_14,5
2021_15,2
2021_16,2
2021_17,5
2021_18,1
2021_19,4
2021_20,5
2021_21,3
2021_22,2
2021_23,3
2021_24,3
2021_25,2
2021_26,2
2021_27,3
2021_28,1
2021_29,3
2021_30,1
2021_31,5
2021_32,5
2021_33,3
2021_34,7
2021_35,2
2021_36,3
2021_37,4
2021_38,4
2021_39,2
2021_40,8
2021_41,5
2021_42,4
2021_43,4
2021_44,8
2021_45,9
2021_46,6
2021_47,10
2021_48,5
2021_49,7
2021_50,5
2021_51,1
2022_00,4
2022_01,2
2022_02,4
2022_03,4
2022_04,4
2022_05,4
2022_06,10
2022_07,3
2022_08,6
2022_09,5
2022_10,3
2022_11,5
2022_12,4
2022_13,4
2022_14,4
2022_15,4
2022_16,10
2022_17,5
2022_18,14
2022_19,10
2022_20,2
2022_21,1
2022_22,7
2022_23,9
2022_24,10
2022_25,3
2022_26,6
2022_27,5
2022_28,8
2022_29,8
2022_30,7
2022_31,7
2022_32,5
2022_33,10
2022_34,6
2022_35,6
2022_36,4
2022_37,8
2022_38,2
2022_39,6
2022_40,7
2022_41,1
2022_42,4
2022_43,8
2022_44,6
2022_45,6
2022_46,11
2022_47,10
2022_48,1
2022_49,7
2022_50,10
2022_51,5
2022_52,2
2023_00,8
2023_01,7
2023_02,4
2023_03,3
2023_04,12
2023_05,7
2023_06,9
2023_07,7
2023_08,12
2023_09,4
2023_10,7
2023_11,3
2023_12,10
2023_13,8
2023_14,9
2023_15,8
2023_16,3
2023_17,7
2023_18,11
2023_19,11
2023_20,10
2023_21,9
2023_22,4
2023_23,6
2023_24,8
2023_25,6
2023_26,8
2023_27,7
2023_28,7
2023_29,6
2023_30,6
2023_31,7
2023_32,7
2023_33,8
2023_34,11
2023_35,10
2023_36,3
2023_37,9
2023_38,3
2023_39,10
2023_40,10
2023_41,9
2023_42,6
2023_43,9
2023_44,4
2023_45,10
2023_46,7
2023_47,13
2023_48,10
2023_49,2
