year_week,count
2019_30,1
2019_37,2
2019_42,1
2019_43,2
2019_44,1
2019_45,1
2019_47,1
2019_50,1
2019_51,1
2020_01,1
2020_05,1
2020_07,1
2020_09,1
2020_10,2
2020_12,1
2020_13,1
2020_18,3
2020_19,1
2020_20,1
2020_21,1
2020_22,1
2020_23,2
2020_26,2
2020_27,1
2020_28,2
2020_30,1
2020_31,1
2020_32,1
2020_33,3
2020_35,1
2020_42,1
2020_43,1
2020_44,3
2020_45,1
2020_49,2
2020_50,2
2021_00,3
2021_01,2
2021_02,1
2021_04,3
2021_05,2
2021_07,1
2021_09,1
2021_10,1
2021_11,1
2021_13,2
2021_15,1
2021_16,2
2021_17,2
2021_18,5
2021_19,2
2021_22,3
2021_23,5
2021_24,3
2021_25,2
2021_26,3
2021_27,1
2021_28,1
2021_29,3
2021_30,3
2021_33,3
2021_34,3
2021_35,2
2021_36,2
2021_37,6
2021_38,4
2021_39,4
2021_41,1
2021_42,3
2021_44,2
2021_45,2
2021_47,2
2021_48,2
2021_49,1
2021_50,2
2021_51,2
2022_00,4
2022_01,2
2022_02,3
2022_04,2
2022_06,3
2022_07,1
2022_08,2
2022_09,1
2022_10,4
2022_11,2
2022_12,5
2022_13,2
2022_14,5
2022_15,3
2022_16,1
2022_17,2
2022_18,1
2022_19,5
2022_20,4
2022_21,4
2022_22,5
2022_23,2
2022_24,1
2022_25,2
2022_26,3
2022_27,3
2022_28,1
2022_29,3
2022_30,6
2022_31,3
2022_32,6
2022_33,3
2022_34,3
2022_35,5
2022_36,3
2022_37,3
2022_38,1
2022_39,2
2022_40,2
2022_42,5
2022_43,2
2022_44,2
2022_45,3
2022_46,2
2022_47,6
2022_48,5
2022_49,3
2022_50,2
2022_51,1
2022_52,2
2023_00,1
2023_01,2
2023_02,4
2023_03,3
2023_04,3
2023_05,3
2023_06,4
2023_07,3
2023_08,3
2023_09,4
2023_10,4
2023_11,1
2023_12,3
2023_13,4
2023_14,2
2023_15,1
2023_16,1
2023_17,3
2023_18,2
2023_19,2
2023_20,4
2023_22,7
2023_23,2
2023_24,3
2023_25,1
2023_26,4
2023_27,3
2023_28,3
2023_29,2
2023_30,4
2023_31,5
2023_32,1
2023_33,2
2023_34,3
2023_35,5
2023_36,3
2023_38,4
2023_39,7
2023_40,5
2023_41,3
2023_42,9
2023_43,7
2023_44,1
2023_45,5
2023_46,7
2023_47,2
2023_48,9
2023_49,1
