year_week,count
2019_29,1
2019_30,2
2019_32,3
2019_33,3
2019_34,2
2019_36,7
2019_37,5
2019_38,1
2019_39,2
2019_40,2
2019_41,10
2019_42,6
2019_43,7
2019_44,7
2019_45,7
2019_46,8
2019_47,5
2019_48,6
2019_49,6
2019_50,9
2019_51,10
2019_52,1
2020_00,7
2020_01,11
2020_02,5
2020_03,10
2020_04,16
2020_05,18
2020_06,7
2020_07,13
2020_08,12
2020_09,6
2020_10,9
2020_11,11
2020_12,11
2020_13,12
2020_14,10
2020_15,17
2020_16,11
2020_17,15
2020_18,11
2020_19,12
2020_20,13
2020_21,12
2020_22,18
2020_23,21
2020_24,22
2020_25,16
2020_26,13
2020_27,13
2020_28,12
2020_29,24
2020_30,22
2020_31,15
2020_32,22
2020_33,26
2020_34,26
2020_35,27
2020_36,19
2020_37,13
2020_38,32
2020_39,16
2020_40,23
2020_41,27
2020_42,22
2020_43,14
2020_44,22
2020_45,15
2020_46,20
2020_47,25
2020_48,29
2020_49,31
2020_50,24
2020_51,26
2020_52,11
2021_00,27
2021_01,19
2021_02,30
2021_03,32
2021_04,25
2021_05,40
2021_06,26
2021_07,26
2021_08,25
2021_09,23
2021_10,38
2021_11,37
2021_12,35
2021_13,27
2021_14,39
2021_15,33
2021_16,33
2021_17,31
2021_18,19
2021_19,31
2021_20,24
2021_21,22
2021_22,31
2021_23,40
2021_24,32
2021_25,33
2021_26,38
2021_27,35
2021_28,43
2021_29,35
2021_30,50
2021_31,37
2021_32,38
2021_33,42
2021_34,40
2021_35,46
2021_36,45
2021_37,38
2021_38,43
2021_39,35
2021_40,47
2021_41,46
2021_42,36
2021_43,39
2021_44,30
2021_45,50
2021_46,43
2021_47,49
2021_48,41
2021_49,46
2021_50,48
2021_51,44
2021_52,11
2022_00,42
2022_01,42
2022_02,28
2022_03,38
2022_04,51
2022_05,58
2022_06,47
2022_07,42
2022_08,45
2022_09,54
2022_10,58
2022_11,40
2022_12,48
2022_13,59
2022_14,60
2022_15,47
2022_16,53
2022_17,57
2022_18,58
2022_19,61
2022_20,49
2022_21,45
2022_22,60
2022_23,59
2022_24,65
2022_25,55
2022_26,69
2022_27,62
2022_28,43
2022_29,62
2022_30,62
2022_31,63
2022_32,57
2022_33,60
2022_34,72
2022_35,58
2022_36,59
2022_37,52
2022_38,52
2022_39,71
2022_40,62
2022_41,78
2022_42,61
2022_43,68
2022_44,63
2022_45,77
2022_46,78
2022_47,60
2022_48,67
2022_49,68
2022_50,73
2022_51,54
2022_52,21
2023_00,60
2023_01,61
2023_02,64
2023_03,51
2023_04,70
2023_05,73
2023_06,70
2023_07,67
2023_08,83
2023_09,55
2023_10,68
2023_11,82
2023_12,68
2023_13,60
2023_14,62
2023_15,84
2023_16,82
2023_17,70
2023_18,75
2023_19,70
2023_20,76
2023_21,86
2023_22,77
2023_23,96
2023_24,63
2023_25,91
2023_26,76
2023_27,70
2023_28,77
2023_29,98
2023_30,77
2023_31,100
2023_32,53
2023_33,66
2023_34,73
2023_35,75
2023_36,89
2023_37,64
2023_38,78
2023_39,87
2023_40,90
2023_41,67
2023_42,81
2023_43,83
2023_44,72
2023_45,90
2023_46,62
2023_47,114
2023_48,85
2023_49,35
