year_week,count
2019_28,1
2019_30,3
2019_33,1
2019_34,1
2019_35,4
2019_36,6
2019_37,2
2019_38,3
2019_39,7
2019_40,7
2019_41,3
2019_42,8
2019_43,8
2019_44,6
2019_45,5
2019_46,6
2019_47,9
2019_48,12
2019_49,12
2019_50,7
2019_51,9
2019_52,3
2020_00,9
2020_01,17
2020_02,12
2020_03,12
2020_04,13
2020_05,16
2020_06,15
2020_07,18
2020_08,12
2020_09,9
2020_10,10
2020_11,17
2020_12,13
2020_13,14
2020_14,16
2020_15,17
2020_16,19
2020_17,17
2020_18,17
2020_19,24
2020_20,20
2020_21,19
2020_22,18
2020_23,19
2020_24,15
2020_25,26
2020_26,23
2020_27,23
2020_28,20
2020_29,16
2020_30,16
2020_31,22
2020_32,24
2020_33,27
2020_34,20
2020_35,31
2020_36,26
2020_37,22
2020_38,23
2020_39,21
2020_40,25
2020_41,16
2020_42,21
2020_43,31
2020_44,33
2020_45,26
2020_46,24
2020_47,30
2020_48,31
2020_49,32
2020_50,27
2020_51,37
2020_52,8
2021_00,30
2021_01,26
2021_02,37
2021_03,35
2021_04,26
2021_05,34
2021_06,35
2021_07,32
2021_08,29
2021_09,33
2021_10,35
2021_11,44
2021_12,36
2021_13,39
2021_14,42
2021_15,48
2021_16,43
2021_17,30
2021_18,37
2021_19,50
2021_20,32
2021_21,39
2021_22,42
2021_23,37
2021_24,48
2021_25,49
2021_26,33
2021_27,37
2021_28,40
2021_29,32
2021_30,39
2021_31,46
2021_32,35
2021_33,47
2021_34,55
2021_35,45
2021_36,36
2021_37,51
2021_38,46
2021_39,50
2021_40,38
2021_41,50
2021_42,47
2021_43,48
2021_44,52
2021_45,58
2021_46,58
2021_47,57
2021_48,63
2021_49,52
2021_50,60
2021_51,58
2021_52,13
2022_00,49
2022_01,50
2022_02,57
2022_03,57
2022_04,60
2022_05,50
2022_06,52
2022_07,53
2022_08,62
2022_09,44
2022_10,47
2022_11,64
2022_12,65
2022_13,53
2022_14,59
2022_15,61
2022_16,73
2022_17,64
2022_18,57
2022_19,69
2022_20,55
2022_21,67
2022_22,66
2022_23,67
2022_24,80
2022_25,74
2022_26,74
2022_27,81
2022_28,59
2022_29,53
2022_30,56
2022_31,63
2022_32,78
2022_33,61
2022_34,76
2022_35,54
2022_36,60
2022_37,57
2022_38,63
2022_39,68
2022_40,85
2022_41,73
2022_42,71
2022_43,67
2022_44,70
2022_45,70
2022_46,74
2022_47,71
2022_48,63
2022_49,78
2022_50,78
2022_51,82
2022_52,27
2023_00,56
2023_01,71
2023_02,88
2023_03,78
2023_04,86
2023_05,78
2023_06,80
2023_07,77
2023_08,81
2023_09,87
2023_10,81
2023_11,75
2023_12,90
2023_13,81
2023_14,89
2023_15,96
2023_16,76
2023_17,88
2023_18,71
2023_19,87
2023_20,83
2023_21,96
2023_22,73
2023_23,96
2023_24,96
2023_25,81
2023_26,71
2023_27,95
2023_28,93
2023_29,107
2023_30,104
2023_31,92
2023_32,93
2023_33,85
2023_34,95
2023_35,91
2023_36,82
2023_37,89
2023_38,96
2023_39,105
2023_40,99
2023_41,109
2023_42,109
2023_43,95
2023_44,97
2023_45,107
2023_46,101
2023_47,103
2023_48,93
2023_49,46
