year_week,count
2019_32,1
2019_33,2
2019_35,2
2019_36,3
2019_37,1
2019_38,6
2019_39,2
2019_40,4
2019_41,10
2019_42,2
2019_43,2
2019_44,5
2019_45,4
2019_46,4
2019_47,5
2019_48,9
2019_49,6
2019_50,9
2019_51,10
2019_52,2
2020_00,2
2020_01,3
2020_02,9
2020_03,6
2020_04,5
2020_05,9
2020_06,9
2020_07,13
2020_08,13
2020_09,13
2020_10,14
2020_11,11
2020_12,8
2020_13,11
2020_14,6
2020_15,9
2020_16,14
2020_17,16
2020_18,14
2020_19,5
2020_20,11
2020_21,8
2020_22,8
2020_23,18
2020_24,10
2020_25,7
2020_26,14
2020_27,18
2020_28,13
2020_29,12
2020_30,8
2020_31,8
2020_32,17
2020_33,21
2020_34,22
2020_35,13
2020_36,21
2020_37,17
2020_38,14
2020_39,20
2020_40,12
2020_41,14
2020_42,13
2020_43,19
2020_44,24
2020_45,17
2020_46,15
2020_47,16
2020_48,21
2020_49,26
2020_50,19
2020_51,13
2020_52,9
2021_00,19
2021_01,15
2021_02,17
2021_03,9
2021_04,21
2021_05,23
2021_06,17
2021_07,29
2021_08,26
2021_09,19
2021_10,26
2021_11,19
2021_12,33
2021_13,25
2021_14,27
2021_15,14
2021_16,23
2021_17,24
2021_18,21
2021_19,26
2021_20,22
2021_21,34
2021_22,34
2021_23,20
2021_24,25
2021_25,25
2021_26,24
2021_27,25
2021_28,34
2021_29,24
2021_30,30
2021_31,45
2021_32,34
2021_33,30
2021_34,31
2021_35,26
2021_36,31
2021_37,28
2021_38,32
2021_39,33
2021_40,19
2021_41,31
2021_42,43
2021_43,29
2021_44,22
2021_45,36
2021_46,24
2021_47,33
2021_48,27
2021_49,28
2021_50,29
2021_51,27
2021_52,10
2022_00,31
2022_01,28
2022_02,35
2022_03,29
2022_04,35
2022_05,36
2022_06,36
2022_07,30
2022_08,35
2022_09,37
2022_10,33
2022_11,35
2022_12,39
2022_13,39
2022_14,31
2022_15,32
2022_16,38
2022_17,41
2022_18,36
2022_19,35
2022_20,36
2022_21,36
2022_22,32
2022_23,42
2022_24,40
2022_25,46
2022_26,56
2022_27,34
2022_28,34
2022_29,34
2022_30,46
2022_31,30
2022_32,46
2022_33,47
2022_34,36
2022_35,48
2022_36,52
2022_37,39
2022_38,46
2022_39,43
2022_40,34
2022_41,37
2022_42,54
2022_43,53
2022_44,54
2022_45,40
2022_46,49
2022_47,51
2022_48,62
2022_49,50
2022_50,39
2022_51,57
2022_52,17
2023_00,34
2023_01,49
2023_02,43
2023_03,65
2023_04,61
2023_05,50
2023_06,62
2023_07,57
2023_08,48
2023_09,47
2023_10,43
2023_11,64
2023_12,55
2023_13,58
2023_14,52
2023_15,46
2023_16,66
2023_17,48
2023_18,59
2023_19,48
2023_20,52
2023_21,67
2023_22,56
2023_23,45
2023_24,63
2023_25,65
2023_26,60
2023_27,66
2023_28,61
2023_29,67
2023_30,71
2023_31,46
2023_32,70
2023_33,58
2023_34,57
2023_35,58
2023_36,64
2023_37,79
2023_38,70
2023_39,71
2023_40,65
2023_41,76
2023_42,64
2023_43,51
2023_44,59
2023_45,57
2023_46,68
2023_47,52
2023_48,56
2023_49,19
