year_week,count
2019_28,4
2019_29,5
2019_30,6
2019_31,5
2019_32,5
2019_33,9
2019_34,15
2019_35,13
2019_36,16
2019_37,12
2019_38,21
2019_39,24
2019_40,25
2019_41,18
2019_42,32
2019_43,21
2019_44,32
2019_45,25
2019_46,41
2019_47,37
2019_48,32
2019_49,37
2019_50,48
2019_51,35
2019_52,10
2020_00,49
2020_01,57
2020_02,39
2020_03,53
2020_04,49
2020_05,50
2020_06,48
2020_07,64
2020_08,53
2020_09,42
2020_10,59
2020_11,47
2020_12,64
2020_13,68
2020_14,80
2020_15,67
2020_16,59
2020_17,47
2020_18,61
2020_19,62
2020_20,71
2020_21,85
2020_22,87
2020_23,75
2020_24,74
2020_25,66
2020_26,81
2020_27,70
2020_28,88
2020_29,89
2020_30,87
2020_31,80
2020_32,110
2020_33,83
2020_34,93
2020_35,104
2020_36,89
2020_37,92
2020_38,84
2020_39,89
2020_40,82
2020_41,95
2020_42,112
2020_43,102
2020_44,97
2020_45,102
2020_46,99
2020_47,110
2020_48,125
2020_49,113
2020_50,116
2020_51,117
2020_52,42
2021_00,118
2021_01,102
2021_02,130
2021_03,116
2021_04,129
2021_05,122
2021_06,145
2021_07,131
2021_08,111
2021_09,139
2021_10,123
2021_11,148
2021_12,148
2021_13,119
2021_14,143
2021_15,129
2021_16,150
2021_17,133
2021_18,137
2021_19,176
2021_20,148
2021_21,146
2021_22,157
2021_23,126
2021_24,147
2021_25,160
2021_26,165
2021_27,173
2021_28,165
2021_29,179
2021_30,158
2021_31,157
2021_32,185
2021_33,176
2021_34,198
2021_35,198
2021_36,194
2021_37,171
2021_38,170
2021_39,183
2021_40,151
2021_41,187
2021_42,165
2021_43,184
2021_44,186
2021_45,192
2021_46,196
2021_47,203
2021_48,220
2021_49,198
2021_50,213
2021_51,180
2021_52,54
2022_00,180
2022_01,201
2022_02,230
2022_03,233
2022_04,204
2022_05,205
2022_06,209
2022_07,231
2022_08,197
2022_09,205
2022_10,217
2022_11,209
2022_12,235
2022_13,215
2022_14,222
2022_15,239
2022_16,248
2022_17,211
2022_18,247
2022_19,224
2022_20,266
2022_21,254
2022_22,253
2022_23,289
2022_24,287
2022_25,265
2022_26,243
2022_27,267
2022_28,268
2022_29,292
2022_30,266
2022_31,259
2022_32,257
2022_33,259
2022_34,323
2022_35,260
2022_36,256
2022_37,309
2022_38,258
2022_39,234
2022_40,263
2022_41,265
2022_42,300
2022_43,301
2022_44,286
2022_45,296
2022_46,316
2022_47,292
2022_48,272
2022_49,307
2022_50,285
2022_51,277
2022_52,103
2023_00,237
2023_01,304
2023_02,313
2023_03,310
2023_04,320
2023_05,301
2023_06,277
2023_07,337
2023_08,326
2023_09,350
2023_10,357
2023_11,333
2023_12,344
2023_13,334
2023_14,322
2023_15,337
2023_16,340
2023_17,308
2023_18,285
2023_19,311
2023_20,328
2023_21,342
2023_22,339
2023_23,359
2023_24,343
2023_25,348
2023_26,325
2023_27,400
2023_28,338
2023_29,376
2023_30,380
2023_31,371
2023_32,357
2023_33,346
2023_34,372
2023_35,332
2023_36,354
2023_37,374
2023_38,322
2023_39,355
2023_40,373
2023_41,339
2023_42,378
2023_43,351
2023_44,362
2023_45,387
2023_46,399
2023_47,409
2023_48,376
2023_49,187
