year_week,count
2019_30,3
2019_32,4
2019_33,1
2019_35,1
2019_36,4
2019_37,1
2019_38,6
2019_39,4
2019_40,3
2019_41,1
2019_42,2
2019_43,6
2019_44,6
2019_45,5
2019_46,7
2019_47,4
2019_48,8
2019_49,3
2019_50,6
2019_51,10
2019_52,1
2020_00,4
2020_01,6
2020_02,7
2020_03,8
2020_04,10
2020_05,5
2020_06,9
2020_07,6
2020_08,9
2020_09,11
2020_10,4
2020_11,4
2020_12,10
2020_13,17
2020_14,6
2020_15,11
2020_16,10
2020_17,11
2020_18,10
2020_19,10
2020_20,6
2020_21,17
2020_22,21
2020_23,8
2020_24,9
2020_25,7
2020_26,8
2020_27,17
2020_28,21
2020_29,12
2020_30,15
2020_31,16
2020_32,16
2020_33,26
2020_34,7
2020_35,12
2020_36,17
2020_37,14
2020_38,17
2020_39,18
2020_40,15
2020_41,18
2020_42,12
2020_43,10
2020_44,15
2020_45,11
2020_46,17
2020_47,22
2020_48,23
2020_49,22
2020_50,23
2020_51,21
2020_52,5
2021_00,19
2021_01,26
2021_02,24
2021_03,18
2021_04,21
2021_05,18
2021_06,26
2021_07,23
2021_08,25
2021_09,21
2021_10,19
2021_11,15
2021_12,21
2021_13,20
2021_14,20
2021_15,17
2021_16,25
2021_17,23
2021_18,23
2021_19,23
2021_20,24
2021_21,21
2021_22,34
2021_23,23
2021_24,20
2021_25,24
2021_26,40
2021_27,24
2021_28,23
2021_29,30
2021_30,31
2021_31,25
2021_32,30
2021_33,34
2021_34,26
2021_35,38
2021_36,28
2021_37,28
2021_38,26
2021_39,19
2021_40,31
2021_41,36
2021_42,24
2021_43,29
2021_44,23
2021_45,17
2021_46,32
2021_47,33
2021_48,31
2021_49,36
2021_50,37
2021_51,41
2021_52,6
2022_00,27
2022_01,35
2022_02,26
2022_03,36
2022_04,39
2022_05,28
2022_06,38
2022_07,34
2022_08,35
2022_09,27
2022_10,44
2022_11,31
2022_12,44
2022_13,37
2022_14,43
2022_15,50
2022_16,34
2022_17,34
2022_18,32
2022_19,50
2022_20,37
2022_21,35
2022_22,50
2022_23,45
2022_24,35
2022_25,33
2022_26,44
2022_27,47
2022_28,47
2022_29,36
2022_30,44
2022_31,38
2022_32,52
2022_33,36
2022_34,45
2022_35,37
2022_36,43
2022_37,40
2022_38,31
2022_39,38
2022_40,44
2022_41,46
2022_42,41
2022_43,46
2022_44,50
2022_45,32
2022_46,48
2022_47,55
2022_48,45
2022_49,32
2022_50,46
2022_51,46
2022_52,14
2023_00,38
2023_01,55
2023_02,54
2023_03,49
2023_04,47
2023_05,41
2023_06,52
2023_07,53
2023_08,65
2023_09,45
2023_10,71
2023_11,35
2023_12,53
2023_13,50
2023_14,45
2023_15,47
2023_16,49
2023_17,55
2023_18,45
2023_19,46
2023_20,50
2023_21,58
2023_22,48
2023_23,57
2023_24,57
2023_25,56
2023_26,55
2023_27,50
2023_28,61
2023_29,57
2023_30,62
2023_31,53
2023_32,59
2023_33,50
2023_34,51
2023_35,56
2023_36,70
2023_37,58
2023_38,69
2023_39,59
2023_40,76
2023_41,48
2023_42,68
2023_43,40
2023_44,55
2023_45,75
2023_46,44
2023_47,69
2023_48,67
2023_49,26
