year_week,count
2019_36,1
2019_39,2
2019_40,1
2019_42,1
2019_43,2
2019_44,2
2019_46,1
2019_48,1
2019_50,1
2020_00,2
2020_01,2
2020_02,2
2020_03,1
2020_04,3
2020_05,5
2020_06,2
2020_07,2
2020_08,1
2020_09,1
2020_10,1
2020_11,2
2020_12,1
2020_15,5
2020_17,5
2020_18,1
2020_19,2
2020_20,1
2020_22,3
2020_24,1
2020_25,3
2020_26,1
2020_27,2
2020_28,4
2020_29,2
2020_30,4
2020_32,1
2020_33,7
2020_34,3
2020_35,4
2020_36,4
2020_37,2
2020_38,2
2020_39,1
2020_40,1
2020_41,3
2020_42,3
2020_43,2
2020_45,3
2020_46,3
2020_47,5
2020_48,2
2020_49,4
2020_50,2
2020_51,2
2021_00,2
2021_01,5
2021_02,5
2021_03,2
2021_04,2
2021_05,2
2021_06,1
2021_07,3
2021_08,8
2021_09,2
2021_10,3
2021_11,2
2021_12,3
2021_13,4
2021_14,3
2021_15,4
2021_16,2
2021_17,3
2021_18,3
2021_20,2
2021_21,1
2021_22,5
2021_23,2
2021_24,1
2021_25,2
2021_26,9
2021_27,4
2021_28,6
2021_29,1
2021_30,2
2021_31,2
2021_32,4
2021_33,1
2021_34,5
2021_35,7
2021_36,1
2021_37,4
2021_38,3
2021_39,7
2021_40,5
2021_41,1
2021_42,3
2021_43,3
2021_44,2
2021_45,4
2021_46,8
2021_47,7
2021_48,3
2021_49,4
2021_50,3
2021_51,6
2021_52,4
2022_00,4
2022_01,5
2022_02,2
2022_03,8
2022_04,8
2022_05,5
2022_06,5
2022_07,7
2022_08,5
2022_09,5
2022_10,5
2022_11,4
2022_12,9
2022_13,4
2022_14,3
2022_15,1
2022_16,10
2022_17,7
2022_18,4
2022_19,5
2022_20,5
2022_21,4
2022_22,7
2022_23,4
2022_24,3
2022_25,7
2022_26,6
2022_27,5
2022_28,8
2022_29,5
2022_30,6
2022_31,4
2022_32,3
2022_33,7
2022_34,6
2022_35,2
2022_36,9
2022_37,4
2022_38,9
2022_39,4
2022_40,9
2022_41,6
2022_42,7
2022_43,4
2022_44,5
2022_45,6
2022_46,5
2022_47,7
2022_48,3
2022_49,9
2022_50,6
2022_51,5
2022_52,4
2023_00,2
2023_01,7
2023_02,10
2023_03,7
2023_04,7
2023_05,4
2023_06,5
2023_07,12
2023_08,9
2023_09,9
2023_10,6
2023_11,8
2023_12,7
2023_13,10
2023_14,7
2023_15,3
2023_16,9
2023_17,8
2023_18,6
2023_19,5
2023_20,14
2023_21,8
2023_22,8
2023_23,7
2023_24,6
2023_25,7
2023_26,12
2023_27,7
2023_28,3
2023_29,1
2023_30,7
2023_31,4
2023_32,5
2023_33,6
2023_34,9
2023_35,8
2023_36,11
2023_37,6
2023_38,7
2023_39,7
2023_40,9
2023_41,10
2023_42,6
2023_43,10
2023_44,12
2023_45,9
2023_46,9
2023_47,5
2023_48,7
2023_49,3
