year_week,count
2019_31,1
2019_35,2
2019_36,4
2019_38,1
2019_39,3
2019_40,4
2019_41,2
2019_42,2
2019_43,1
2019_44,4
2019_45,1
2019_46,1
2019_47,3
2019_49,3
2019_50,3
2019_51,2
2020_00,4
2020_01,2
2020_02,1
2020_03,1
2020_04,5
2020_05,2
2020_06,2
2020_07,1
2020_08,1
2020_09,3
2020_10,4
2020_11,2
2020_12,2
2020_13,2
2020_14,5
2020_15,5
2020_16,2
2020_17,2
2020_18,7
2020_19,3
2020_20,2
2020_21,4
2020_22,8
2020_23,3
2020_24,2
2020_25,3
2020_26,2
2020_27,6
2020_28,1
2020_29,9
2020_30,6
2020_31,4
2020_32,5
2020_33,2
2020_34,2
2020_35,7
2020_36,4
2020_37,5
2020_38,4
2020_39,5
2020_40,4
2020_41,5
2020_42,6
2020_43,5
2020_44,8
2020_45,6
2020_46,3
2020_47,8
2020_48,4
2020_49,6
2020_50,5
2020_51,5
2020_52,1
2021_00,7
2021_01,7
2021_02,5
2021_03,11
2021_04,5
2021_05,6
2021_06,6
2021_07,4
2021_08,7
2021_09,7
2021_10,10
2021_11,14
2021_12,10
2021_13,4
2021_14,11
2021_15,2
2021_16,8
2021_17,8
2021_18,6
2021_19,6
2021_20,12
2021_21,4
2021_22,6
2021_23,7
2021_24,10
2021_25,12
2021_26,9
2021_27,8
2021_28,13
2021_29,10
2021_30,9
2021_31,8
2021_32,9
2021_33,9
2021_34,10
2021_35,11
2021_36,20
2021_37,7
2021_38,9
2021_39,10
2021_40,14
2021_41,7
2021_42,9
2021_43,17
2021_44,5
2021_45,11
2021_46,7
2021_47,7
2021_48,13
2021_49,8
2021_50,14
2021_51,11
2021_52,3
2022_00,14
2022_01,14
2022_02,16
2022_03,9
2022_04,4
2022_05,10
2022_06,10
2022_07,9
2022_08,12
2022_09,14
2022_10,15
2022_11,12
2022_12,11
2022_13,13
2022_14,11
2022_15,10
2022_16,16
2022_17,16
2022_18,13
2022_19,10
2022_20,16
2022_21,14
2022_22,15
2022_23,11
2022_24,14
2022_25,9
2022_26,12
2022_27,25
2022_28,16
2022_29,11
2022_30,12
2022_31,11
2022_32,14
2022_33,13
2022_34,16
2022_35,10
2022_36,13
2022_37,11
2022_38,26
2022_39,14
2022_40,17
2022_41,15
2022_42,17
2022_43,19
2022_44,10
2022_45,16
2022_46,22
2022_47,16
2022_48,23
2022_49,20
2022_50,18
2022_51,14
2022_52,10
2023_00,11
2023_01,17
2023_02,29
2023_03,17
2023_04,22
2023_05,10
2023_06,15
2023_07,27
2023_08,13
2023_09,17
2023_10,23
2023_11,17
2023_12,17
2023_13,18
2023_14,9
2023_15,25
2023_16,14
2023_17,11
2023_18,15
2023_19,17
2023_20,15
2023_21,20
2023_22,27
2023_23,19
2023_24,24
2023_25,11
2023_26,21
2023_27,16
2023_28,20
2023_29,24
2023_30,24
2023_31,18
2023_32,12
2023_33,23
2023_34,24
2023_35,23
2023_36,23
2023_37,22
2023_38,22
2023_39,15
2023_40,21
2023_41,23
2023_42,16
2023_43,21
2023_44,23
2023_45,28
2023_46,17
2023_47,23
2023_48,20
2023_49,4
