year_week,count
2019_30,3
2019_32,2
2019_33,2
2019_35,2
2019_36,2
2019_37,4
2019_38,2
2019_39,4
2019_40,5
2019_41,5
2019_42,3
2019_43,4
2019_44,3
2019_45,3
2019_46,3
2019_47,3
2019_48,5
2019_49,6
2019_50,8
2019_51,3
2019_52,1
2020_00,5
2020_01,8
2020_02,10
2020_03,5
2020_04,4
2020_05,11
2020_06,3
2020_07,11
2020_08,13
2020_09,9
2020_10,10
2020_11,10
2020_12,11
2020_13,7
2020_14,5
2020_15,6
2020_16,5
2020_17,7
2020_18,5
2020_19,7
2020_20,7
2020_21,16
2020_22,14
2020_23,12
2020_24,5
2020_25,10
2020_26,11
2020_27,19
2020_28,6
2020_29,7
2020_30,14
2020_31,10
2020_32,11
2020_33,11
2020_34,13
2020_35,14
2020_36,9
2020_37,14
2020_38,8
2020_39,16
2020_40,12
2020_41,17
2020_42,25
2020_43,22
2020_44,16
2020_45,15
2020_46,14
2020_47,15
2020_48,12
2020_49,18
2020_50,15
2020_51,14
2020_52,6
2021_00,5
2021_01,14
2021_02,13
2021_03,21
2021_04,16
2021_05,13
2021_06,15
2021_07,16
2021_08,10
2021_09,24
2021_10,22
2021_11,23
2021_12,17
2021_13,13
2021_14,16
2021_15,20
2021_16,15
2021_17,14
2021_18,20
2021_19,19
2021_20,11
2021_21,28
2021_22,24
2021_23,21
2021_24,13
2021_25,22
2021_26,34
2021_27,25
2021_28,15
2021_29,24
2021_30,18
2021_31,15
2021_32,36
2021_33,24
2021_34,22
2021_35,30
2021_36,17
2021_37,23
2021_38,30
2021_39,23
2021_40,26
2021_41,20
2021_42,23
2021_43,30
2021_44,22
2021_45,33
2021_46,25
2021_47,23
2021_48,30
2021_49,26
2021_50,24
2021_51,27
2021_52,6
2022_00,28
2022_01,25
2022_02,23
2022_03,29
2022_04,27
2022_05,34
2022_06,36
2022_07,32
2022_08,26
2022_09,34
2022_10,30
2022_11,29
2022_12,36
2022_13,36
2022_14,22
2022_15,32
2022_16,31
2022_17,35
2022_18,38
2022_19,27
2022_20,24
2022_21,36
2022_22,27
2022_23,38
2022_24,32
2022_25,31
2022_26,37
2022_27,37
2022_28,43
2022_29,31
2022_30,38
2022_31,28
2022_32,30
2022_33,37
2022_34,45
2022_35,30
2022_36,39
2022_37,45
2022_38,31
2022_39,33
2022_40,46
2022_41,43
2022_42,31
2022_43,38
2022_44,33
2022_45,32
2022_46,38
2022_47,39
2022_48,25
2022_49,37
2022_50,42
2022_51,37
2022_52,3
2023_00,31
2023_01,39
2023_02,47
2023_03,43
2023_04,42
2023_05,39
2023_06,51
2023_07,42
2023_08,36
2023_09,52
2023_10,35
2023_11,32
2023_12,52
2023_13,39
2023_14,37
2023_15,40
2023_16,48
2023_17,40
2023_18,52
2023_19,40
2023_20,47
2023_21,44
2023_22,48
2023_23,60
2023_24,47
2023_25,45
2023_26,38
2023_27,48
2023_28,52
2023_29,52
2023_30,58
2023_31,60
2023_32,51
2023_33,38
2023_34,46
2023_35,47
2023_36,44
2023_37,52
2023_38,42
2023_39,43
2023_40,57
2023_41,42
2023_42,42
2023_43,45
2023_44,43
2023_45,46
2023_46,54
2023_47,53
2023_48,64
2023_49,26
