year_week,count
2019_30,1
2019_31,1
2019_33,1
2019_34,1
2019_36,2
2019_37,4
2019_38,4
2019_39,3
2019_40,2
2019_41,3
2019_42,4
2019_43,4
2019_44,8
2019_45,1
2019_46,3
2019_47,5
2019_48,5
2019_49,1
2019_50,5
2019_51,1
2019_52,1
2020_00,2
2020_01,4
2020_02,8
2020_03,4
2020_04,3
2020_05,4
2020_06,6
2020_07,6
2020_08,5
2020_09,4
2020_10,7
2020_11,4
2020_12,3
2020_13,6
2020_14,7
2020_15,1
2020_16,5
2020_17,14
2020_18,7
2020_19,13
2020_20,10
2020_21,8
2020_22,11
2020_23,7
2020_24,5
2020_25,10
2020_26,8
2020_27,7
2020_28,7
2020_29,7
2020_30,6
2020_31,6
2020_32,9
2020_33,11
2020_34,5
2020_35,4
2020_36,8
2020_37,11
2020_38,12
2020_39,14
2020_40,8
2020_41,14
2020_42,7
2020_43,9
2020_44,13
2020_45,11
2020_46,9
2020_47,10
2020_48,11
2020_49,14
2020_50,11
2020_51,13
2020_52,1
2021_00,8
2021_01,7
2021_02,11
2021_03,9
2021_04,9
2021_05,9
2021_06,9
2021_07,8
2021_08,13
2021_09,14
2021_10,10
2021_11,15
2021_12,13
2021_13,19
2021_14,15
2021_15,17
2021_16,15
2021_17,13
2021_18,14
2021_19,12
2021_20,12
2021_21,7
2021_22,17
2021_23,18
2021_24,12
2021_25,18
2021_26,20
2021_27,17
2021_28,17
2021_29,13
2021_30,16
2021_31,18
2021_32,21
2021_33,15
2021_34,21
2021_35,24
2021_36,19
2021_37,18
2021_38,12
2021_39,13
2021_40,15
2021_41,18
2021_42,14
2021_43,15
2021_44,27
2021_45,19
2021_46,19
2021_47,25
2021_48,20
2021_49,19
2021_50,25
2021_51,28
2021_52,5
2022_00,23
2022_01,26
2022_02,7
2022_03,20
2022_04,16
2022_05,16
2022_06,31
2022_07,26
2022_08,16
2022_09,16
2022_10,22
2022_11,24
2022_12,29
2022_13,19
2022_14,24
2022_15,19
2022_16,24
2022_17,13
2022_18,34
2022_19,25
2022_20,29
2022_21,22
2022_22,25
2022_23,30
2022_24,38
2022_25,25
2022_26,19
2022_27,26
2022_28,29
2022_29,37
2022_30,25
2022_31,32
2022_32,35
2022_33,28
2022_34,25
2022_35,21
2022_36,24
2022_37,28
2022_38,23
2022_39,29
2022_40,35
2022_41,33
2022_42,26
2022_43,29
2022_44,32
2022_45,33
2022_46,22
2022_47,28
2022_48,23
2022_49,31
2022_50,28
2022_51,26
2022_52,8
2023_00,25
2023_01,30
2023_02,37
2023_03,29
2023_04,39
2023_05,32
2023_06,33
2023_07,29
2023_08,28
2023_09,47
2023_10,31
2023_11,23
2023_12,29
2023_13,24
2023_14,31
2023_15,28
2023_16,40
2023_17,34
2023_18,37
2023_19,29
2023_20,34
2023_21,26
2023_22,35
2023_23,29
2023_24,34
2023_25,35
2023_26,35
2023_27,40
2023_28,46
2023_29,43
2023_30,30
2023_31,41
2023_32,39
2023_33,43
2023_34,35
2023_35,31
2023_36,30
2023_37,32
2023_38,37
2023_39,50
2023_40,47
2023_41,39
2023_42,48
2023_43,37
2023_44,47
2023_45,41
2023_46,36
2023_47,40
2023_48,46
2023_49,18
