year_week,count
2019_32,2
2019_33,1
2019_36,2
2019_37,4
2019_38,3
2019_39,5
2019_40,3
2019_41,7
2019_42,8
2019_44,7
2019_45,4
2019_46,2
2019_47,6
2019_48,8
2019_49,3
2019_50,3
2019_51,9
2019_52,4
2020_00,9
2020_01,6
2020_02,11
2020_03,6
2020_04,10
2020_05,7
2020_06,3
2020_07,8
2020_08,10
2020_09,7
2020_10,14
2020_11,6
2020_12,9
2020_13,12
2020_14,12
2020_15,12
2020_16,8
2020_17,14
2020_18,9
2020_19,12
2020_20,13
2020_21,15
2020_22,12
2020_23,15
2020_24,16
2020_25,19
2020_26,11
2020_27,14
2020_28,16
2020_29,20
2020_30,9
2020_31,8
2020_32,13
2020_33,17
2020_34,18
2020_35,19
2020_36,19
2020_37,14
2020_38,21
2020_39,25
2020_40,20
2020_41,12
2020_42,15
2020_43,22
2020_44,13
2020_45,22
2020_46,20
2020_47,22
2020_48,18
2020_49,30
2020_50,23
2020_51,17
2020_52,8
2021_00,18
2021_01,14
2021_02,26
2021_03,29
2021_04,26
2021_05,21
2021_06,16
2021_07,21
2021_08,16
2021_09,20
2021_10,23
2021_11,31
2021_12,33
2021_13,27
2021_14,33
2021_15,28
2021_16,30
2021_17,25
2021_18,28
2021_19,35
2021_20,45
2021_21,33
2021_22,35
2021_23,26
2021_24,28
2021_25,31
2021_26,33
2021_27,28
2021_28,22
2021_29,29
2021_30,37
2021_31,34
2021_32,33
2021_33,30
2021_34,34
2021_35,30
2021_36,37
2021_37,35
2021_38,37
2021_39,38
2021_40,28
2021_41,34
2021_42,29
2021_43,28
2021_44,43
2021_45,24
2021_46,27
2021_47,32
2021_48,28
2021_49,43
2021_50,39
2021_51,48
2021_52,11
2022_00,33
2022_01,37
2022_02,46
2022_03,34
2022_04,30
2022_05,38
2022_06,32
2022_07,42
2022_08,46
2022_09,37
2022_10,40
2022_11,45
2022_12,44
2022_13,47
2022_14,37
2022_15,41
2022_16,34
2022_17,29
2022_18,43
2022_19,37
2022_20,39
2022_21,37
2022_22,44
2022_23,41
2022_24,41
2022_25,37
2022_26,53
2022_27,35
2022_28,39
2022_29,41
2022_30,31
2022_31,41
2022_32,51
2022_33,39
2022_34,43
2022_35,42
2022_36,39
2022_37,51
2022_38,48
2022_39,48
2022_40,52
2022_41,45
2022_42,49
2022_43,54
2022_44,52
2022_45,46
2022_46,50
2022_47,65
2022_48,52
2022_49,45
2022_50,46
2022_51,59
2022_52,16
2023_00,40
2023_01,51
2023_02,51
2023_03,54
2023_04,55
2023_05,69
2023_06,44
2023_07,68
2023_08,61
2023_09,52
2023_10,47
2023_11,57
2023_12,52
2023_13,66
2023_14,66
2023_15,36
2023_16,45
2023_17,51
2023_18,58
2023_19,61
2023_20,54
2023_21,69
2023_22,59
2023_23,79
2023_24,58
2023_25,61
2023_26,47
2023_27,62
2023_28,68
2023_29,53
2023_30,51
2023_31,57
2023_32,63
2023_33,63
2023_34,69
2023_35,62
2023_36,63
2023_37,66
2023_38,80
2023_39,71
2023_40,70
2023_41,65
2023_42,48
2023_43,59
2023_44,57
2023_45,70
2023_46,70
2023_47,65
2023_48,78
2023_49,22
