year_week,count
2019_35,1
2019_36,1
2019_39,1
2019_42,1
2019_45,3
2019_47,1
2019_48,1
2019_49,1
2019_50,1
2019_51,2
2020_00,1
2020_01,2
2020_02,1
2020_03,2
2020_04,1
2020_06,1
2020_07,1
2020_10,3
2020_11,2
2020_12,2
2020_15,3
2020_16,1
2020_17,3
2020_19,1
2020_20,1
2020_21,1
2020_22,4
2020_23,2
2020_24,3
2020_25,2
2020_26,2
2020_27,1
2020_28,3
2020_29,1
2020_30,1
2020_31,1
2020_32,2
2020_33,3
2020_34,1
2020_35,2
2020_36,3
2020_37,1
2020_38,3
2020_39,3
2020_40,1
2020_41,1
2020_43,3
2020_44,2
2020_45,2
2020_46,4
2020_47,2
2020_48,3
2020_49,2
2020_50,5
2020_51,4
2020_52,1
2021_00,4
2021_01,3
2021_02,1
2021_03,3
2021_04,3
2021_05,2
2021_06,2
2021_07,5
2021_08,6
2021_09,1
2021_10,2
2021_11,1
2021_12,4
2021_13,4
2021_14,2
2021_15,3
2021_16,3
2021_17,1
2021_18,2
2021_19,7
2021_20,3
2021_21,4
2021_22,5
2021_23,3
2021_24,5
2021_25,2
2021_26,4
2021_27,1
2021_28,4
2021_29,1
2021_30,3
2021_31,4
2021_32,2
2021_33,5
2021_34,3
2021_35,2
2021_36,4
2021_37,4
2021_38,2
2021_40,5
2021_41,5
2021_42,5
2021_43,5
2021_44,6
2021_45,4
2021_46,5
2021_47,3
2021_48,1
2021_50,7
2021_51,2
2022_00,4
2022_01,4
2022_02,3
2022_03,7
2022_04,5
2022_05,5
2022_06,9
2022_07,8
2022_08,6
2022_09,1
2022_10,3
2022_11,7
2022_12,9
2022_13,6
2022_14,4
2022_15,11
2022_16,7
2022_17,5
2022_18,7
2022_19,4
2022_20,7
2022_21,7
2022_22,6
2022_23,10
2022_24,10
2022_25,9
2022_26,8
2022_27,8
2022_28,4
2022_29,11
2022_30,2
2022_31,3
2022_32,5
2022_33,4
2022_34,5
2022_35,7
2022_36,5
2022_37,8
2022_38,8
2022_39,6
2022_40,3
2022_41,8
2022_42,9
2022_43,4
2022_44,9
2022_45,7
2022_46,6
2022_47,5
2022_48,2
2022_49,3
2022_50,12
2022_51,5
2022_52,3
2023_00,4
2023_01,10
2023_02,3
2023_03,13
2023_04,7
2023_05,7
2023_06,8
2023_07,7
2023_08,6
2023_09,6
2023_10,8
2023_11,9
2023_12,7
2023_13,10
2023_14,8
2023_15,10
2023_16,5
2023_17,11
2023_18,3
2023_19,6
2023_20,7
2023_21,7
2023_22,4
2023_23,7
2023_24,5
2023_25,11
2023_26,10
2023_27,4
2023_28,7
2023_29,8
2023_30,6
2023_31,7
2023_32,8
2023_33,6
2023_34,4
2023_35,9
2023_36,4
2023_37,7
2023_38,7
2023_39,7
2023_40,11
2023_41,6
2023_42,8
2023_43,8
2023_44,10
2023_45,4
2023_46,10
2023_47,3
2023_48,3
2023_49,3
