year_week,count
2019_28,2
2019_29,1
2019_30,1
2019_31,2
2019_33,3
2019_36,1
2019_37,5
2019_38,6
2019_39,2
2019_40,4
2019_41,7
2019_42,4
2019_43,2
2019_44,3
2019_45,4
2019_46,8
2019_47,12
2019_48,7
2019_49,6
2019_50,5
2019_51,8
2019_52,1
2020_00,4
2020_01,8
2020_02,5
2020_03,8
2020_04,6
2020_05,9
2020_06,8
2020_07,13
2020_08,11
2020_09,11
2020_10,9
2020_11,6
2020_12,7
2020_13,15
2020_14,13
2020_15,6
2020_16,8
2020_17,16
2020_18,15
2020_19,21
2020_20,8
2020_21,13
2020_22,15
2020_23,16
2020_24,10
2020_25,15
2020_26,18
2020_27,11
2020_28,18
2020_29,18
2020_30,20
2020_31,17
2020_32,21
2020_33,18
2020_34,11
2020_35,15
2020_36,21
2020_37,23
2020_38,27
2020_39,25
2020_40,25
2020_41,13
2020_42,21
2020_43,22
2020_44,24
2020_45,24
2020_46,20
2020_47,22
2020_48,31
2020_49,22
2020_50,17
2020_51,25
2020_52,2
2021_00,15
2021_01,24
2021_02,25
2021_03,19
2021_04,32
2021_05,15
2021_06,23
2021_07,27
2021_08,23
2021_09,26
2021_10,27
2021_11,36
2021_12,33
2021_13,27
2021_14,34
2021_15,21
2021_16,19
2021_17,31
2021_18,17
2021_19,37
2021_20,24
2021_21,26
2021_22,28
2021_23,30
2021_24,27
2021_25,30
2021_26,28
2021_27,27
2021_28,24
2021_29,33
2021_30,26
2021_31,30
2021_32,31
2021_33,27
2021_34,37
2021_35,28
2021_36,28
2021_37,32
2021_38,36
2021_39,38
2021_40,38
2021_41,38
2021_42,43
2021_43,32
2021_44,31
2021_45,36
2021_46,33
2021_47,38
2021_48,28
2021_49,37
2021_50,43
2021_51,35
2021_52,12
2022_00,40
2022_01,36
2022_02,32
2022_03,31
2022_04,39
2022_05,34
2022_06,33
2022_07,40
2022_08,35
2022_09,37
2022_10,46
2022_11,38
2022_12,44
2022_13,32
2022_14,43
2022_15,35
2022_16,43
2022_17,34
2022_18,47
2022_19,40
2022_20,45
2022_21,40
2022_22,50
2022_23,50
2022_24,41
2022_25,43
2022_26,31
2022_27,54
2022_28,44
2022_29,52
2022_30,50
2022_31,35
2022_32,47
2022_33,53
2022_34,40
2022_35,46
2022_36,42
2022_37,52
2022_38,50
2022_39,46
2022_40,40
2022_41,55
2022_42,46
2022_43,59
2022_44,51
2022_45,58
2022_46,53
2022_47,47
2022_48,45
2022_49,74
2022_50,52
2022_51,32
2022_52,14
2023_00,34
2023_01,59
2023_02,62
2023_03,53
2023_04,72
2023_05,60
2023_06,50
2023_07,52
2023_08,59
2023_09,56
2023_10,45
2023_11,55
2023_12,61
2023_13,63
2023_14,57
2023_15,53
2023_16,49
2023_17,58
2023_18,59
2023_19,51
2023_20,60
2023_21,46
2023_22,70
2023_23,54
2023_24,61
2023_25,76
2023_26,66
2023_27,44
2023_28,57
2023_29,61
2023_30,64
2023_31,48
2023_32,62
2023_33,62
2023_34,70
2023_35,77
2023_36,69
2023_37,64
2023_38,80
2023_39,61
2023_40,59
2023_41,70
2023_42,51
2023_43,69
2023_44,70
2023_45,65
2023_46,70
2023_47,79
2023_48,66
2023_49,22
