year_week,count
2019_27,1
2019_28,1
2019_29,1
2019_30,3
2019_31,3
2019_32,6
2019_33,3
2019_34,6
2019_35,7
2019_36,11
2019_37,13
2019_38,11
2019_39,9
2019_40,14
2019_41,21
2019_42,10
2019_43,19
2019_44,19
2019_45,23
2019_46,17
2019_47,23
2019_48,25
2019_49,17
2019_50,18
2019_51,32
2019_52,8
2020_00,20
2020_01,31
2020_02,37
2020_03,17
2020_04,40
2020_05,34
2020_06,29
2020_07,38
2020_08,41
2020_09,34
2020_10,36
2020_11,42
2020_12,44
2020_13,39
2020_14,40
2020_15,48
2020_16,36
2020_17,33
2020_18,39
2020_19,36
2020_20,50
2020_21,53
2020_22,43
2020_23,52
2020_24,50
2020_25,51
2020_26,55
2020_27,37
2020_28,59
2020_29,51
2020_30,62
2020_31,45
2020_32,59
2020_33,75
2020_34,61
2020_35,77
2020_36,63
2020_37,45
2020_38,59
2020_39,80
2020_40,70
2020_41,69
2020_42,58
2020_43,82
2020_44,75
2020_45,80
2020_46,56
2020_47,88
2020_48,84
2020_49,80
2020_50,67
2020_51,84
2020_52,20
2021_00,56
2021_01,75
2021_02,59
2021_03,97
2021_04,101
2021_05,73
2021_06,85
2021_07,80
2021_08,102
2021_09,89
2021_10,93
2021_11,89
2021_12,112
2021_13,76
2021_14,95
2021_15,89
2021_16,106
2021_17,89
2021_18,111
2021_19,111
2021_20,92
2021_21,92
2021_22,79
2021_23,106
2021_24,105
2021_25,90
2021_26,107
2021_27,127
2021_28,89
2021_29,102
2021_30,114
2021_31,108
2021_32,107
2021_33,107
2021_34,117
2021_35,102
2021_36,107
2021_37,122
2021_38,111
2021_39,106
2021_40,119
2021_41,113
2021_42,116
2021_43,141
2021_44,121
2021_45,113
2021_46,122
2021_47,130
2021_48,134
2021_49,121
2021_50,148
2021_51,133
2021_52,30
2022_00,124
2022_01,124
2022_02,124
2022_03,128
2022_04,123
2022_05,144
2022_06,147
2022_07,126
2022_08,149
2022_09,144
2022_10,126
2022_11,158
2022_12,162
2022_13,138
2022_14,156
2022_15,130
2022_16,131
2022_17,170
2022_18,126
2022_19,170
2022_20,177
2022_21,142
2022_22,123
2022_23,157
2022_24,169
2022_25,182
2022_26,160
2022_27,178
2022_28,144
2022_29,142
2022_30,189
2022_31,165
2022_32,157
2022_33,154
2022_34,173
2022_35,156
2022_36,169
2022_37,166
2022_38,174
2022_39,174
2022_40,183
2022_41,184
2022_42,166
2022_43,178
2022_44,166
2022_45,172
2022_46,165
2022_47,189
2022_48,201
2022_49,181
2022_50,198
2022_51,201
2022_52,58
2023_00,177
2023_01,179
2023_02,207
2023_03,202
2023_04,205
2023_05,203
2023_06,203
2023_07,216
2023_08,226
2023_09,234
2023_10,202
2023_11,220
2023_12,214
2023_13,186
2023_14,223
2023_15,199
2023_16,209
2023_17,215
2023_18,208
2023_19,219
2023_20,216
2023_21,224
2023_22,225
2023_23,241
2023_24,226
2023_25,216
2023_26,217
2023_27,221
2023_28,226
2023_29,237
2023_30,227
2023_31,209
2023_32,245
2023_33,232
2023_34,243
2023_35,230
2023_36,261
2023_37,218
2023_38,252
2023_39,241
2023_40,202
2023_41,238
2023_42,230
2023_43,229
2023_44,296
2023_45,249
2023_46,279
2023_47,237
2023_48,250
2023_49,115
