year_week,count
2019_35,2
2019_36,1
2019_38,2
2019_40,1
2019_41,2
2019_42,2
2019_43,3
2019_44,2
2019_45,1
2019_46,2
2019_47,1
2019_48,2
2019_49,5
2019_50,2
2019_51,4
2019_52,1
2020_00,1
2020_01,5
2020_03,2
2020_04,7
2020_05,4
2020_06,7
2020_07,4
2020_08,7
2020_09,3
2020_10,5
2020_11,2
2020_12,7
2020_13,6
2020_14,1
2020_15,4
2020_16,7
2020_17,4
2020_18,4
2020_19,4
2020_20,8
2020_21,3
2020_22,4
2020_23,3
2020_24,4
2020_25,1
2020_26,6
2020_27,7
2020_28,6
2020_29,8
2020_30,5
2020_31,5
2020_32,7
2020_33,7
2020_34,6
2020_35,8
2020_36,8
2020_37,6
2020_38,6
2020_39,3
2020_40,4
2020_41,5
2020_42,8
2020_43,8
2020_44,3
2020_45,8
2020_46,13
2020_47,7
2020_48,6
2020_49,4
2020_50,3
2020_51,10
2020_52,3
2021_00,8
2021_01,11
2021_02,12
2021_03,5
2021_04,7
2021_05,8
2021_06,4
2021_07,13
2021_08,7
2021_09,7
2021_10,10
2021_11,4
2021_12,7
2021_13,10
2021_14,9
2021_15,13
2021_16,16
2021_17,12
2021_18,9
2021_19,11
2021_20,9
2021_21,12
2021_22,11
2021_23,9
2021_24,14
2021_25,11
2021_26,8
2021_27,13
2021_28,11
2021_29,10
2021_30,11
2021_31,10
2021_32,10
2021_33,13
2021_34,10
2021_35,8
2021_36,11
2021_37,8
2021_38,14
2021_39,14
2021_40,15
2021_41,15
2021_42,6
2021_43,11
2021_44,11
2021_45,10
2021_46,13
2021_47,14
2021_48,17
2021_49,14
2021_50,14
2021_51,23
2021_52,4
2022_00,13
2022_01,7
2022_02,14
2022_03,15
2022_04,15
2022_05,12
2022_06,16
2022_07,12
2022_08,12
2022_09,11
2022_10,14
2022_11,11
2022_12,8
2022_13,16
2022_14,10
2022_15,20
2022_16,16
2022_17,12
2022_18,18
2022_19,13
2022_20,15
2022_21,23
2022_22,29
2022_23,19
2022_24,11
2022_25,21
2022_26,16
2022_27,25
2022_28,18
2022_29,18
2022_30,12
2022_31,20
2022_32,27
2022_33,21
2022_34,20
2022_35,19
2022_36,15
2022_37,17
2022_38,14
2022_39,12
2022_40,20
2022_41,26
2022_42,24
2022_43,24
2022_44,21
2022_45,22
2022_46,21
2022_47,22
2022_48,16
2022_49,18
2022_50,20
2022_51,21
2022_52,6
2023_00,15
2023_01,23
2023_02,22
2023_03,17
2023_04,23
2023_05,17
2023_06,28
2023_07,24
2023_08,17
2023_09,33
2023_10,22
2023_11,17
2023_12,24
2023_13,18
2023_14,20
2023_15,21
2023_16,21
2023_17,21
2023_18,36
2023_19,23
2023_20,20
2023_21,26
2023_22,23
2023_23,18
2023_24,28
2023_25,22
2023_26,24
2023_27,15
2023_28,18
2023_29,30
2023_30,29
2023_31,21
2023_32,15
2023_33,19
2023_34,23
2023_35,22
2023_36,23
2023_37,23
2023_38,29
2023_39,23
2023_40,19
2023_41,28
2023_42,34
2023_43,26
2023_44,26
2023_45,16
2023_46,21
2023_47,23
2023_48,26
2023_49,13
