year_week,count
2019_28,2
2019_34,1
2019_37,1
2019_38,2
2019_40,2
2019_41,3
2019_42,3
2019_43,3
2019_44,2
2019_45,4
2019_46,1
2019_47,3
2019_48,1
2019_49,2
2019_50,3
2019_51,1
2019_52,2
2020_00,5
2020_01,7
2020_02,4
2020_03,4
2020_04,2
2020_05,3
2020_06,2
2020_07,8
2020_08,6
2020_09,5
2020_10,4
2020_11,3
2020_12,4
2020_13,6
2020_14,6
2020_15,1
2020_16,7
2020_17,3
2020_18,3
2020_19,6
2020_20,3
2020_21,6
2020_22,4
2020_23,5
2020_24,6
2020_25,10
2020_26,4
2020_27,3
2020_28,9
2020_29,6
2020_30,12
2020_31,7
2020_32,3
2020_33,7
2020_34,7
2020_35,5
2020_36,7
2020_37,9
2020_38,8
2020_39,9
2020_40,7
2020_41,13
2020_42,6
2020_43,9
2020_44,6
2020_45,10
2020_46,9
2020_47,6
2020_48,11
2020_49,15
2020_50,9
2020_51,12
2020_52,4
2021_00,7
2021_01,11
2021_02,12
2021_03,11
2021_04,6
2021_05,14
2021_06,10
2021_07,10
2021_08,13
2021_09,9
2021_10,15
2021_11,14
2021_12,10
2021_13,11
2021_14,14
2021_15,10
2021_16,7
2021_17,6
2021_18,15
2021_19,10
2021_20,9
2021_21,10
2021_22,8
2021_23,10
2021_24,5
2021_25,8
2021_26,8
2021_27,10
2021_28,10
2021_29,10
2021_30,6
2021_31,15
2021_32,15
2021_33,12
2021_34,12
2021_35,13
2021_36,12
2021_37,11
2021_38,14
2021_39,11
2021_40,14
2021_41,12
2021_42,18
2021_43,10
2021_44,16
2021_45,19
2021_46,14
2021_47,11
2021_48,23
2021_49,15
2021_50,10
2021_51,24
2021_52,6
2022_00,12
2022_01,16
2022_02,11
2022_03,18
2022_04,20
2022_05,12
2022_06,12
2022_07,16
2022_08,21
2022_09,20
2022_10,15
2022_11,14
2022_12,19
2022_13,17
2022_14,17
2022_15,13
2022_16,20
2022_17,19
2022_18,18
2022_19,16
2022_20,13
2022_21,31
2022_22,20
2022_23,16
2022_24,18
2022_25,18
2022_26,17
2022_27,22
2022_28,17
2022_29,21
2022_30,22
2022_31,21
2022_32,25
2022_33,22
2022_34,20
2022_35,19
2022_36,22
2022_37,22
2022_38,19
2022_39,32
2022_40,18
2022_41,16
2022_42,13
2022_43,20
2022_44,25
2022_45,28
2022_46,22
2022_47,23
2022_48,18
2022_49,17
2022_50,25
2022_51,25
2022_52,6
2023_00,14
2023_01,26
2023_02,27
2023_03,33
2023_04,22
2023_05,26
2023_06,28
2023_07,26
2023_08,32
2023_09,24
2023_10,27
2023_11,20
2023_12,32
2023_13,22
2023_14,35
2023_15,32
2023_16,17
2023_17,31
2023_18,26
2023_19,24
2023_20,24
2023_21,33
2023_22,20
2023_23,26
2023_24,18
2023_25,37
2023_26,37
2023_27,33
2023_28,19
2023_29,25
2023_30,37
2023_31,25
2023_32,23
2023_33,35
2023_34,36
2023_35,22
2023_36,26
2023_37,25
2023_38,21
2023_39,21
2023_40,30
2023_41,26
2023_42,32
2023_43,36
2023_44,25
2023_45,29
2023_46,37
2023_47,32
2023_48,29
2023_49,17
