year_week,count
2019_37,1
2019_41,1
2019_42,1
2019_43,1
2019_44,1
2019_45,1
2019_51,1
2019_52,1
2020_00,3
2020_01,1
2020_02,2
2020_03,1
2020_04,3
2020_05,1
2020_06,2
2020_07,2
2020_10,2
2020_11,2
2020_12,1
2020_13,1
2020_14,1
2020_15,1
2020_16,1
2020_17,1
2020_18,2
2020_19,2
2020_20,2
2020_21,2
2020_23,3
2020_24,3
2020_25,1
2020_26,2
2020_27,3
2020_28,1
2020_29,1
2020_30,1
2020_31,1
2020_32,2
2020_33,3
2020_34,2
2020_35,3
2020_36,1
2020_37,1
2020_38,3
2020_40,2
2020_41,2
2020_42,3
2020_43,3
2020_44,1
2020_45,3
2020_46,5
2020_47,1
2020_48,2
2020_49,1
2020_50,3
2020_51,5
2021_00,6
2021_01,3
2021_02,1
2021_03,1
2021_04,1
2021_06,6
2021_08,4
2021_09,2
2021_10,1
2021_11,2
2021_12,7
2021_13,6
2021_14,1
2021_15,3
2021_16,3
2021_17,4
2021_18,2
2021_19,2
2021_20,4
2021_21,5
2021_22,6
2021_23,5
2021_24,6
2021_25,7
2021_26,8
2021_27,2
2021_28,2
2021_29,1
2021_30,2
2021_31,4
2021_32,4
2021_33,1
2021_34,4
2021_35,2
2021_36,7
2021_37,3
2021_38,6
2021_39,3
2021_40,2
2021_41,4
2021_42,4
2021_43,1
2021_44,3
2021_45,9
2021_46,9
2021_47,5
2021_48,7
2021_49,6
2021_50,4
2021_51,5
2022_00,4
2022_01,2
2022_02,5
2022_04,4
2022_05,9
2022_06,4
2022_07,6
2022_08,4
2022_09,4
2022_10,4
2022_11,4
2022_12,6
2022_13,4
2022_14,8
2022_15,5
2022_16,4
2022_17,4
2022_18,5
2022_19,7
2022_20,10
2022_21,5
2022_22,5
2022_23,4
2022_24,5
2022_25,5
2022_26,2
2022_27,2
2022_28,3
2022_29,2
2022_30,9
2022_31,4
2022_32,10
2022_33,10
2022_34,12
2022_35,8
2022_36,6
2022_37,7
2022_38,7
2022_39,10
2022_40,8
2022_41,6
2022_42,1
2022_43,10
2022_44,8
2022_45,3
2022_46,4
2022_47,9
2022_48,7
2022_49,6
2022_50,6
2022_51,8
2022_52,2
2023_00,6
2023_01,13
2023_02,6
2023_03,8
2023_04,4
2023_05,8
2023_06,5
2023_07,7
2023_08,8
2023_09,10
2023_10,9
2023_11,5
2023_12,3
2023_13,9
2023_14,7
2023_15,6
2023_16,6
2023_17,11
2023_18,6
2023_19,8
2023_20,4
2023_21,9
2023_22,10
2023_23,8
2023_24,13
2023_25,6
2023_26,8
2023_27,5
2023_28,10
2023_29,8
2023_30,11
2023_31,8
2023_32,13
2023_33,5
2023_34,9
2023_35,7
2023_36,9
2023_37,4
2023_38,9
2023_39,10
2023_40,6
2023_41,11
2023_42,7
2023_43,12
2023_44,8
2023_45,6
2023_46,11
2023_47,11
2023_48,7
2023_49,3
