year_week,count
2019_36,1
2019_38,1
2019_43,1
2019_44,2
2019_48,1
2020_02,2
2020_05,1
2020_08,1
2020_10,1
2020_12,3
2020_13,1
2020_16,2
2020_19,2
2020_20,3
2020_22,3
2020_26,1
2020_27,3
2020_28,2
2020_30,2
2020_31,1
2020_32,1
2020_35,2
2020_36,2
2020_37,2
2020_39,1
2020_40,1
2020_42,2
2020_45,2
2020_46,2
2020_48,1
2020_51,1
2021_01,1
2021_02,1
2021_03,1
2021_04,2
2021_05,1
2021_06,3
2021_08,1
2021_10,4
2021_11,1
2021_14,1
2021_16,2
2021_17,3
2021_18,5
2021_19,2
2021_20,2
2021_21,4
2021_22,1
2021_23,1
2021_24,1
2021_25,3
2021_26,3
2021_27,1
2021_28,1
2021_29,2
2021_30,2
2021_31,1
2021_32,2
2021_34,3
2021_35,1
2021_36,3
2021_37,2
2021_38,2
2021_39,2
2021_40,3
2021_41,2
2021_42,3
2021_43,5
2021_44,4
2021_45,4
2021_46,2
2021_47,2
2021_49,2
2021_50,1
2022_00,1
2022_01,2
2022_02,3
2022_03,5
2022_06,1
2022_07,1
2022_08,3
2022_09,4
2022_10,1
2022_11,3
2022_12,1
2022_13,4
2022_14,8
2022_15,1
2022_16,2
2022_17,2
2022_18,3
2022_19,2
2022_20,3
2022_21,5
2022_22,3
2022_23,1
2022_24,5
2022_25,3
2022_26,2
2022_27,1
2022_28,3
2022_29,1
2022_30,2
2022_31,2
2022_32,3
2022_33,2
2022_34,3
2022_35,3
2022_36,4
2022_37,4
2022_38,4
2022_39,6
2022_40,3
2022_41,5
2022_42,3
2022_43,7
2022_44,4
2022_45,4
2022_46,3
2022_47,4
2022_48,2
2022_49,1
2022_50,3
2022_51,3
2023_00,1
2023_01,4
2023_02,7
2023_03,4
2023_04,5
2023_05,1
2023_06,4
2023_07,3
2023_08,1
2023_09,6
2023_10,4
2023_11,5
2023_12,5
2023_13,4
2023_14,3
2023_15,4
2023_16,1
2023_17,5
2023_18,3
2023_19,1
2023_20,3
2023_21,2
2023_22,1
2023_23,3
2023_24,2
2023_25,6
2023_26,6
2023_27,3
2023_28,3
2023_29,7
2023_30,2
2023_31,2
2023_32,5
2023_33,7
2023_34,4
2023_35,5
2023_36,2
2023_37,1
2023_38,7
2023_39,7
2023_40,5
2023_41,4
2023_42,4
2023_43,9
2023_44,2
2023_45,3
2023_47,4
2023_48,2
2023_49,2
