year_week,count
2019_33,1
2019_35,2
2019_36,3
2019_37,1
2019_38,1
2019_41,2
2019_42,1
2019_43,1
2019_44,2
2019_46,4
2019_47,1
2019_49,2
2019_51,2
2020_00,1
2020_02,5
2020_03,3
2020_05,4
2020_06,2
2020_07,1
2020_08,3
2020_09,1
2020_10,1
2020_11,1
2020_12,4
2020_13,2
2020_14,5
2020_15,2
2020_16,4
2020_17,3
2020_18,1
2020_19,9
2020_20,4
2020_21,1
2020_22,6
2020_23,4
2020_24,4
2020_26,5
2020_27,4
2020_28,1
2020_29,3
2020_30,5
2020_31,1
2020_32,7
2020_33,3
2020_34,7
2020_35,4
2020_36,2
2020_37,2
2020_38,3
2020_39,4
2020_40,2
2020_41,3
2020_42,6
2020_43,9
2020_44,5
2020_45,6
2020_46,3
2020_47,10
2020_48,8
2020_49,4
2020_50,7
2020_51,6
2021_00,3
2021_01,3
2021_02,6
2021_03,7
2021_04,6
2021_05,3
2021_06,4
2021_07,6
2021_08,9
2021_09,1
2021_10,13
2021_11,4
2021_12,8
2021_13,11
2021_14,3
2021_15,8
2021_16,6
2021_17,4
2021_18,6
2021_19,5
2021_20,9
2021_21,3
2021_22,2
2021_23,8
2021_24,6
2021_25,6
2021_26,7
2021_27,7
2021_28,6
2021_29,7
2021_30,8
2021_31,8
2021_32,5
2021_33,4
2021_34,6
2021_35,7
2021_36,9
2021_37,6
2021_38,9
2021_39,9
2021_40,8
2021_41,8
2021_42,9
2021_43,9
2021_44,7
2021_45,10
2021_46,11
2021_47,10
2021_48,13
2021_49,6
2021_50,9
2021_51,8
2021_52,3
2022_00,10
2022_01,8
2022_02,11
2022_03,10
2022_04,6
2022_05,6
2022_06,8
2022_07,9
2022_08,13
2022_09,13
2022_10,11
2022_11,13
2022_12,8
2022_13,10
2022_14,10
2022_15,8
2022_16,13
2022_17,10
2022_18,10
2022_19,6
2022_20,8
2022_21,13
2022_22,9
2022_23,9
2022_24,8
2022_25,9
2022_26,14
2022_27,15
2022_28,11
2022_29,11
2022_30,6
2022_31,13
2022_32,20
2022_33,12
2022_34,18
2022_35,9
2022_36,8
2022_37,4
2022_38,15
2022_39,11
2022_40,17
2022_41,12
2022_42,16
2022_43,15
2022_44,13
2022_45,11
2022_46,13
2022_47,12
2022_48,13
2022_49,22
2022_50,16
2022_51,8
2022_52,4
2023_00,8
2023_01,14
2023_02,12
2023_03,17
2023_04,9
2023_05,15
2023_06,10
2023_07,14
2023_08,12
2023_09,9
2023_10,9
2023_11,10
2023_12,6
2023_13,15
2023_14,13
2023_15,20
2023_16,11
2023_17,6
2023_18,9
2023_19,17
2023_20,14
2023_21,16
2023_22,16
2023_23,14
2023_24,14
2023_25,13
2023_26,9
2023_27,14
2023_28,11
2023_29,15
2023_30,15
2023_31,26
2023_32,14
2023_33,20
2023_34,21
2023_35,16
2023_36,23
2023_37,12
2023_38,20
2023_39,15
2023_40,24
2023_41,14
2023_42,17
2023_43,25
2023_44,20
2023_45,20
2023_46,12
2023_47,16
2023_48,13
2023_49,14
