year_week,count
2019_30,1
2019_32,2
2019_33,2
2019_34,6
2019_35,9
2019_36,4
2019_37,9
2019_38,12
2019_39,13
2019_40,13
2019_41,15
2019_42,11
2019_43,7
2019_44,10
2019_45,15
2019_46,12
2019_47,23
2019_48,17
2019_49,11
2019_50,11
2019_51,19
2019_52,8
2020_00,17
2020_01,16
2020_02,14
2020_03,26
2020_04,30
2020_05,23
2020_06,18
2020_07,31
2020_08,41
2020_09,33
2020_10,26
2020_11,27
2020_12,28
2020_13,23
2020_14,30
2020_15,28
2020_16,32
2020_17,31
2020_18,31
2020_19,33
2020_20,29
2020_21,32
2020_22,34
2020_23,33
2020_24,42
2020_25,36
2020_26,46
2020_27,58
2020_28,39
2020_29,33
2020_30,38
2020_31,36
2020_32,40
2020_33,57
2020_34,42
2020_35,64
2020_36,51
2020_37,41
2020_38,58
2020_39,60
2020_40,60
2020_41,47
2020_42,59
2020_43,61
2020_44,43
2020_45,56
2020_46,42
2020_47,63
2020_48,62
2020_49,72
2020_50,74
2020_51,49
2020_52,17
2021_00,61
2021_01,58
2021_02,51
2021_03,67
2021_04,57
2021_05,57
2021_06,68
2021_07,65
2021_08,84
2021_09,74
2021_10,71
2021_11,78
2021_12,72
2021_13,73
2021_14,68
2021_15,65
2021_16,73
2021_17,75
2021_18,64
2021_19,68
2021_20,82
2021_21,79
2021_22,79
2021_23,83
2021_24,67
2021_25,71
2021_26,83
2021_27,69
2021_28,77
2021_29,93
2021_30,96
2021_31,93
2021_32,81
2021_33,88
2021_34,83
2021_35,81
2021_36,101
2021_37,99
2021_38,93
2021_39,77
2021_40,98
2021_41,96
2021_42,109
2021_43,92
2021_44,87
2021_45,89
2021_46,96
2021_47,108
2021_48,85
2021_49,90
2021_50,88
2021_51,93
2021_52,31
2022_00,69
2022_01,81
2022_02,99
2022_03,108
2022_04,104
2022_05,106
2022_06,96
2022_07,110
2022_08,96
2022_09,114
2022_10,116
2022_11,128
2022_12,108
2022_13,121
2022_14,130
2022_15,116
2022_16,114
2022_17,134
2022_18,113
2022_19,115
2022_20,107
2022_21,98
2022_22,120
2022_23,121
2022_24,121
2022_25,125
2022_26,128
2022_27,124
2022_28,123
2022_29,116
2022_30,128
2022_31,125
2022_32,114
2022_33,130
2022_34,140
2022_35,134
2022_36,151
2022_37,142
2022_38,122
2022_39,128
2022_40,124
2022_41,129
2022_42,147
2022_43,130
2022_44,156
2022_45,129
2022_46,144
2022_47,145
2022_48,126
2022_49,150
2022_50,143
2022_51,133
2022_52,54
2023_00,120
2023_01,150
2023_02,144
2023_03,140
2023_04,153
2023_05,169
2023_06,142
2023_07,152
2023_08,136
2023_09,150
2023_10,141
2023_11,162
2023_12,176
2023_13,153
2023_14,190
2023_15,150
2023_16,163
2023_17,161
2023_18,141
2023_19,166
2023_20,172
2023_21,175
2023_22,150
2023_23,164
2023_24,168
2023_25,157
2023_26,180
2023_27,148
2023_28,186
2023_29,177
2023_30,166
2023_31,162
2023_32,180
2023_33,176
2023_34,172
2023_35,215
2023_36,182
2023_37,181
2023_38,170
2023_39,204
2023_40,178
2023_41,189
2023_42,198
2023_43,178
2023_44,208
2023_45,190
2023_46,204
2023_47,201
2023_48,184
2023_49,75
