year_week,count
2019_31,1
2019_35,2
2019_36,4
2019_37,1
2019_38,1
2019_40,1
2019_41,3
2019_42,2
2019_43,1
2019_45,1
2019_46,4
2019_47,1
2019_49,3
2019_50,2
2019_51,1
2019_52,1
2020_00,3
2020_01,6
2020_02,2
2020_03,5
2020_04,3
2020_05,2
2020_06,3
2020_07,3
2020_08,1
2020_09,1
2020_10,4
2020_11,6
2020_12,10
2020_13,4
2020_14,1
2020_15,2
2020_16,4
2020_17,2
2020_18,2
2020_19,3
2020_20,7
2020_21,5
2020_22,6
2020_23,5
2020_24,2
2020_25,6
2020_26,5
2020_27,4
2020_28,5
2020_29,8
2020_30,5
2020_31,7
2020_32,9
2020_33,8
2020_34,3
2020_35,3
2020_36,8
2020_37,8
2020_38,4
2020_39,8
2020_40,5
2020_41,1
2020_42,4
2020_43,7
2020_44,7
2020_45,14
2020_46,6
2020_47,7
2020_48,9
2020_49,5
2020_50,4
2020_51,12
2020_52,5
2021_00,13
2021_01,8
2021_02,8
2021_03,11
2021_04,7
2021_05,6
2021_06,4
2021_07,7
2021_08,10
2021_09,7
2021_10,2
2021_11,9
2021_12,8
2021_13,9
2021_14,10
2021_15,9
2021_16,10
2021_17,10
2021_18,14
2021_19,9
2021_20,6
2021_21,12
2021_22,14
2021_23,9
2021_24,10
2021_25,14
2021_26,9
2021_27,4
2021_28,15
2021_29,14
2021_30,13
2021_31,16
2021_32,6
2021_33,13
2021_34,10
2021_35,12
2021_36,12
2021_37,6
2021_38,12
2021_39,11
2021_40,9
2021_41,22
2021_42,13
2021_43,10
2021_44,7
2021_45,13
2021_46,13
2021_47,13
2021_48,11
2021_49,18
2021_50,13
2021_51,14
2021_52,3
2022_00,6
2022_01,13
2022_02,16
2022_03,11
2022_04,21
2022_05,20
2022_06,13
2022_07,16
2022_08,12
2022_09,12
2022_10,18
2022_11,9
2022_12,21
2022_13,17
2022_14,12
2022_15,12
2022_16,17
2022_17,27
2022_18,9
2022_19,18
2022_20,16
2022_21,22
2022_22,17
2022_23,18
2022_24,19
2022_25,26
2022_26,13
2022_27,21
2022_28,23
2022_29,18
2022_30,10
2022_31,17
2022_32,20
2022_33,22
2022_34,14
2022_35,18
2022_36,6
2022_37,15
2022_38,20
2022_39,22
2022_40,17
2022_41,15
2022_42,20
2022_43,18
2022_44,27
2022_45,15
2022_46,14
2022_47,26
2022_48,18
2022_49,13
2022_50,21
2022_51,11
2022_52,8
2023_00,18
2023_01,17
2023_02,15
2023_03,22
2023_04,18
2023_05,25
2023_06,15
2023_07,24
2023_08,24
2023_09,24
2023_10,24
2023_11,20
2023_12,23
2023_13,18
2023_14,29
2023_15,19
2023_16,20
2023_17,25
2023_18,29
2023_19,24
2023_20,19
2023_21,18
2023_22,20
2023_23,31
2023_24,24
2023_25,20
2023_26,19
2023_27,32
2023_28,28
2023_29,28
2023_30,26
2023_31,22
2023_32,28
2023_33,25
2023_34,21
2023_35,26
2023_36,26
2023_37,25
2023_38,21
2023_39,25
2023_40,25
2023_41,13
2023_42,22
2023_43,27
2023_44,27
2023_45,19
2023_46,28
2023_47,18
2023_48,25
2023_49,8
