year_week,count
2019_32,1
2019_43,1
2019_45,1
2019_47,1
2019_48,1
2019_50,1
2020_02,3
2020_04,1
2020_06,2
2020_07,1
2020_08,2
2020_12,1
2020_13,5
2020_14,4
2020_15,1
2020_16,2
2020_17,2
2020_19,2
2020_20,5
2020_21,2
2020_22,2
2020_23,2
2020_24,2
2020_25,2
2020_26,1
2020_28,1
2020_29,5
2020_30,4
2020_31,2
2020_32,2
2020_33,2
2020_34,3
2020_35,2
2020_36,5
2020_37,3
2020_38,2
2020_39,2
2020_40,3
2020_41,4
2020_42,4
2020_43,3
2020_44,1
2020_45,2
2020_46,4
2020_47,3
2020_48,2
2020_49,3
2020_50,2
2020_51,3
2020_52,2
2021_00,1
2021_01,4
2021_02,2
2021_03,2
2021_04,3
2021_05,2
2021_06,5
2021_07,2
2021_08,2
2021_09,2
2021_10,2
2021_11,1
2021_12,2
2021_13,2
2021_14,1
2021_15,4
2021_16,2
2021_17,2
2021_18,5
2021_19,2
2021_20,5
2021_21,4
2021_22,5
2021_23,3
2021_24,2
2021_25,4
2021_26,8
2021_27,5
2021_28,1
2021_29,7
2021_30,4
2021_31,2
2021_32,4
2021_33,4
2021_34,6
2021_35,2
2021_36,3
2021_37,7
2021_38,5
2021_39,13
2021_40,4
2021_42,4
2021_43,4
2021_44,3
2021_45,6
2021_46,6
2021_47,6
2021_48,5
2021_49,8
2021_50,3
2021_51,3
2022_00,2
2022_01,3
2022_02,5
2022_03,3
2022_04,5
2022_05,4
2022_06,3
2022_07,2
2022_08,4
2022_09,7
2022_10,3
2022_11,6
2022_12,8
2022_13,5
2022_14,2
2022_15,4
2022_16,1
2022_17,5
2022_18,10
2022_19,4
2022_20,3
2022_21,4
2022_22,7
2022_23,6
2022_24,4
2022_25,2
2022_26,3
2022_27,8
2022_28,3
2022_29,5
2022_30,8
2022_31,3
2022_32,10
2022_33,6
2022_34,5
2022_35,6
2022_36,3
2022_37,7
2022_38,6
2022_39,6
2022_40,8
2022_41,5
2022_42,8
2022_43,6
2022_44,9
2022_45,9
2022_46,5
2022_47,10
2022_48,4
2022_49,3
2022_50,7
2022_51,7
2022_52,3
2023_00,4
2023_01,6
2023_02,3
2023_03,5
2023_04,4
2023_05,8
2023_06,7
2023_07,9
2023_08,6
2023_09,5
2023_10,7
2023_11,7
2023_12,6
2023_13,11
2023_14,8
2023_15,5
2023_16,7
2023_17,7
2023_18,10
2023_19,9
2023_20,2
2023_21,9
2023_22,5
2023_23,10
2023_24,8
2023_25,7
2023_26,3
2023_27,11
2023_28,6
2023_29,11
2023_30,7
2023_31,4
2023_32,5
2023_33,11
2023_34,9
2023_35,5
2023_36,7
2023_37,10
2023_38,9
2023_39,12
2023_40,8
2023_41,8
2023_42,8
2023_43,12
2023_44,6
2023_45,10
2023_46,9
2023_47,5
2023_48,9
2023_49,5
