year_week,count
2019_31,1
2019_32,1
2019_33,1
2019_34,2
2019_35,1
2019_36,3
2019_37,3
2019_38,2
2019_39,8
2019_40,2
2019_41,3
2019_42,4
2019_43,1
2019_45,6
2019_46,4
2019_47,5
2019_48,8
2019_49,5
2019_50,5
2019_51,6
2020_00,9
2020_01,8
2020_02,3
2020_03,9
2020_04,12
2020_05,10
2020_06,8
2020_07,12
2020_08,10
2020_09,17
2020_10,5
2020_11,12
2020_12,15
2020_13,11
2020_14,13
2020_15,16
2020_16,10
2020_17,15
2020_18,12
2020_19,19
2020_20,11
2020_21,13
2020_22,9
2020_23,12
2020_24,7
2020_25,6
2020_26,11
2020_27,13
2020_28,16
2020_29,12
2020_30,16
2020_31,20
2020_32,15
2020_33,17
2020_34,10
2020_35,18
2020_36,24
2020_37,19
2020_38,24
2020_39,18
2020_40,24
2020_41,13
2020_42,14
2020_43,13
2020_44,18
2020_45,20
2020_46,14
2020_47,29
2020_48,18
2020_49,20
2020_50,22
2020_51,13
2020_52,5
2021_00,13
2021_01,19
2021_02,20
2021_03,22
2021_04,26
2021_05,25
2021_06,26
2021_07,21
2021_08,22
2021_09,25
2021_10,30
2021_11,28
2021_12,30
2021_13,21
2021_14,29
2021_15,11
2021_16,31
2021_17,30
2021_18,17
2021_19,20
2021_20,30
2021_21,24
2021_22,27
2021_23,29
2021_24,29
2021_25,25
2021_26,22
2021_27,33
2021_28,35
2021_29,29
2021_30,21
2021_31,30
2021_32,34
2021_33,23
2021_34,31
2021_35,25
2021_36,37
2021_37,26
2021_38,27
2021_39,22
2021_40,36
2021_41,36
2021_42,41
2021_43,34
2021_44,36
2021_45,28
2021_46,35
2021_47,32
2021_48,31
2021_49,26
2021_50,31
2021_51,35
2021_52,3
2022_00,23
2022_01,42
2022_02,41
2022_03,32
2022_04,31
2022_05,32
2022_06,29
2022_07,45
2022_08,36
2022_09,38
2022_10,34
2022_11,40
2022_12,34
2022_13,40
2022_14,29
2022_15,34
2022_16,42
2022_17,35
2022_18,38
2022_19,33
2022_20,36
2022_21,34
2022_22,28
2022_23,46
2022_24,45
2022_25,39
2022_26,35
2022_27,35
2022_28,41
2022_29,38
2022_30,31
2022_31,40
2022_32,40
2022_33,54
2022_34,37
2022_35,47
2022_36,55
2022_37,44
2022_38,42
2022_39,51
2022_40,40
2022_41,45
2022_42,44
2022_43,52
2022_44,36
2022_45,49
2022_46,32
2022_47,52
2022_48,42
2022_49,39
2022_50,41
2022_51,54
2022_52,14
2023_00,29
2023_01,51
2023_02,62
2023_03,63
2023_04,52
2023_05,56
2023_06,39
2023_07,47
2023_08,57
2023_09,44
2023_10,46
2023_11,58
2023_12,43
2023_13,46
2023_14,59
2023_15,54
2023_16,51
2023_17,56
2023_18,53
2023_19,52
2023_20,70
2023_21,71
2023_22,51
2023_23,55
2023_24,48
2023_25,59
2023_26,49
2023_27,50
2023_28,47
2023_29,54
2023_30,46
2023_31,57
2023_32,61
2023_33,52
2023_34,54
2023_35,53
2023_36,52
2023_37,57
2023_38,57
2023_39,59
2023_40,68
2023_41,66
2023_42,55
2023_43,52
2023_44,73
2023_45,64
2023_46,48
2023_47,55
2023_48,58
2023_49,25
