year_week,count
2019_40,1
2019_41,1
2019_43,2
2019_48,3
2019_51,1
2019_52,1
2020_01,1
2020_03,1
2020_06,1
2020_08,1
2020_09,2
2020_10,1
2020_14,2
2020_15,2
2020_17,1
2020_18,2
2020_19,2
2020_21,1
2020_22,2
2020_23,1
2020_25,1
2020_29,1
2020_30,1
2020_31,1
2020_33,1
2020_34,1
2020_36,1
2020_37,3
2020_38,1
2020_39,1
2020_40,2
2020_41,1
2020_42,2
2020_43,2
2020_45,1
2020_46,1
2020_47,2
2020_48,2
2020_50,3
2020_51,1
2021_01,1
2021_04,2
2021_05,2
2021_07,1
2021_08,2
2021_09,1
2021_11,2
2021_12,3
2021_13,2
2021_14,2
2021_15,1
2021_16,1
2021_20,3
2021_21,2
2021_22,1
2021_23,4
2021_24,2
2021_25,1
2021_26,3
2021_28,3
2021_29,1
2021_30,3
2021_31,1
2021_32,1
2021_33,4
2021_34,1
2021_35,3
2021_37,2
2021_38,3
2021_39,2
2021_40,2
2021_41,2
2021_42,3
2021_43,1
2021_45,1
2021_46,5
2021_47,1
2021_48,2
2021_49,2
2021_50,1
2021_51,1
2022_00,2
2022_01,1
2022_02,2
2022_03,1
2022_04,2
2022_05,3
2022_06,1
2022_07,1
2022_08,6
2022_09,2
2022_10,1
2022_11,3
2022_12,5
2022_13,1
2022_14,2
2022_15,3
2022_16,2
2022_18,6
2022_19,2
2022_20,1
2022_21,2
2022_22,1
2022_24,2
2022_25,4
2022_26,1
2022_27,3
2022_28,3
2022_29,2
2022_30,7
2022_31,2
2022_32,5
2022_33,2
2022_34,1
2022_35,1
2022_36,6
2022_37,4
2022_38,2
2022_39,6
2022_40,1
2022_41,3
2022_42,2
2022_43,2
2022_44,6
2022_45,3
2022_46,3
2022_47,3
2022_48,4
2022_49,5
2022_50,7
2022_51,2
2022_52,2
2023_00,4
2023_01,9
2023_02,2
2023_03,2
2023_04,4
2023_05,1
2023_06,1
2023_07,1
2023_08,3
2023_09,3
2023_10,1
2023_11,3
2023_12,5
2023_13,4
2023_14,2
2023_15,6
2023_16,1
2023_17,6
2023_18,1
2023_19,2
2023_20,4
2023_21,4
2023_22,4
2023_23,1
2023_24,6
2023_25,4
2023_26,5
2023_27,4
2023_28,4
2023_29,2
2023_30,4
2023_31,7
2023_32,11
2023_33,4
2023_34,4
2023_36,1
2023_37,2
2023_38,6
2023_39,2
2023_40,5
2023_41,6
2023_42,4
2023_43,2
2023_44,5
2023_45,5
2023_46,5
2023_47,4
2023_48,3
