year_week,count
2019_34,1
2019_41,2
2020_06,1
2020_07,2
2020_09,1
2020_10,1
2020_11,1
2020_13,1
2020_14,1
2020_18,2
2020_20,5
2020_23,2
2020_26,1
2020_28,1
2020_29,1
2020_32,5
2020_34,2
2020_35,1
2020_37,1
2020_38,1
2020_39,1
2020_40,1
2020_41,1
2020_42,1
2020_45,1
2020_48,3
2020_49,1
2020_51,1
2021_00,1
2021_01,2
2021_02,1
2021_03,1
2021_04,1
2021_06,1
2021_09,2
2021_10,3
2021_11,1
2021_13,3
2021_14,2
2021_15,1
2021_17,2
2021_18,4
2021_19,1
2021_20,2
2021_21,2
2021_22,1
2021_23,6
2021_24,2
2021_25,1
2021_26,2
2021_27,2
2021_30,2
2021_31,1
2021_32,2
2021_33,5
2021_34,3
2021_35,2
2021_37,1
2021_38,1
2021_39,1
2021_40,1
2021_41,1
2021_42,1
2021_43,2
2021_44,2
2021_45,3
2021_46,1
2021_47,2
2021_48,1
2021_49,1
2021_50,6
2021_51,1
2021_52,1
2022_00,4
2022_01,3
2022_02,1
2022_03,2
2022_04,3
2022_05,3
2022_06,2
2022_07,2
2022_08,4
2022_09,3
2022_11,1
2022_12,3
2022_13,6
2022_14,2
2022_16,2
2022_17,2
2022_18,5
2022_19,2
2022_20,4
2022_21,4
2022_22,3
2022_23,3
2022_24,3
2022_25,4
2022_27,2
2022_28,4
2022_29,3
2022_30,5
2022_31,2
2022_33,2
2022_34,7
2022_35,3
2022_36,4
2022_37,2
2022_38,6
2022_39,1
2022_40,2
2022_41,6
2022_42,4
2022_43,4
2022_44,1
2022_45,1
2022_46,3
2022_47,5
2022_48,2
2022_49,2
2022_50,4
2022_51,3
2022_52,2
2023_00,2
2023_01,4
2023_02,2
2023_03,1
2023_04,2
2023_05,3
2023_06,2
2023_07,3
2023_08,4
2023_09,2
2023_10,4
2023_11,6
2023_12,10
2023_13,4
2023_14,3
2023_15,1
2023_16,6
2023_17,4
2023_18,4
2023_19,6
2023_20,1
2023_21,3
2023_22,3
2023_23,5
2023_24,4
2023_25,2
2023_26,3
2023_27,4
2023_28,9
2023_29,4
2023_30,3
2023_31,2
2023_32,2
2023_33,2
2023_34,4
2023_35,2
2023_36,4
2023_37,2
2023_38,2
2023_39,5
2023_40,8
2023_41,3
2023_42,2
2023_43,3
2023_44,2
2023_45,2
2023_46,3
2023_47,5
2023_48,6
2023_49,4
