year_week,count
2019_29,1
2019_31,1
2019_32,1
2019_33,2
2019_38,1
2019_40,1
2019_41,2
2019_42,1
2019_43,2
2019_44,2
2019_45,2
2019_46,1
2019_47,1
2019_48,3
2019_49,1
2019_51,2
2020_00,2
2020_01,2
2020_02,4
2020_04,3
2020_05,5
2020_06,2
2020_07,2
2020_08,3
2020_09,4
2020_10,2
2020_12,2
2020_14,5
2020_15,2
2020_16,1
2020_17,1
2020_18,6
2020_19,3
2020_20,4
2020_21,1
2020_22,3
2020_23,3
2020_24,1
2020_25,4
2020_26,3
2020_27,4
2020_28,1
2020_29,3
2020_30,6
2020_31,4
2020_32,3
2020_33,8
2020_34,1
2020_35,1
2020_36,3
2020_37,5
2020_38,9
2020_39,3
2020_40,3
2020_41,1
2020_42,2
2020_43,5
2020_44,6
2020_45,3
2020_46,5
2020_47,3
2020_48,2
2020_49,5
2020_50,7
2020_51,7
2020_52,1
2021_00,3
2021_01,4
2021_02,4
2021_03,3
2021_04,6
2021_05,6
2021_06,9
2021_07,3
2021_08,8
2021_09,10
2021_10,5
2021_11,6
2021_12,7
2021_13,5
2021_14,9
2021_15,1
2021_16,6
2021_17,9
2021_18,2
2021_19,6
2021_20,2
2021_21,3
2021_22,7
2021_23,5
2021_24,8
2021_25,5
2021_26,14
2021_27,14
2021_28,3
2021_29,9
2021_30,9
2021_31,11
2021_32,6
2021_33,8
2021_34,6
2021_35,5
2021_36,8
2021_37,8
2021_38,5
2021_39,7
2021_40,2
2021_41,11
2021_42,10
2021_43,5
2021_44,10
2021_45,6
2021_46,8
2021_47,5
2021_48,11
2021_49,16
2021_50,7
2021_51,14
2021_52,3
2022_00,7
2022_01,11
2022_02,7
2022_03,5
2022_04,8
2022_05,9
2022_06,15
2022_07,13
2022_08,12
2022_09,14
2022_10,11
2022_11,8
2022_12,14
2022_13,15
2022_14,11
2022_15,11
2022_16,13
2022_17,12
2022_18,12
2022_19,12
2022_20,17
2022_21,14
2022_22,15
2022_23,14
2022_24,14
2022_25,12
2022_26,10
2022_27,14
2022_28,12
2022_29,9
2022_30,14
2022_31,14
2022_32,12
2022_33,7
2022_34,15
2022_35,12
2022_36,17
2022_37,8
2022_38,9
2022_39,9
2022_40,12
2022_41,13
2022_42,13
2022_43,13
2022_44,15
2022_45,15
2022_46,13
2022_47,12
2022_48,17
2022_49,9
2022_50,18
2022_51,12
2022_52,4
2023_00,12
2023_01,16
2023_02,9
2023_03,9
2023_04,19
2023_05,8
2023_06,15
2023_07,12
2023_08,9
2023_09,16
2023_10,13
2023_11,16
2023_12,13
2023_13,15
2023_14,13
2023_15,17
2023_16,15
2023_17,12
2023_18,17
2023_19,15
2023_20,13
2023_21,16
2023_22,13
2023_23,23
2023_24,11
2023_25,17
2023_26,19
2023_27,20
2023_28,19
2023_29,18
2023_30,12
2023_31,18
2023_32,19
2023_33,12
2023_34,14
2023_35,13
2023_36,18
2023_37,12
2023_38,18
2023_39,15
2023_40,7
2023_41,17
2023_42,25
2023_43,11
2023_44,19
2023_45,22
2023_46,14
2023_47,9
2023_48,23
2023_49,8
