year_week,count
2019_32,1
2019_34,1
2019_36,3
2019_38,2
2019_39,1
2019_40,4
2019_41,5
2019_42,1
2019_43,3
2019_44,4
2019_45,1
2019_46,5
2019_47,4
2019_48,1
2019_49,1
2019_50,1
2019_51,2
2019_52,1
2020_00,3
2020_01,2
2020_02,5
2020_03,2
2020_04,3
2020_05,2
2020_06,6
2020_07,2
2020_08,1
2020_09,5
2020_10,3
2020_11,3
2020_12,10
2020_14,3
2020_15,7
2020_16,3
2020_17,5
2020_18,1
2020_19,2
2020_20,7
2020_21,3
2020_22,1
2020_23,5
2020_24,2
2020_25,5
2020_26,10
2020_27,7
2020_28,10
2020_29,7
2020_30,10
2020_31,2
2020_32,7
2020_33,3
2020_34,11
2020_35,6
2020_36,5
2020_37,5
2020_38,8
2020_39,10
2020_40,6
2020_41,9
2020_42,9
2020_43,6
2020_44,3
2020_45,4
2020_46,5
2020_47,6
2020_48,10
2020_49,6
2020_50,6
2020_51,10
2020_52,1
2021_00,9
2021_01,9
2021_02,8
2021_03,4
2021_04,6
2021_05,4
2021_06,10
2021_07,8
2021_08,7
2021_09,6
2021_10,7
2021_11,10
2021_12,10
2021_13,9
2021_14,7
2021_15,16
2021_16,16
2021_17,9
2021_18,8
2021_19,5
2021_20,14
2021_21,9
2021_22,7
2021_23,11
2021_24,5
2021_25,10
2021_26,10
2021_27,13
2021_28,9
2021_29,12
2021_30,11
2021_31,12
2021_32,9
2021_33,16
2021_34,14
2021_35,13
2021_36,10
2021_37,12
2021_38,12
2021_39,10
2021_40,11
2021_41,12
2021_42,7
2021_43,9
2021_44,11
2021_45,9
2021_46,12
2021_47,12
2021_48,13
2021_49,14
2021_50,15
2021_51,16
2021_52,5
2022_00,13
2022_01,19
2022_02,14
2022_03,12
2022_04,19
2022_05,10
2022_06,20
2022_07,15
2022_08,14
2022_09,14
2022_10,19
2022_11,14
2022_12,21
2022_13,14
2022_14,14
2022_15,11
2022_16,13
2022_17,9
2022_18,12
2022_19,20
2022_20,11
2022_21,20
2022_22,15
2022_23,11
2022_24,19
2022_25,19
2022_26,14
2022_27,17
2022_28,14
2022_29,13
2022_30,11
2022_31,17
2022_32,16
2022_33,16
2022_34,21
2022_35,16
2022_36,20
2022_37,15
2022_38,16
2022_39,14
2022_40,16
2022_41,18
2022_42,19
2022_43,15
2022_44,18
2022_45,18
2022_46,26
2022_47,20
2022_48,23
2022_49,22
2022_50,15
2022_51,22
2022_52,6
2023_00,16
2023_01,20
2023_02,23
2023_03,21
2023_04,27
2023_05,22
2023_06,16
2023_07,14
2023_08,18
2023_09,20
2023_10,24
2023_11,17
2023_12,31
2023_13,22
2023_14,18
2023_15,19
2023_16,21
2023_17,20
2023_18,20
2023_19,12
2023_20,17
2023_21,22
2023_22,21
2023_23,27
2023_24,25
2023_25,26
2023_26,25
2023_27,24
2023_28,25
2023_29,23
2023_30,29
2023_31,31
2023_32,28
2023_33,21
2023_34,27
2023_35,34
2023_36,22
2023_37,27
2023_38,35
2023_39,24
2023_40,41
2023_41,25
2023_42,28
2023_43,21
2023_44,30
2023_45,27
2023_46,35
2023_47,23
2023_48,27
2023_49,11
