year_week,count
2019_32,3
2019_33,3
2019_34,1
2019_35,1
2019_37,1
2019_38,3
2019_39,2
2019_40,6
2019_41,5
2019_42,1
2019_43,5
2019_44,4
2019_45,6
2019_46,1
2019_47,5
2019_48,6
2019_49,5
2019_51,8
2019_52,2
2020_00,8
2020_01,7
2020_02,12
2020_03,7
2020_04,7
2020_05,8
2020_06,5
2020_07,2
2020_08,7
2020_09,6
2020_10,12
2020_11,13
2020_12,14
2020_13,9
2020_14,14
2020_15,13
2020_16,4
2020_17,11
2020_18,7
2020_19,9
2020_20,10
2020_21,10
2020_22,12
2020_23,11
2020_24,16
2020_25,11
2020_26,15
2020_27,8
2020_28,17
2020_29,14
2020_30,14
2020_31,10
2020_32,20
2020_33,9
2020_34,22
2020_35,18
2020_36,12
2020_37,16
2020_38,12
2020_39,24
2020_40,10
2020_41,21
2020_42,25
2020_43,21
2020_44,20
2020_45,24
2020_46,25
2020_47,19
2020_48,28
2020_49,20
2020_50,15
2020_51,19
2020_52,5
2021_00,21
2021_01,24
2021_02,21
2021_03,18
2021_04,15
2021_05,24
2021_06,19
2021_07,32
2021_08,26
2021_09,30
2021_10,25
2021_11,27
2021_12,21
2021_13,18
2021_14,19
2021_15,17
2021_16,33
2021_17,27
2021_18,20
2021_19,21
2021_20,31
2021_21,27
2021_22,27
2021_23,29
2021_24,33
2021_25,28
2021_26,25
2021_27,23
2021_28,32
2021_29,32
2021_30,37
2021_31,23
2021_32,31
2021_33,22
2021_34,36
2021_35,28
2021_36,29
2021_37,26
2021_38,27
2021_39,31
2021_40,34
2021_41,28
2021_42,35
2021_43,29
2021_44,34
2021_45,23
2021_46,32
2021_47,37
2021_48,36
2021_49,26
2021_50,45
2021_51,32
2021_52,8
2022_00,25
2022_01,28
2022_02,40
2022_03,34
2022_04,30
2022_05,36
2022_06,36
2022_07,36
2022_08,36
2022_09,37
2022_10,34
2022_11,35
2022_12,32
2022_13,29
2022_14,37
2022_15,39
2022_16,39
2022_17,40
2022_18,40
2022_19,42
2022_20,50
2022_21,31
2022_22,35
2022_23,47
2022_24,39
2022_25,31
2022_26,41
2022_27,34
2022_28,30
2022_29,44
2022_30,46
2022_31,32
2022_32,44
2022_33,42
2022_34,54
2022_35,45
2022_36,36
2022_37,34
2022_38,53
2022_39,36
2022_40,40
2022_41,43
2022_42,51
2022_43,43
2022_44,37
2022_45,44
2022_46,46
2022_47,67
2022_48,56
2022_49,42
2022_50,47
2022_51,41
2022_52,16
2023_00,43
2023_01,48
2023_02,53
2023_03,54
2023_04,59
2023_05,62
2023_06,35
2023_07,56
2023_08,42
2023_09,44
2023_10,61
2023_11,66
2023_12,41
2023_13,56
2023_14,54
2023_15,51
2023_16,50
2023_17,63
2023_18,64
2023_19,60
2023_20,66
2023_21,75
2023_22,57
2023_23,58
2023_24,64
2023_25,58
2023_26,69
2023_27,55
2023_28,72
2023_29,72
2023_30,58
2023_31,51
2023_32,71
2023_33,67
2023_34,50
2023_35,68
2023_36,58
2023_37,61
2023_38,65
2023_39,68
2023_40,63
2023_41,54
2023_42,56
2023_43,69
2023_44,58
2023_45,51
2023_46,62
2023_47,55
2023_48,66
2023_49,28
