year_week,count
2019_29,2
2019_31,1
2019_32,1
2019_34,2
2019_35,2
2019_36,1
2019_37,1
2019_38,2
2019_39,4
2019_40,3
2019_41,2
2019_44,4
2019_45,1
2019_46,1
2019_47,3
2019_48,5
2019_50,3
2019_51,5
2019_52,1
2020_00,4
2020_01,5
2020_02,5
2020_03,1
2020_04,3
2020_05,4
2020_06,2
2020_07,5
2020_08,2
2020_09,11
2020_10,3
2020_11,8
2020_12,8
2020_13,5
2020_14,5
2020_15,4
2020_16,4
2020_17,9
2020_18,3
2020_19,4
2020_20,2
2020_21,4
2020_22,2
2020_23,6
2020_24,7
2020_25,8
2020_26,11
2020_27,8
2020_28,4
2020_29,6
2020_30,8
2020_31,5
2020_32,6
2020_33,3
2020_34,6
2020_35,8
2020_36,8
2020_37,5
2020_38,8
2020_39,8
2020_40,4
2020_41,9
2020_42,7
2020_43,7
2020_44,10
2020_45,14
2020_46,8
2020_47,10
2020_48,8
2020_49,5
2020_50,11
2020_51,12
2020_52,1
2021_00,10
2021_01,9
2021_02,10
2021_03,10
2021_04,8
2021_05,9
2021_06,12
2021_07,13
2021_08,8
2021_09,13
2021_10,12
2021_11,6
2021_12,17
2021_13,11
2021_14,17
2021_15,15
2021_16,7
2021_17,12
2021_18,12
2021_19,4
2021_20,11
2021_21,12
2021_22,12
2021_23,13
2021_24,7
2021_25,9
2021_26,13
2021_27,14
2021_28,11
2021_29,15
2021_30,11
2021_31,12
2021_32,16
2021_33,8
2021_34,14
2021_35,8
2021_36,12
2021_37,11
2021_38,10
2021_39,11
2021_40,10
2021_41,21
2021_42,15
2021_43,12
2021_44,14
2021_45,19
2021_46,19
2021_47,24
2021_48,21
2021_49,14
2021_50,14
2021_51,14
2021_52,6
2022_00,16
2022_01,12
2022_02,17
2022_03,17
2022_04,16
2022_05,13
2022_06,17
2022_07,20
2022_08,16
2022_09,16
2022_10,21
2022_11,18
2022_12,23
2022_13,17
2022_14,15
2022_15,24
2022_16,22
2022_17,19
2022_18,29
2022_19,22
2022_20,12
2022_21,29
2022_22,21
2022_23,24
2022_24,25
2022_25,26
2022_26,16
2022_27,19
2022_28,27
2022_29,25
2022_30,14
2022_31,23
2022_32,18
2022_33,19
2022_34,20
2022_35,22
2022_36,27
2022_37,18
2022_38,23
2022_39,25
2022_40,18
2022_41,31
2022_42,21
2022_43,29
2022_44,29
2022_45,28
2022_46,17
2022_47,21
2022_48,25
2022_49,24
2022_50,23
2022_51,24
2022_52,5
2023_00,17
2023_01,26
2023_02,26
2023_03,33
2023_04,28
2023_05,18
2023_06,33
2023_07,28
2023_08,34
2023_09,30
2023_10,23
2023_11,22
2023_12,21
2023_13,24
2023_14,26
2023_15,23
2023_16,22
2023_17,18
2023_18,30
2023_19,24
2023_20,26
2023_21,35
2023_22,31
2023_23,31
2023_24,27
2023_25,23
2023_26,33
2023_27,42
2023_28,29
2023_29,25
2023_30,23
2023_31,24
2023_32,36
2023_33,22
2023_34,32
2023_35,30
2023_36,30
2023_37,31
2023_38,33
2023_39,22
2023_40,24
2023_41,29
2023_42,35
2023_43,32
2023_44,23
2023_45,33
2023_46,42
2023_47,35
2023_48,31
2023_49,12
