year_week,count
2019_28,1
2019_33,1
2019_34,1
2019_37,1
2019_38,3
2019_39,2
2019_41,1
2019_43,1
2019_44,3
2019_45,2
2019_46,5
2019_47,1
2019_48,1
2019_49,3
2019_50,5
2019_51,3
2019_52,1
2020_00,2
2020_01,3
2020_02,2
2020_03,5
2020_04,1
2020_05,5
2020_06,2
2020_07,7
2020_08,1
2020_09,5
2020_10,3
2020_11,5
2020_12,3
2020_13,2
2020_14,2
2020_15,3
2020_16,1
2020_17,4
2020_18,6
2020_19,4
2020_20,5
2020_21,4
2020_22,6
2020_23,5
2020_24,7
2020_25,3
2020_26,4
2020_27,2
2020_28,6
2020_29,2
2020_30,7
2020_31,9
2020_32,10
2020_33,6
2020_34,7
2020_35,5
2020_36,9
2020_37,4
2020_38,8
2020_39,5
2020_40,7
2020_41,7
2020_42,8
2020_43,12
2020_44,7
2020_45,7
2020_46,14
2020_47,9
2020_48,6
2020_49,11
2020_50,4
2020_51,6
2021_00,4
2021_01,8
2021_02,7
2021_03,13
2021_04,3
2021_05,7
2021_06,4
2021_07,4
2021_08,8
2021_09,6
2021_10,11
2021_11,11
2021_12,7
2021_13,8
2021_14,8
2021_15,5
2021_16,11
2021_17,7
2021_18,15
2021_19,6
2021_20,11
2021_21,14
2021_22,8
2021_23,11
2021_24,10
2021_25,13
2021_26,13
2021_27,5
2021_28,11
2021_29,13
2021_30,10
2021_31,11
2021_32,14
2021_33,11
2021_34,10
2021_35,12
2021_36,17
2021_37,13
2021_38,16
2021_39,13
2021_40,4
2021_41,12
2021_42,12
2021_43,12
2021_44,12
2021_45,12
2021_46,5
2021_47,9
2021_48,15
2021_49,13
2021_50,15
2021_51,17
2021_52,2
2022_00,10
2022_01,18
2022_02,14
2022_03,19
2022_04,6
2022_05,16
2022_06,12
2022_07,15
2022_08,13
2022_09,14
2022_10,11
2022_11,14
2022_12,18
2022_13,10
2022_14,20
2022_15,16
2022_16,13
2022_17,22
2022_18,12
2022_19,15
2022_20,19
2022_21,16
2022_22,15
2022_23,31
2022_24,15
2022_25,14
2022_26,24
2022_27,15
2022_28,20
2022_29,18
2022_30,16
2022_31,13
2022_32,12
2022_33,28
2022_34,22
2022_35,16
2022_36,21
2022_37,10
2022_38,20
2022_39,15
2022_40,18
2022_41,16
2022_42,16
2022_43,22
2022_44,22
2022_45,15
2022_46,23
2022_47,17
2022_48,22
2022_49,20
2022_50,17
2022_51,17
2022_52,12
2023_00,13
2023_01,28
2023_02,15
2023_03,22
2023_04,25
2023_05,25
2023_06,25
2023_07,36
2023_08,21
2023_09,25
2023_10,26
2023_11,22
2023_12,19
2023_13,24
2023_14,28
2023_15,19
2023_16,23
2023_17,21
2023_18,22
2023_19,24
2023_20,17
2023_21,30
2023_22,22
2023_23,21
2023_24,19
2023_25,23
2023_26,25
2023_27,29
2023_28,25
2023_29,26
2023_30,32
2023_31,35
2023_32,17
2023_33,29
2023_34,25
2023_35,16
2023_36,15
2023_37,32
2023_38,18
2023_39,39
2023_40,30
2023_41,27
2023_42,16
2023_43,26
2023_44,35
2023_45,28
2023_46,25
2023_47,27
2023_48,28
2023_49,13
