year_week,count
2019_28,1
2019_32,1
2019_33,2
2019_34,3
2019_35,1
2019_36,2
2019_37,3
2019_38,2
2019_39,2
2019_40,1
2019_41,2
2019_42,1
2019_43,3
2019_44,1
2019_45,8
2019_46,3
2019_47,4
2019_48,8
2019_49,4
2019_50,4
2019_51,9
2019_52,6
2020_00,3
2020_01,7
2020_02,7
2020_03,11
2020_04,8
2020_05,6
2020_06,8
2020_07,7
2020_08,9
2020_09,7
2020_10,8
2020_11,10
2020_12,12
2020_13,11
2020_14,14
2020_15,11
2020_16,13
2020_17,9
2020_18,8
2020_19,10
2020_20,15
2020_21,12
2020_22,13
2020_23,11
2020_24,14
2020_25,9
2020_26,10
2020_27,10
2020_28,15
2020_29,8
2020_30,16
2020_31,16
2020_32,16
2020_33,13
2020_34,13
2020_35,11
2020_36,16
2020_37,16
2020_38,24
2020_39,15
2020_40,12
2020_41,12
2020_42,20
2020_43,9
2020_44,16
2020_45,15
2020_46,17
2020_47,20
2020_48,15
2020_49,17
2020_50,19
2020_51,14
2020_52,10
2021_00,17
2021_01,20
2021_02,19
2021_03,17
2021_04,19
2021_05,22
2021_06,16
2021_07,20
2021_08,18
2021_09,29
2021_10,31
2021_11,25
2021_12,23
2021_13,25
2021_14,19
2021_15,19
2021_16,25
2021_17,40
2021_18,31
2021_19,29
2021_20,19
2021_21,23
2021_22,27
2021_23,33
2021_24,25
2021_25,32
2021_26,24
2021_27,27
2021_28,31
2021_29,31
2021_30,45
2021_31,32
2021_32,25
2021_33,33
2021_34,27
2021_35,24
2021_36,20
2021_37,29
2021_38,34
2021_39,22
2021_40,31
2021_41,32
2021_42,27
2021_43,31
2021_44,33
2021_45,34
2021_46,35
2021_47,26
2021_48,38
2021_49,24
2021_50,39
2021_51,36
2021_52,12
2022_00,28
2022_01,33
2022_02,36
2022_03,31
2022_04,32
2022_05,41
2022_06,35
2022_07,36
2022_08,43
2022_09,42
2022_10,40
2022_11,43
2022_12,44
2022_13,36
2022_14,39
2022_15,32
2022_16,37
2022_17,40
2022_18,32
2022_19,43
2022_20,35
2022_21,31
2022_22,42
2022_23,49
2022_24,36
2022_25,39
2022_26,36
2022_27,38
2022_28,29
2022_29,40
2022_30,46
2022_31,35
2022_32,29
2022_33,43
2022_34,51
2022_35,44
2022_36,58
2022_37,46
2022_38,34
2022_39,43
2022_40,38
2022_41,37
2022_42,44
2022_43,46
2022_44,42
2022_45,41
2022_46,44
2022_47,46
2022_48,55
2022_49,43
2022_50,56
2022_51,39
2022_52,12
2023_00,43
2023_01,48
2023_02,53
2023_03,43
2023_04,67
2023_05,56
2023_06,49
2023_07,43
2023_08,59
2023_09,48
2023_10,57
2023_11,57
2023_12,52
2023_13,60
2023_14,57
2023_15,56
2023_16,44
2023_17,59
2023_18,57
2023_19,53
2023_20,67
2023_21,63
2023_22,58
2023_23,51
2023_24,48
2023_25,66
2023_26,53
2023_27,54
2023_28,39
2023_29,70
2023_30,61
2023_31,54
2023_32,55
2023_33,65
2023_34,65
2023_35,69
2023_36,61
2023_37,58
2023_38,58
2023_39,63
2023_40,50
2023_41,53
2023_42,61
2023_43,53
2023_44,62
2023_45,42
2023_46,60
2023_47,61
2023_48,62
2023_49,27
