year_week,count
2019_28,1
2019_30,1
2019_31,1
2019_32,2
2019_33,1
2019_34,3
2019_35,8
2019_36,3
2019_37,4
2019_38,5
2019_39,3
2019_40,10
2019_41,1
2019_42,9
2019_43,6
2019_44,4
2019_45,11
2019_46,7
2019_47,11
2019_48,11
2019_49,11
2019_50,12
2019_51,14
2020_00,6
2020_01,22
2020_02,17
2020_03,10
2020_04,19
2020_05,23
2020_06,12
2020_07,21
2020_08,17
2020_09,12
2020_10,25
2020_11,11
2020_12,29
2020_13,12
2020_14,20
2020_15,21
2020_16,21
2020_17,24
2020_18,17
2020_19,23
2020_20,17
2020_21,21
2020_22,18
2020_23,27
2020_24,20
2020_25,23
2020_26,31
2020_27,20
2020_28,30
2020_29,31
2020_30,25
2020_31,25
2020_32,35
2020_33,32
2020_34,28
2020_35,30
2020_36,37
2020_37,34
2020_38,32
2020_39,45
2020_40,25
2020_41,28
2020_42,28
2020_43,42
2020_44,45
2020_45,29
2020_46,42
2020_47,32
2020_48,31
2020_49,48
2020_50,41
2020_51,42
2020_52,10
2021_00,27
2021_01,41
2021_02,43
2021_03,46
2021_04,42
2021_05,47
2021_06,38
2021_07,44
2021_08,47
2021_09,42
2021_10,47
2021_11,43
2021_12,39
2021_13,60
2021_14,46
2021_15,42
2021_16,47
2021_17,43
2021_18,42
2021_19,68
2021_20,42
2021_21,47
2021_22,54
2021_23,55
2021_24,54
2021_25,59
2021_26,56
2021_27,55
2021_28,48
2021_29,57
2021_30,67
2021_31,49
2021_32,57
2021_33,59
2021_34,55
2021_35,47
2021_36,50
2021_37,64
2021_38,62
2021_39,65
2021_40,61
2021_41,53
2021_42,49
2021_43,70
2021_44,62
2021_45,65
2021_46,72
2021_47,65
2021_48,71
2021_49,72
2021_50,60
2021_51,70
2021_52,16
2022_00,51
2022_01,59
2022_02,70
2022_03,61
2022_04,70
2022_05,58
2022_06,62
2022_07,67
2022_08,58
2022_09,89
2022_10,59
2022_11,66
2022_12,79
2022_13,62
2022_14,89
2022_15,60
2022_16,79
2022_17,75
2022_18,79
2022_19,88
2022_20,82
2022_21,68
2022_22,76
2022_23,89
2022_24,66
2022_25,92
2022_26,81
2022_27,90
2022_28,64
2022_29,80
2022_30,91
2022_31,63
2022_32,85
2022_33,82
2022_34,80
2022_35,90
2022_36,84
2022_37,93
2022_38,86
2022_39,100
2022_40,83
2022_41,76
2022_42,103
2022_43,103
2022_44,100
2022_45,91
2022_46,93
2022_47,106
2022_48,97
2022_49,83
2022_50,104
2022_51,76
2022_52,46
2023_00,75
2023_01,80
2023_02,95
2023_03,107
2023_04,102
2023_05,98
2023_06,83
2023_07,94
2023_08,116
2023_09,80
2023_10,106
2023_11,93
2023_12,117
2023_13,122
2023_14,105
2023_15,100
2023_16,104
2023_17,105
2023_18,107
2023_19,116
2023_20,109
2023_21,103
2023_22,118
2023_23,96
2023_24,112
2023_25,104
2023_26,122
2023_27,104
2023_28,90
2023_29,110
2023_30,112
2023_31,124
2023_32,134
2023_33,146
2023_34,108
2023_35,132
2023_36,110
2023_37,111
2023_38,114
2023_39,119
2023_40,100
2023_41,128
2023_42,142
2023_43,134
2023_44,146
2023_45,120
2023_46,127
2023_47,126
2023_48,145
2023_49,51
