year_week,count
2019_33,1
2019_34,1
2019_35,1
2019_37,1
2019_38,2
2019_40,3
2019_41,1
2019_42,1
2019_43,1
2019_44,2
2019_45,3
2019_46,2
2019_48,2
2019_49,2
2019_51,2
2019_52,2
2020_00,2
2020_02,3
2020_03,1
2020_04,4
2020_05,1
2020_06,1
2020_07,3
2020_08,2
2020_09,1
2020_10,3
2020_11,1
2020_12,4
2020_13,1
2020_14,4
2020_15,2
2020_16,7
2020_17,1
2020_18,5
2020_19,4
2020_20,7
2020_21,3
2020_22,4
2020_23,1
2020_24,2
2020_25,2
2020_26,4
2020_27,6
2020_28,4
2020_29,2
2020_30,2
2020_31,5
2020_32,6
2020_33,3
2020_34,2
2020_35,4
2020_36,6
2020_37,4
2020_38,3
2020_39,5
2020_40,4
2020_41,4
2020_42,4
2020_43,2
2020_44,7
2020_45,2
2020_46,3
2020_47,6
2020_48,6
2020_49,6
2020_50,7
2020_51,9
2020_52,1
2021_00,8
2021_01,3
2021_02,5
2021_03,6
2021_04,6
2021_05,6
2021_06,4
2021_07,1
2021_08,7
2021_09,5
2021_10,7
2021_11,8
2021_12,9
2021_13,3
2021_14,8
2021_15,5
2021_16,3
2021_17,6
2021_18,5
2021_19,8
2021_20,7
2021_21,10
2021_22,7
2021_23,5
2021_24,10
2021_25,4
2021_26,7
2021_27,6
2021_28,8
2021_29,7
2021_30,8
2021_31,8
2021_32,9
2021_33,5
2021_34,6
2021_35,12
2021_36,10
2021_37,3
2021_38,4
2021_39,11
2021_40,4
2021_41,7
2021_42,9
2021_43,7
2021_44,9
2021_45,7
2021_46,6
2021_47,9
2021_48,7
2021_49,7
2021_50,5
2021_51,11
2021_52,2
2022_00,3
2022_01,11
2022_02,11
2022_03,11
2022_04,10
2022_05,5
2022_06,9
2022_07,6
2022_08,8
2022_09,6
2022_10,17
2022_11,14
2022_12,12
2022_13,6
2022_14,10
2022_15,11
2022_16,14
2022_17,12
2022_18,8
2022_19,7
2022_20,18
2022_21,13
2022_22,12
2022_23,15
2022_24,17
2022_25,20
2022_26,12
2022_27,20
2022_28,13
2022_29,15
2022_30,8
2022_31,5
2022_32,13
2022_33,10
2022_34,15
2022_35,5
2022_36,10
2022_37,15
2022_38,8
2022_39,19
2022_40,19
2022_41,4
2022_42,9
2022_43,9
2022_44,13
2022_45,14
2022_46,12
2022_47,12
2022_48,13
2022_49,12
2022_50,11
2022_51,14
2022_52,1
2023_00,12
2023_01,9
2023_02,14
2023_03,23
2023_04,22
2023_05,12
2023_06,9
2023_07,20
2023_08,13
2023_09,10
2023_10,12
2023_11,12
2023_12,15
2023_13,15
2023_14,13
2023_15,12
2023_16,14
2023_17,14
2023_18,14
2023_19,10
2023_20,19
2023_21,27
2023_22,11
2023_23,15
2023_24,15
2023_25,19
2023_26,21
2023_27,15
2023_28,16
2023_29,21
2023_30,17
2023_31,17
2023_32,13
2023_33,11
2023_34,12
2023_35,13
2023_36,18
2023_37,15
2023_38,18
2023_39,17
2023_40,15
2023_41,12
2023_42,20
2023_43,12
2023_44,9
2023_45,16
2023_46,16
2023_47,16
2023_48,19
2023_49,5
