year_week,count
2019_30,1
2019_36,1
2019_38,2
2019_39,1
2019_40,1
2019_41,1
2019_42,2
2019_43,2
2019_44,1
2019_46,3
2019_47,4
2019_48,2
2019_49,2
2019_50,3
2020_00,1
2020_01,2
2020_02,1
2020_03,1
2020_04,4
2020_05,2
2020_06,2
2020_07,1
2020_08,2
2020_09,2
2020_10,4
2020_11,2
2020_12,6
2020_13,2
2020_14,4
2020_15,3
2020_16,5
2020_17,1
2020_18,3
2020_19,1
2020_20,5
2020_21,4
2020_22,10
2020_23,1
2020_24,4
2020_25,3
2020_26,5
2020_27,10
2020_28,5
2020_30,3
2020_31,5
2020_32,7
2020_33,6
2020_35,3
2020_36,2
2020_37,5
2020_38,9
2020_39,4
2020_40,1
2020_41,8
2020_42,5
2020_43,9
2020_44,6
2020_45,3
2020_46,5
2020_47,5
2020_48,5
2020_49,4
2020_50,7
2020_51,10
2020_52,2
2021_00,4
2021_01,6
2021_02,7
2021_03,4
2021_04,5
2021_05,8
2021_06,5
2021_07,4
2021_08,9
2021_09,6
2021_10,7
2021_11,7
2021_12,9
2021_13,6
2021_14,2
2021_15,8
2021_16,7
2021_17,5
2021_18,10
2021_19,8
2021_20,9
2021_21,5
2021_22,9
2021_23,8
2021_24,6
2021_25,9
2021_26,10
2021_27,9
2021_28,9
2021_29,9
2021_30,9
2021_31,6
2021_32,8
2021_33,12
2021_34,12
2021_35,5
2021_36,13
2021_37,10
2021_38,12
2021_39,2
2021_40,11
2021_41,11
2021_42,7
2021_43,11
2021_44,14
2021_45,11
2021_46,8
2021_47,12
2021_48,9
2021_49,10
2021_50,17
2021_51,11
2021_52,5
2022_00,12
2022_01,10
2022_02,12
2022_03,14
2022_04,14
2022_05,7
2022_06,8
2022_07,5
2022_08,16
2022_09,11
2022_10,6
2022_11,16
2022_12,9
2022_13,18
2022_14,13
2022_15,16
2022_16,5
2022_17,16
2022_18,14
2022_19,11
2022_20,24
2022_21,11
2022_22,16
2022_23,13
2022_24,10
2022_25,16
2022_26,16
2022_27,14
2022_28,11
2022_29,5
2022_30,15
2022_31,15
2022_32,15
2022_33,17
2022_34,24
2022_35,19
2022_36,16
2022_37,20
2022_38,8
2022_39,13
2022_40,20
2022_41,13
2022_42,13
2022_43,18
2022_44,16
2022_45,14
2022_46,15
2022_47,25
2022_48,16
2022_49,20
2022_50,21
2022_51,17
2022_52,8
2023_00,13
2023_01,13
2023_02,16
2023_03,25
2023_04,20
2023_05,19
2023_06,15
2023_07,22
2023_08,21
2023_09,19
2023_10,13
2023_11,24
2023_12,16
2023_13,12
2023_14,20
2023_15,15
2023_16,9
2023_17,12
2023_18,18
2023_19,16
2023_20,18
2023_21,21
2023_22,12
2023_23,16
2023_24,22
2023_25,15
2023_26,14
2023_27,22
2023_28,27
2023_29,22
2023_30,21
2023_31,25
2023_32,18
2023_33,18
2023_34,17
2023_35,29
2023_36,28
2023_37,25
2023_38,22
2023_39,16
2023_40,23
2023_41,12
2023_42,23
2023_43,19
2023_44,22
2023_45,19
2023_46,31
2023_47,17
2023_48,32
2023_49,14
