year_week,count
2019_28,1
2019_30,1
2019_31,1
2019_32,1
2019_33,2
2019_34,3
2019_35,1
2019_36,1
2019_37,3
2019_38,2
2019_39,4
2019_40,2
2019_41,2
2019_42,4
2019_43,3
2019_44,6
2019_45,4
2019_46,2
2019_47,6
2019_48,6
2019_49,7
2019_50,4
2019_51,5
2019_52,1
2020_00,3
2020_01,10
2020_02,8
2020_03,5
2020_04,10
2020_05,6
2020_06,6
2020_07,6
2020_08,5
2020_09,4
2020_10,9
2020_11,13
2020_12,12
2020_13,11
2020_14,9
2020_15,9
2020_16,12
2020_17,2
2020_18,9
2020_19,10
2020_20,12
2020_21,9
2020_22,12
2020_23,9
2020_24,14
2020_25,14
2020_26,11
2020_27,9
2020_28,12
2020_29,12
2020_30,17
2020_31,10
2020_32,15
2020_33,22
2020_34,12
2020_35,21
2020_36,11
2020_37,17
2020_38,16
2020_39,14
2020_40,11
2020_41,11
2020_42,19
2020_43,18
2020_44,15
2020_45,13
2020_46,15
2020_47,23
2020_48,23
2020_49,16
2020_50,18
2020_51,16
2020_52,2
2021_00,11
2021_01,17
2021_02,21
2021_03,14
2021_04,19
2021_05,13
2021_06,27
2021_07,17
2021_08,19
2021_09,16
2021_10,27
2021_11,22
2021_12,23
2021_13,17
2021_14,27
2021_15,29
2021_16,21
2021_17,24
2021_18,22
2021_19,23
2021_20,21
2021_21,19
2021_22,30
2021_23,17
2021_24,23
2021_25,23
2021_26,17
2021_27,19
2021_28,34
2021_29,21
2021_30,18
2021_31,21
2021_32,29
2021_33,28
2021_34,37
2021_35,26
2021_36,35
2021_37,27
2021_38,22
2021_39,23
2021_40,31
2021_41,23
2021_42,27
2021_43,25
2021_44,35
2021_45,29
2021_46,26
2021_47,26
2021_48,33
2021_49,36
2021_50,32
2021_51,30
2021_52,10
2022_00,29
2022_01,39
2022_02,31
2022_03,39
2022_04,26
2022_05,28
2022_06,31
2022_07,31
2022_08,33
2022_09,37
2022_10,38
2022_11,37
2022_12,30
2022_13,29
2022_14,37
2022_15,28
2022_16,29
2022_17,36
2022_18,45
2022_19,50
2022_20,38
2022_21,40
2022_22,31
2022_23,40
2022_24,42
2022_25,43
2022_26,39
2022_27,38
2022_28,50
2022_29,35
2022_30,36
2022_31,35
2022_32,41
2022_33,40
2022_34,44
2022_35,44
2022_36,43
2022_37,50
2022_38,45
2022_39,43
2022_40,38
2022_41,47
2022_42,41
2022_43,49
2022_44,36
2022_45,47
2022_46,53
2022_47,54
2022_48,43
2022_49,36
2022_50,49
2022_51,49
2022_52,12
2023_00,51
2023_01,51
2023_02,50
2023_03,51
2023_04,50
2023_05,40
2023_06,56
2023_07,60
2023_08,55
2023_09,47
2023_10,55
2023_11,51
2023_12,61
2023_13,51
2023_14,45
2023_15,46
2023_16,49
2023_17,47
2023_18,48
2023_19,43
2023_20,47
2023_21,49
2023_22,62
2023_23,50
2023_24,61
2023_25,52
2023_26,53
2023_27,68
2023_28,62
2023_29,67
2023_30,51
2023_31,58
2023_32,54
2023_33,48
2023_34,69
2023_35,47
2023_36,58
2023_37,49
2023_38,66
2023_39,51
2023_40,51
2023_41,49
2023_42,55
2023_43,51
2023_44,57
2023_45,51
2023_46,64
2023_47,56
2023_48,57
2023_49,19
