year_week,count
2019_33,5
2019_35,1
2019_38,1
2019_40,3
2019_41,5
2019_42,1
2019_43,3
2019_44,3
2019_45,1
2019_46,2
2019_47,5
2019_48,3
2019_49,2
2019_50,1
2019_51,2
2020_00,3
2020_01,2
2020_02,5
2020_03,2
2020_04,4
2020_05,7
2020_06,5
2020_07,4
2020_08,1
2020_09,2
2020_10,6
2020_11,1
2020_12,4
2020_13,7
2020_14,8
2020_15,6
2020_16,3
2020_17,3
2020_18,6
2020_19,7
2020_20,7
2020_21,8
2020_22,2
2020_23,6
2020_24,4
2020_25,3
2020_26,3
2020_27,9
2020_28,5
2020_29,4
2020_30,5
2020_31,6
2020_32,7
2020_33,4
2020_34,5
2020_35,7
2020_36,7
2020_37,8
2020_38,9
2020_39,5
2020_40,6
2020_41,8
2020_42,8
2020_43,9
2020_44,9
2020_45,9
2020_46,8
2020_47,11
2020_48,4
2020_49,7
2020_50,4
2020_51,10
2020_52,5
2021_00,6
2021_01,10
2021_02,8
2021_03,6
2021_04,6
2021_05,6
2021_06,4
2021_07,5
2021_08,14
2021_09,10
2021_10,11
2021_11,12
2021_12,9
2021_13,14
2021_14,13
2021_15,15
2021_16,13
2021_17,14
2021_18,12
2021_19,10
2021_20,12
2021_21,15
2021_22,10
2021_23,13
2021_24,12
2021_25,15
2021_26,11
2021_27,11
2021_28,8
2021_29,9
2021_30,9
2021_31,10
2021_32,17
2021_33,17
2021_34,12
2021_35,17
2021_36,10
2021_37,12
2021_38,14
2021_39,11
2021_40,13
2021_41,10
2021_42,4
2021_43,14
2021_44,10
2021_45,10
2021_46,12
2021_47,25
2021_48,16
2021_49,11
2021_50,14
2021_51,11
2021_52,3
2022_00,15
2022_01,8
2022_02,6
2022_03,11
2022_04,17
2022_05,9
2022_06,17
2022_07,21
2022_08,16
2022_09,7
2022_10,14
2022_11,11
2022_12,13
2022_13,13
2022_14,14
2022_15,16
2022_16,20
2022_17,16
2022_18,28
2022_19,20
2022_20,18
2022_21,16
2022_22,23
2022_23,15
2022_24,10
2022_25,23
2022_26,19
2022_27,28
2022_28,13
2022_29,14
2022_30,15
2022_31,20
2022_32,22
2022_33,23
2022_34,19
2022_35,20
2022_36,20
2022_37,16
2022_38,22
2022_39,32
2022_40,11
2022_41,14
2022_42,20
2022_43,15
2022_44,24
2022_45,19
2022_46,19
2022_47,12
2022_48,16
2022_49,27
2022_50,24
2022_51,20
2022_52,4
2023_00,14
2023_01,16
2023_02,26
2023_03,24
2023_04,21
2023_05,18
2023_06,27
2023_07,26
2023_08,21
2023_09,20
2023_10,21
2023_11,21
2023_12,17
2023_13,18
2023_14,17
2023_15,26
2023_16,26
2023_17,22
2023_18,18
2023_19,20
2023_20,18
2023_21,28
2023_22,29
2023_23,23
2023_24,19
2023_25,22
2023_26,15
2023_27,27
2023_28,26
2023_29,30
2023_30,34
2023_31,25
2023_32,21
2023_33,23
2023_34,24
2023_35,18
2023_36,23
2023_37,25
2023_38,23
2023_39,24
2023_40,21
2023_41,36
2023_42,23
2023_43,23
2023_44,26
2023_45,25
2023_46,29
2023_47,30
2023_48,33
2023_49,9
