year_week,count
2019_30,1
2019_37,1
2019_40,2
2019_41,1
2019_43,2
2019_44,3
2019_45,1
2019_46,2
2019_47,1
2019_48,2
2020_00,1
2020_01,1
2020_02,2
2020_03,1
2020_04,1
2020_05,1
2020_06,2
2020_07,1
2020_08,3
2020_09,1
2020_10,3
2020_11,4
2020_12,5
2020_13,4
2020_14,3
2020_15,4
2020_16,3
2020_17,6
2020_18,2
2020_19,3
2020_20,8
2020_21,6
2020_22,5
2020_23,3
2020_24,2
2020_25,4
2020_26,6
2020_28,3
2020_29,6
2020_30,11
2020_31,4
2020_32,2
2020_33,1
2020_34,4
2020_35,4
2020_36,4
2020_37,2
2020_38,4
2020_39,4
2020_40,5
2020_41,4
2020_42,8
2020_43,7
2020_44,6
2020_45,4
2020_46,1
2020_47,6
2020_48,8
2020_49,6
2020_50,6
2020_51,6
2020_52,1
2021_00,10
2021_01,5
2021_02,1
2021_03,6
2021_04,4
2021_05,7
2021_06,10
2021_07,11
2021_08,6
2021_09,9
2021_10,6
2021_11,6
2021_12,9
2021_13,5
2021_14,6
2021_15,4
2021_16,6
2021_17,4
2021_18,4
2021_19,4
2021_20,6
2021_21,5
2021_22,5
2021_23,7
2021_24,5
2021_25,5
2021_26,5
2021_27,6
2021_28,7
2021_29,7
2021_30,8
2021_31,5
2021_32,4
2021_33,8
2021_34,3
2021_35,3
2021_36,7
2021_37,7
2021_38,7
2021_39,6
2021_40,12
2021_41,7
2021_42,3
2021_43,8
2021_44,6
2021_45,8
2021_46,8
2021_47,8
2021_48,9
2021_49,9
2021_50,11
2021_51,9
2021_52,5
2022_00,12
2022_01,5
2022_02,7
2022_03,11
2022_04,14
2022_05,9
2022_06,7
2022_07,10
2022_08,9
2022_09,8
2022_10,11
2022_11,10
2022_12,11
2022_13,11
2022_14,7
2022_15,9
2022_16,11
2022_17,10
2022_18,10
2022_19,6
2022_20,7
2022_21,10
2022_22,6
2022_23,9
2022_24,16
2022_25,13
2022_26,16
2022_27,14
2022_28,9
2022_29,7
2022_30,10
2022_31,12
2022_32,5
2022_33,8
2022_34,5
2022_35,12
2022_36,14
2022_37,17
2022_38,9
2022_39,13
2022_40,14
2022_41,14
2022_42,18
2022_43,15
2022_44,8
2022_45,20
2022_46,14
2022_47,10
2022_48,10
2022_49,17
2022_50,15
2022_51,13
2022_52,2
2023_00,9
2023_01,16
2023_02,21
2023_03,9
2023_04,15
2023_05,14
2023_06,9
2023_07,15
2023_08,17
2023_09,19
2023_10,15
2023_11,18
2023_12,17
2023_13,18
2023_14,15
2023_15,15
2023_16,14
2023_17,11
2023_18,19
2023_19,13
2023_20,13
2023_21,22
2023_22,11
2023_23,17
2023_24,12
2023_25,23
2023_26,19
2023_27,9
2023_28,21
2023_29,19
2023_30,15
2023_31,11
2023_32,23
2023_33,14
2023_34,20
2023_35,20
2023_36,16
2023_37,23
2023_38,14
2023_39,11
2023_40,16
2023_41,15
2023_42,17
2023_43,15
2023_44,17
2023_45,16
2023_46,14
2023_47,14
2023_48,21
2023_49,12
