year_week,count
2019_29,1
2019_33,3
2019_36,1
2019_37,4
2019_39,8
2019_40,5
2019_41,5
2019_42,1
2019_43,3
2019_44,3
2019_45,4
2019_46,6
2019_47,7
2019_48,5
2019_49,2
2019_50,6
2019_51,2
2019_52,4
2020_00,2
2020_01,7
2020_02,7
2020_03,8
2020_04,7
2020_05,9
2020_06,7
2020_07,9
2020_08,10
2020_09,13
2020_10,8
2020_11,8
2020_12,10
2020_13,10
2020_14,15
2020_15,6
2020_16,9
2020_17,13
2020_18,11
2020_19,4
2020_20,14
2020_21,15
2020_22,6
2020_23,5
2020_24,10
2020_25,18
2020_26,11
2020_27,15
2020_28,10
2020_29,19
2020_30,14
2020_31,10
2020_32,14
2020_33,13
2020_34,14
2020_35,16
2020_36,20
2020_37,15
2020_38,22
2020_39,19
2020_40,18
2020_41,12
2020_42,11
2020_43,18
2020_44,20
2020_45,21
2020_46,19
2020_47,15
2020_48,14
2020_49,20
2020_50,17
2020_51,18
2020_52,4
2021_00,21
2021_01,20
2021_02,21
2021_03,19
2021_04,27
2021_05,20
2021_06,26
2021_07,30
2021_08,17
2021_09,25
2021_10,29
2021_11,23
2021_12,27
2021_13,20
2021_14,28
2021_15,25
2021_16,25
2021_17,12
2021_18,23
2021_19,21
2021_20,29
2021_21,21
2021_22,25
2021_23,28
2021_24,23
2021_25,30
2021_26,33
2021_27,19
2021_28,29
2021_29,34
2021_30,25
2021_31,16
2021_32,32
2021_33,22
2021_34,32
2021_35,24
2021_36,31
2021_37,33
2021_38,27
2021_39,46
2021_40,36
2021_41,30
2021_42,31
2021_43,24
2021_44,32
2021_45,20
2021_46,30
2021_47,33
2021_48,35
2021_49,40
2021_50,30
2021_51,29
2021_52,7
2022_00,32
2022_01,42
2022_02,33
2022_03,29
2022_04,33
2022_05,45
2022_06,36
2022_07,37
2022_08,30
2022_09,42
2022_10,46
2022_11,39
2022_12,36
2022_13,43
2022_14,38
2022_15,29
2022_16,33
2022_17,37
2022_18,41
2022_19,41
2022_20,33
2022_21,33
2022_22,35
2022_23,27
2022_24,42
2022_25,41
2022_26,44
2022_27,43
2022_28,39
2022_29,31
2022_30,48
2022_31,34
2022_32,42
2022_33,39
2022_34,40
2022_35,41
2022_36,34
2022_37,40
2022_38,38
2022_39,42
2022_40,52
2022_41,45
2022_42,50
2022_43,39
2022_44,44
2022_45,32
2022_46,45
2022_47,47
2022_48,38
2022_49,46
2022_50,32
2022_51,41
2022_52,17
2023_00,42
2023_01,46
2023_02,51
2023_03,66
2023_04,47
2023_05,55
2023_06,43
2023_07,43
2023_08,46
2023_09,60
2023_10,50
2023_11,54
2023_12,66
2023_13,60
2023_14,50
2023_15,63
2023_16,51
2023_17,51
2023_18,46
2023_19,62
2023_20,73
2023_21,62
2023_22,63
2023_23,57
2023_24,68
2023_25,50
2023_26,57
2023_27,55
2023_28,57
2023_29,53
2023_30,59
2023_31,55
2023_32,53
2023_33,66
2023_34,61
2023_35,63
2023_36,66
2023_37,72
2023_38,64
2023_39,62
2023_40,55
2023_41,65
2023_42,64
2023_43,50
2023_44,59
2023_45,71
2023_46,65
2023_47,81
2023_48,61
2023_49,24
