year_week,count
2019_29,2
2019_30,2
2019_31,6
2019_32,3
2019_33,5
2019_34,4
2019_35,9
2019_36,9
2019_37,6
2019_38,4
2019_39,5
2019_40,11
2019_41,16
2019_42,21
2019_43,7
2019_44,9
2019_45,19
2019_46,9
2019_47,12
2019_48,14
2019_49,13
2019_50,22
2019_51,15
2019_52,2
2020_00,12
2020_01,21
2020_02,25
2020_03,11
2020_04,22
2020_05,18
2020_06,15
2020_07,29
2020_08,20
2020_09,17
2020_10,30
2020_11,22
2020_12,32
2020_13,25
2020_14,30
2020_15,39
2020_16,29
2020_17,29
2020_18,33
2020_19,29
2020_20,30
2020_21,40
2020_22,38
2020_23,35
2020_24,39
2020_25,35
2020_26,32
2020_27,29
2020_28,45
2020_29,36
2020_30,33
2020_31,46
2020_32,43
2020_33,42
2020_34,46
2020_35,35
2020_36,31
2020_37,47
2020_38,48
2020_39,45
2020_40,33
2020_41,47
2020_42,48
2020_43,36
2020_44,58
2020_45,47
2020_46,38
2020_47,62
2020_48,50
2020_49,51
2020_50,55
2020_51,61
2020_52,19
2021_00,36
2021_01,56
2021_02,55
2021_03,60
2021_04,62
2021_05,60
2021_06,60
2021_07,55
2021_08,59
2021_09,41
2021_10,57
2021_11,63
2021_12,75
2021_13,58
2021_14,63
2021_15,54
2021_16,59
2021_17,51
2021_18,58
2021_19,80
2021_20,79
2021_21,62
2021_22,70
2021_23,75
2021_24,67
2021_25,62
2021_26,65
2021_27,80
2021_28,66
2021_29,63
2021_30,76
2021_31,78
2021_32,75
2021_33,78
2021_34,88
2021_35,74
2021_36,88
2021_37,88
2021_38,73
2021_39,72
2021_40,91
2021_41,66
2021_42,77
2021_43,84
2021_44,72
2021_45,85
2021_46,85
2021_47,96
2021_48,78
2021_49,95
2021_50,88
2021_51,91
2021_52,19
2022_00,82
2022_01,95
2022_02,101
2022_03,78
2022_04,105
2022_05,111
2022_06,98
2022_07,105
2022_08,95
2022_09,83
2022_10,100
2022_11,95
2022_12,120
2022_13,95
2022_14,109
2022_15,107
2022_16,106
2022_17,93
2022_18,81
2022_19,120
2022_20,96
2022_21,120
2022_22,103
2022_23,118
2022_24,111
2022_25,114
2022_26,100
2022_27,105
2022_28,119
2022_29,114
2022_30,113
2022_31,118
2022_32,104
2022_33,138
2022_34,113
2022_35,106
2022_36,116
2022_37,100
2022_38,108
2022_39,108
2022_40,151
2022_41,101
2022_42,120
2022_43,108
2022_44,132
2022_45,131
2022_46,119
2022_47,126
2022_48,111
2022_49,118
2022_50,131
2022_51,127
2022_52,36
2023_00,93
2023_01,142
2023_02,112
2023_03,128
2023_04,130
2023_05,132
2023_06,126
2023_07,180
2023_08,139
2023_09,140
2023_10,129
2023_11,138
2023_12,159
2023_13,131
2023_14,131
2023_15,139
2023_16,145
2023_17,125
2023_18,152
2023_19,146
2023_20,146
2023_21,146
2023_22,138
2023_23,131
2023_24,134
2023_25,144
2023_26,145
2023_27,148
2023_28,162
2023_29,160
2023_30,163
2023_31,162
2023_32,153
2023_33,193
2023_34,175
2023_35,164
2023_36,161
2023_37,160
2023_38,189
2023_39,155
2023_40,158
2023_41,165
2023_42,175
2023_43,179
2023_44,159
2023_45,165
2023_46,191
2023_47,138
2023_48,147
2023_49,83
