year_week,count
2019_28,1
2019_30,1
2019_34,4
2019_35,3
2019_36,6
2019_37,6
2019_38,2
2019_39,1
2019_40,4
2019_41,1
2019_42,5
2019_43,9
2019_44,5
2019_45,8
2019_46,6
2019_47,6
2019_48,3
2019_49,4
2019_50,12
2019_51,12
2019_52,1
2020_00,8
2020_01,9
2020_02,7
2020_03,5
2020_04,8
2020_05,17
2020_06,7
2020_07,8
2020_08,10
2020_09,13
2020_10,8
2020_11,15
2020_12,9
2020_13,8
2020_14,9
2020_15,9
2020_16,13
2020_17,13
2020_18,12
2020_19,21
2020_20,13
2020_21,14
2020_22,27
2020_23,13
2020_24,17
2020_25,16
2020_26,15
2020_27,13
2020_28,18
2020_29,12
2020_30,16
2020_31,16
2020_32,18
2020_33,19
2020_34,18
2020_35,14
2020_36,17
2020_37,21
2020_38,16
2020_39,24
2020_40,17
2020_41,27
2020_42,20
2020_43,34
2020_44,16
2020_45,24
2020_46,31
2020_47,22
2020_48,26
2020_49,26
2020_50,13
2020_51,22
2020_52,7
2021_00,19
2021_01,31
2021_02,26
2021_03,28
2021_04,27
2021_05,39
2021_06,26
2021_07,31
2021_08,21
2021_09,26
2021_10,23
2021_11,36
2021_12,34
2021_13,28
2021_14,29
2021_15,31
2021_16,29
2021_17,22
2021_18,40
2021_19,28
2021_20,36
2021_21,34
2021_22,28
2021_23,41
2021_24,24
2021_25,28
2021_26,37
2021_27,26
2021_28,29
2021_29,30
2021_30,35
2021_31,46
2021_32,37
2021_33,32
2021_34,38
2021_35,37
2021_36,34
2021_37,30
2021_38,42
2021_39,37
2021_40,40
2021_41,39
2021_42,37
2021_43,37
2021_44,39
2021_45,46
2021_46,42
2021_47,39
2021_48,38
2021_49,43
2021_50,36
2021_51,44
2021_52,14
2022_00,44
2022_01,39
2022_02,36
2022_03,46
2022_04,40
2022_05,42
2022_06,52
2022_07,37
2022_08,45
2022_09,36
2022_10,29
2022_11,45
2022_12,42
2022_13,50
2022_14,44
2022_15,52
2022_16,53
2022_17,49
2022_18,49
2022_19,68
2022_20,57
2022_21,52
2022_22,50
2022_23,37
2022_24,50
2022_25,45
2022_26,55
2022_27,38
2022_28,50
2022_29,50
2022_30,49
2022_31,50
2022_32,53
2022_33,58
2022_34,64
2022_35,59
2022_36,42
2022_37,60
2022_38,62
2022_39,53
2022_40,51
2022_41,55
2022_42,56
2022_43,70
2022_44,60
2022_45,57
2022_46,49
2022_47,64
2022_48,58
2022_49,47
2022_50,51
2022_51,39
2022_52,27
2023_00,43
2023_01,61
2023_02,52
2023_03,71
2023_04,54
2023_05,60
2023_06,52
2023_07,59
2023_08,71
2023_09,54
2023_10,54
2023_11,68
2023_12,52
2023_13,59
2023_14,49
2023_15,58
2023_16,59
2023_17,63
2023_18,70
2023_19,65
2023_20,48
2023_21,64
2023_22,77
2023_23,82
2023_24,69
2023_25,50
2023_26,73
2023_27,44
2023_28,63
2023_29,78
2023_30,57
2023_31,64
2023_32,55
2023_33,57
2023_34,57
2023_35,60
2023_36,67
2023_37,77
2023_38,59
2023_39,67
2023_40,87
2023_41,78
2023_42,81
2023_43,73
2023_44,82
2023_45,94
2023_46,71
2023_47,74
2023_48,81
2023_49,38
