year_week,count
2019_30,2
2019_34,1
2019_35,2
2019_36,2
2019_37,2
2019_38,4
2019_39,7
2019_40,5
2019_41,5
2019_42,4
2019_43,2
2019_44,4
2019_45,5
2019_46,5
2019_47,8
2019_48,3
2019_49,6
2019_50,7
2019_51,2
2020_00,4
2020_01,7
2020_02,10
2020_03,11
2020_04,8
2020_05,9
2020_06,8
2020_07,7
2020_08,4
2020_09,9
2020_10,9
2020_11,5
2020_12,12
2020_13,11
2020_14,12
2020_15,21
2020_16,13
2020_17,10
2020_18,10
2020_19,14
2020_20,9
2020_21,15
2020_22,8
2020_23,12
2020_24,12
2020_25,13
2020_26,13
2020_27,14
2020_28,11
2020_29,20
2020_30,23
2020_31,9
2020_32,14
2020_33,13
2020_34,10
2020_35,21
2020_36,20
2020_37,20
2020_38,17
2020_39,21
2020_40,20
2020_41,27
2020_42,14
2020_43,21
2020_44,25
2020_45,19
2020_46,15
2020_47,14
2020_48,24
2020_49,23
2020_50,20
2020_51,19
2020_52,2
2021_00,12
2021_01,21
2021_02,21
2021_03,18
2021_04,28
2021_05,20
2021_06,13
2021_07,27
2021_08,22
2021_09,24
2021_10,25
2021_11,30
2021_12,21
2021_13,18
2021_14,17
2021_15,26
2021_16,23
2021_17,19
2021_18,28
2021_19,32
2021_20,26
2021_21,29
2021_22,27
2021_23,29
2021_24,22
2021_25,22
2021_26,22
2021_27,30
2021_28,26
2021_29,24
2021_30,32
2021_31,31
2021_32,35
2021_33,21
2021_34,36
2021_35,33
2021_36,23
2021_37,27
2021_38,37
2021_39,33
2021_40,40
2021_41,23
2021_42,26
2021_43,34
2021_44,42
2021_45,36
2021_46,36
2021_47,28
2021_48,33
2021_49,40
2021_50,40
2021_51,30
2021_52,12
2022_00,21
2022_01,40
2022_02,31
2022_03,28
2022_04,35
2022_05,39
2022_06,23
2022_07,35
2022_08,28
2022_09,43
2022_10,24
2022_11,34
2022_12,50
2022_13,46
2022_14,38
2022_15,27
2022_16,43
2022_17,34
2022_18,30
2022_19,50
2022_20,34
2022_21,35
2022_22,39
2022_23,31
2022_24,30
2022_25,39
2022_26,49
2022_27,52
2022_28,35
2022_29,37
2022_30,40
2022_31,39
2022_32,37
2022_33,50
2022_34,54
2022_35,30
2022_36,42
2022_37,43
2022_38,37
2022_39,42
2022_40,45
2022_41,50
2022_42,40
2022_43,43
2022_44,64
2022_45,50
2022_46,42
2022_47,46
2022_48,36
2022_49,48
2022_50,42
2022_51,53
2022_52,25
2023_00,38
2023_01,45
2023_02,58
2023_03,48
2023_04,68
2023_05,48
2023_06,54
2023_07,47
2023_08,36
2023_09,60
2023_10,51
2023_11,48
2023_12,61
2023_13,52
2023_14,45
2023_15,60
2023_16,43
2023_17,44
2023_18,44
2023_19,55
2023_20,65
2023_21,53
2023_22,63
2023_23,60
2023_24,51
2023_25,50
2023_26,53
2023_27,51
2023_28,63
2023_29,52
2023_30,62
2023_31,50
2023_32,64
2023_33,60
2023_34,56
2023_35,71
2023_36,69
2023_37,67
2023_38,63
2023_39,61
2023_40,69
2023_41,48
2023_42,56
2023_43,50
2023_44,59
2023_45,59
2023_46,58
2023_47,60
2023_48,77
2023_49,23
