year_week,count
2019_31,2
2019_32,2
2019_34,5
2019_35,2
2019_36,2
2019_37,7
2019_38,6
2019_39,5
2019_40,11
2019_41,3
2019_42,3
2019_43,15
2019_44,9
2019_45,9
2019_46,8
2019_47,8
2019_48,11
2019_49,8
2019_50,10
2019_51,3
2020_00,10
2020_01,10
2020_02,10
2020_03,6
2020_04,12
2020_05,9
2020_06,12
2020_07,9
2020_08,16
2020_09,6
2020_10,14
2020_11,6
2020_12,16
2020_13,15
2020_14,14
2020_15,20
2020_16,10
2020_17,15
2020_18,21
2020_19,22
2020_20,18
2020_21,16
2020_22,16
2020_23,13
2020_24,15
2020_25,15
2020_26,12
2020_27,19
2020_28,25
2020_29,16
2020_30,22
2020_31,25
2020_32,19
2020_33,13
2020_34,21
2020_35,21
2020_36,20
2020_37,22
2020_38,21
2020_39,24
2020_40,14
2020_41,20
2020_42,24
2020_43,22
2020_44,24
2020_45,21
2020_46,21
2020_47,34
2020_48,18
2020_49,31
2020_50,30
2020_51,29
2020_52,5
2021_00,30
2021_01,20
2021_02,26
2021_03,41
2021_04,34
2021_05,32
2021_06,33
2021_07,26
2021_08,30
2021_09,35
2021_10,38
2021_11,42
2021_12,36
2021_13,29
2021_14,36
2021_15,40
2021_16,27
2021_17,23
2021_18,31
2021_19,38
2021_20,38
2021_21,30
2021_22,26
2021_23,38
2021_24,46
2021_25,39
2021_26,40
2021_27,41
2021_28,35
2021_29,32
2021_30,32
2021_31,31
2021_32,29
2021_33,41
2021_34,50
2021_35,35
2021_36,41
2021_37,39
2021_38,46
2021_39,45
2021_40,37
2021_41,45
2021_42,28
2021_43,55
2021_44,47
2021_45,43
2021_46,51
2021_47,55
2021_48,51
2021_49,58
2021_50,58
2021_51,60
2021_52,14
2022_00,30
2022_01,44
2022_02,47
2022_03,48
2022_04,52
2022_05,41
2022_06,49
2022_07,41
2022_08,59
2022_09,59
2022_10,44
2022_11,57
2022_12,55
2022_13,49
2022_14,55
2022_15,51
2022_16,59
2022_17,46
2022_18,71
2022_19,54
2022_20,71
2022_21,69
2022_22,71
2022_23,53
2022_24,65
2022_25,63
2022_26,55
2022_27,50
2022_28,48
2022_29,70
2022_30,55
2022_31,73
2022_32,74
2022_33,59
2022_34,72
2022_35,79
2022_36,55
2022_37,65
2022_38,67
2022_39,63
2022_40,65
2022_41,74
2022_42,72
2022_43,49
2022_44,75
2022_45,60
2022_46,69
2022_47,55
2022_48,69
2022_49,69
2022_50,63
2022_51,84
2022_52,19
2023_00,61
2023_01,79
2023_02,74
2023_03,77
2023_04,83
2023_05,83
2023_06,68
2023_07,80
2023_08,77
2023_09,81
2023_10,73
2023_11,63
2023_12,80
2023_13,72
2023_14,68
2023_15,76
2023_16,74
2023_17,68
2023_18,83
2023_19,65
2023_20,77
2023_21,76
2023_22,73
2023_23,77
2023_24,75
2023_25,84
2023_26,80
2023_27,77
2023_28,93
2023_29,92
2023_30,83
2023_31,84
2023_32,85
2023_33,68
2023_34,93
2023_35,75
2023_36,74
2023_37,92
2023_38,87
2023_39,87
2023_40,75
2023_41,81
2023_42,94
2023_43,101
2023_44,80
2023_45,85
2023_46,82
2023_47,104
2023_48,94
2023_49,42
