year_week,count
2019_36,1
2019_38,1
2019_39,1
2019_40,2
2019_41,1
2019_42,1
2019_44,2
2019_45,1
2019_46,1
2019_47,3
2019_48,1
2019_50,3
2019_51,2
2020_00,1
2020_01,1
2020_02,2
2020_04,1
2020_05,1
2020_06,2
2020_10,1
2020_11,2
2020_12,3
2020_13,1
2020_14,1
2020_16,1
2020_20,1
2020_21,2
2020_22,3
2020_23,3
2020_25,1
2020_26,2
2020_28,1
2020_29,2
2020_30,1
2020_31,2
2020_32,2
2020_33,1
2020_36,6
2020_37,4
2020_38,3
2020_39,2
2020_40,1
2020_41,2
2020_42,1
2020_43,5
2020_44,1
2020_45,3
2020_46,5
2020_47,3
2020_48,3
2020_49,2
2020_50,3
2020_51,4
2020_52,2
2021_00,2
2021_01,4
2021_02,2
2021_03,2
2021_04,4
2021_06,2
2021_07,2
2021_08,3
2021_09,2
2021_10,6
2021_11,10
2021_12,1
2021_14,1
2021_15,1
2021_16,3
2021_17,6
2021_18,2
2021_19,1
2021_20,2
2021_21,2
2021_22,6
2021_23,4
2021_24,4
2021_25,3
2021_26,3
2021_27,4
2021_28,3
2021_29,7
2021_31,7
2021_32,3
2021_33,2
2021_34,4
2021_35,4
2021_36,11
2021_37,5
2021_38,9
2021_39,5
2021_40,6
2021_41,5
2021_42,5
2021_43,2
2021_44,2
2021_45,7
2021_46,4
2021_47,2
2021_48,6
2021_49,5
2021_50,4
2021_51,6
2021_52,1
2022_00,2
2022_01,3
2022_02,3
2022_03,4
2022_04,11
2022_05,3
2022_06,8
2022_07,6
2022_08,4
2022_09,3
2022_10,7
2022_11,7
2022_12,8
2022_13,3
2022_14,7
2022_15,8
2022_16,7
2022_17,9
2022_18,5
2022_19,2
2022_20,6
2022_21,4
2022_22,5
2022_23,12
2022_24,7
2022_25,5
2022_26,4
2022_27,3
2022_28,4
2022_29,4
2022_30,6
2022_31,5
2022_32,7
2022_33,6
2022_34,5
2022_35,8
2022_36,5
2022_37,8
2022_38,4
2022_39,11
2022_40,11
2022_41,6
2022_42,8
2022_43,4
2022_44,5
2022_45,4
2022_46,7
2022_47,6
2022_48,8
2022_49,9
2022_50,7
2022_51,6
2022_52,2
2023_00,5
2023_01,9
2023_02,10
2023_03,3
2023_04,9
2023_05,8
2023_06,11
2023_07,13
2023_08,4
2023_09,5
2023_10,5
2023_11,2
2023_12,8
2023_13,4
2023_14,7
2023_15,9
2023_16,10
2023_17,3
2023_18,14
2023_19,6
2023_20,7
2023_21,9
2023_22,8
2023_23,10
2023_24,7
2023_25,9
2023_26,13
2023_27,10
2023_28,8
2023_29,8
2023_30,9
2023_31,9
2023_32,10
2023_33,7
2023_34,9
2023_35,12
2023_36,12
2023_37,11
2023_38,7
2023_39,8
2023_40,11
2023_41,9
2023_42,9
2023_43,6
2023_44,7
2023_45,9
2023_46,8
2023_47,9
2023_48,13
2023_49,2
