year_week,count
2019_27,1
2019_28,1
2019_30,1
2019_31,1
2019_32,3
2019_33,7
2019_34,1
2019_35,4
2019_36,2
2019_37,7
2019_38,5
2019_39,4
2019_40,7
2019_41,9
2019_42,6
2019_43,10
2019_44,1
2019_45,9
2019_46,11
2019_47,10
2019_48,8
2019_49,25
2019_50,9
2019_51,20
2019_52,2
2020_00,13
2020_01,12
2020_02,13
2020_03,18
2020_04,17
2020_05,14
2020_06,19
2020_07,23
2020_08,20
2020_09,23
2020_10,18
2020_11,30
2020_12,32
2020_13,22
2020_14,20
2020_15,15
2020_16,23
2020_17,23
2020_18,20
2020_19,39
2020_20,21
2020_21,18
2020_22,25
2020_23,27
2020_24,29
2020_25,27
2020_26,34
2020_27,31
2020_28,32
2020_29,29
2020_30,28
2020_31,30
2020_32,31
2020_33,33
2020_34,35
2020_35,43
2020_36,52
2020_37,27
2020_38,34
2020_39,40
2020_40,36
2020_41,35
2020_42,31
2020_43,45
2020_44,41
2020_45,40
2020_46,58
2020_47,35
2020_48,48
2020_49,47
2020_50,31
2020_51,35
2020_52,19
2021_00,34
2021_01,49
2021_02,46
2021_03,37
2021_04,42
2021_05,50
2021_06,53
2021_07,50
2021_08,38
2021_09,39
2021_10,52
2021_11,52
2021_12,51
2021_13,57
2021_14,63
2021_15,54
2021_16,50
2021_17,46
2021_18,56
2021_19,57
2021_20,55
2021_21,50
2021_22,43
2021_23,54
2021_24,50
2021_25,64
2021_26,59
2021_27,67
2021_28,71
2021_29,56
2021_30,60
2021_31,63
2021_32,54
2021_33,56
2021_34,65
2021_35,53
2021_36,71
2021_37,68
2021_38,70
2021_39,56
2021_40,84
2021_41,63
2021_42,76
2021_43,63
2021_44,86
2021_45,77
2021_46,71
2021_47,75
2021_48,90
2021_49,72
2021_50,74
2021_51,69
2021_52,14
2022_00,58
2022_01,69
2022_02,82
2022_03,85
2022_04,74
2022_05,80
2022_06,60
2022_07,81
2022_08,74
2022_09,87
2022_10,83
2022_11,96
2022_12,83
2022_13,71
2022_14,84
2022_15,78
2022_16,72
2022_17,87
2022_18,81
2022_19,91
2022_20,76
2022_21,85
2022_22,74
2022_23,78
2022_24,80
2022_25,96
2022_26,81
2022_27,79
2022_28,92
2022_29,79
2022_30,90
2022_31,88
2022_32,73
2022_33,116
2022_34,81
2022_35,88
2022_36,107
2022_37,94
2022_38,89
2022_39,83
2022_40,101
2022_41,115
2022_42,91
2022_43,95
2022_44,96
2022_45,94
2022_46,92
2022_47,122
2022_48,116
2022_49,105
2022_50,93
2022_51,100
2022_52,38
2023_00,73
2023_01,109
2023_02,128
2023_03,96
2023_04,116
2023_05,96
2023_06,104
2023_07,111
2023_08,110
2023_09,103
2023_10,107
2023_11,136
2023_12,125
2023_13,128
2023_14,116
2023_15,87
2023_16,112
2023_17,101
2023_18,115
2023_19,117
2023_20,137
2023_21,128
2023_22,135
2023_23,109
2023_24,146
2023_25,119
2023_26,136
2023_27,137
2023_28,132
2023_29,135
2023_30,110
2023_31,103
2023_32,117
2023_33,126
2023_34,119
2023_35,134
2023_36,104
2023_37,125
2023_38,139
2023_39,149
2023_40,127
2023_41,132
2023_42,125
2023_43,146
2023_44,143
2023_45,149
2023_46,108
2023_47,142
2023_48,124
2023_49,38
