year_week,count
2019_30,1
2019_33,1
2019_36,1
2019_37,2
2019_39,2
2019_40,5
2019_41,5
2019_42,1
2019_43,4
2019_44,8
2019_45,6
2019_46,6
2019_47,10
2019_48,5
2019_49,7
2019_50,6
2019_51,8
2020_00,7
2020_01,6
2020_02,4
2020_03,11
2020_04,10
2020_05,10
2020_06,6
2020_07,11
2020_08,9
2020_09,9
2020_10,15
2020_11,10
2020_12,10
2020_13,10
2020_14,10
2020_15,13
2020_16,12
2020_17,11
2020_18,11
2020_19,17
2020_20,11
2020_21,13
2020_22,13
2020_23,12
2020_24,14
2020_25,18
2020_26,13
2020_27,9
2020_28,17
2020_29,13
2020_30,13
2020_31,21
2020_32,19
2020_33,14
2020_34,19
2020_35,17
2020_36,16
2020_37,18
2020_38,15
2020_39,13
2020_40,19
2020_41,12
2020_42,19
2020_43,17
2020_44,15
2020_45,16
2020_46,17
2020_47,21
2020_48,12
2020_49,14
2020_50,19
2020_51,14
2020_52,7
2021_00,19
2021_01,19
2021_02,22
2021_03,21
2021_04,22
2021_05,31
2021_06,18
2021_07,27
2021_08,15
2021_09,20
2021_10,21
2021_11,24
2021_12,22
2021_13,21
2021_14,18
2021_15,18
2021_16,22
2021_17,19
2021_18,22
2021_19,20
2021_20,21
2021_21,23
2021_22,24
2021_23,27
2021_24,30
2021_25,21
2021_26,24
2021_27,30
2021_28,19
2021_29,32
2021_30,27
2021_31,26
2021_32,33
2021_33,29
2021_34,25
2021_35,24
2021_36,33
2021_37,22
2021_38,27
2021_39,28
2021_40,38
2021_41,30
2021_42,35
2021_43,31
2021_44,31
2021_45,35
2021_46,42
2021_47,36
2021_48,31
2021_49,27
2021_50,34
2021_51,41
2021_52,5
2022_00,32
2022_01,40
2022_02,41
2022_03,37
2022_04,35
2022_05,34
2022_06,29
2022_07,40
2022_08,29
2022_09,45
2022_10,46
2022_11,42
2022_12,31
2022_13,37
2022_14,39
2022_15,36
2022_16,21
2022_17,41
2022_18,37
2022_19,39
2022_20,41
2022_21,27
2022_22,39
2022_23,41
2022_24,43
2022_25,51
2022_26,33
2022_27,45
2022_28,30
2022_29,40
2022_30,42
2022_31,57
2022_32,44
2022_33,38
2022_34,49
2022_35,45
2022_36,44
2022_37,56
2022_38,45
2022_39,43
2022_40,45
2022_41,39
2022_42,37
2022_43,44
2022_44,48
2022_45,42
2022_46,49
2022_47,56
2022_48,60
2022_49,46
2022_50,48
2022_51,42
2022_52,16
2023_00,42
2023_01,46
2023_02,49
2023_03,52
2023_04,55
2023_05,60
2023_06,46
2023_07,46
2023_08,53
2023_09,42
2023_10,52
2023_11,53
2023_12,49
2023_13,59
2023_14,43
2023_15,50
2023_16,57
2023_17,63
2023_18,42
2023_19,65
2023_20,59
2023_21,42
2023_22,64
2023_23,65
2023_24,67
2023_25,62
2023_26,65
2023_27,48
2023_28,57
2023_29,66
2023_30,69
2023_31,66
2023_32,60
2023_33,49
2023_34,59
2023_35,52
2023_36,57
2023_37,54
2023_38,69
2023_39,59
2023_40,82
2023_41,56
2023_42,54
2023_43,64
2023_44,72
2023_45,58
2023_46,68
2023_47,63
2023_48,66
2023_49,27
