year_week,count
2019_29,2
2019_34,1
2019_35,1
2019_36,1
2019_38,1
2019_39,1
2019_40,1
2019_43,2
2019_44,1
2019_45,2
2019_47,2
2019_48,3
2019_49,2
2019_50,4
2019_51,2
2019_52,2
2020_00,4
2020_01,3
2020_02,2
2020_03,6
2020_04,4
2020_05,5
2020_06,3
2020_07,2
2020_08,4
2020_09,4
2020_10,4
2020_11,1
2020_12,1
2020_13,5
2020_14,8
2020_15,5
2020_16,3
2020_17,1
2020_18,5
2020_19,5
2020_20,8
2020_21,6
2020_22,6
2020_23,5
2020_24,7
2020_25,4
2020_26,6
2020_27,4
2020_28,4
2020_29,7
2020_30,10
2020_31,7
2020_32,5
2020_33,9
2020_34,8
2020_35,11
2020_36,10
2020_37,10
2020_38,6
2020_39,6
2020_40,7
2020_41,8
2020_42,11
2020_43,8
2020_44,5
2020_45,9
2020_46,5
2020_47,7
2020_48,4
2020_49,7
2020_50,9
2020_51,7
2020_52,4
2021_00,8
2021_01,3
2021_02,6
2021_03,6
2021_04,14
2021_05,10
2021_06,7
2021_07,9
2021_08,5
2021_09,7
2021_10,7
2021_11,12
2021_12,7
2021_13,7
2021_14,5
2021_15,10
2021_16,9
2021_17,8
2021_18,9
2021_19,12
2021_20,9
2021_21,9
2021_22,6
2021_23,12
2021_24,10
2021_25,18
2021_26,11
2021_27,6
2021_28,5
2021_29,11
2021_30,4
2021_31,10
2021_32,8
2021_33,14
2021_34,9
2021_35,8
2021_36,14
2021_37,7
2021_38,15
2021_39,8
2021_40,7
2021_41,13
2021_42,15
2021_43,12
2021_44,17
2021_45,9
2021_46,18
2021_47,12
2021_48,9
2021_49,16
2021_50,13
2021_51,13
2021_52,3
2022_00,11
2022_01,6
2022_02,11
2022_03,10
2022_04,17
2022_05,11
2022_06,16
2022_07,12
2022_08,16
2022_09,9
2022_10,16
2022_11,12
2022_12,10
2022_13,15
2022_14,6
2022_15,12
2022_16,20
2022_17,15
2022_18,17
2022_19,16
2022_20,15
2022_21,14
2022_22,21
2022_23,17
2022_24,23
2022_25,23
2022_26,18
2022_27,21
2022_28,15
2022_29,17
2022_30,18
2022_31,15
2022_32,15
2022_33,31
2022_34,17
2022_35,15
2022_36,20
2022_37,23
2022_38,22
2022_39,15
2022_40,16
2022_41,21
2022_42,17
2022_43,10
2022_44,15
2022_45,21
2022_46,19
2022_47,16
2022_48,27
2022_49,22
2022_50,20
2022_51,29
2022_52,3
2023_00,15
2023_01,22
2023_02,11
2023_03,29
2023_04,21
2023_05,18
2023_06,17
2023_07,27
2023_08,22
2023_09,16
2023_10,23
2023_11,15
2023_12,17
2023_13,27
2023_14,24
2023_15,23
2023_16,27
2023_17,20
2023_18,9
2023_19,16
2023_20,22
2023_21,16
2023_22,22
2023_23,26
2023_24,22
2023_25,28
2023_26,18
2023_27,25
2023_28,29
2023_29,37
2023_30,25
2023_31,27
2023_32,25
2023_33,26
2023_34,20
2023_35,37
2023_36,28
2023_37,25
2023_38,23
2023_39,23
2023_40,14
2023_41,30
2023_42,27
2023_43,24
2023_44,34
2023_45,17
2023_46,23
2023_47,29
2023_48,30
2023_49,4
