year_week,count
2019_33,1
2019_36,1
2019_37,2
2019_40,1
2019_46,1
2019_47,2
2019_49,1
2019_51,1
2020_00,1
2020_02,2
2020_04,2
2020_09,4
2020_10,2
2020_11,2
2020_13,3
2020_14,2
2020_15,1
2020_18,3
2020_19,1
2020_20,2
2020_21,3
2020_22,2
2020_24,1
2020_25,2
2020_26,1
2020_27,2
2020_28,2
2020_29,3
2020_30,4
2020_31,1
2020_32,4
2020_33,3
2020_34,2
2020_35,3
2020_36,2
2020_37,3
2020_38,3
2020_39,1
2020_40,3
2020_41,2
2020_42,1
2020_43,1
2020_44,4
2020_45,6
2020_46,2
2020_47,3
2020_48,1
2020_49,3
2020_50,1
2020_51,2
2021_01,2
2021_02,5
2021_03,1
2021_04,2
2021_05,1
2021_07,8
2021_08,3
2021_09,3
2021_10,1
2021_11,4
2021_12,3
2021_13,4
2021_15,7
2021_16,3
2021_17,1
2021_18,6
2021_19,2
2021_20,6
2021_21,4
2021_22,2
2021_24,2
2021_25,5
2021_26,5
2021_27,2
2021_28,5
2021_29,2
2021_30,2
2021_31,2
2021_32,1
2021_33,4
2021_34,5
2021_35,4
2021_36,10
2021_37,2
2021_38,5
2021_39,4
2021_40,3
2021_41,4
2021_42,2
2021_43,3
2021_44,4
2021_45,4
2021_46,3
2021_47,5
2021_48,8
2021_49,1
2021_50,5
2021_51,2
2021_52,1
2022_00,4
2022_01,5
2022_02,6
2022_03,4
2022_04,4
2022_05,7
2022_06,6
2022_07,8
2022_08,1
2022_09,6
2022_10,6
2022_11,3
2022_12,9
2022_13,3
2022_14,10
2022_15,9
2022_16,4
2022_17,8
2022_18,4
2022_19,7
2022_20,5
2022_21,9
2022_22,4
2022_23,5
2022_24,8
2022_25,5
2022_26,6
2022_27,2
2022_28,7
2022_29,7
2022_30,5
2022_31,5
2022_32,5
2022_33,9
2022_34,8
2022_35,10
2022_36,5
2022_37,4
2022_38,7
2022_39,5
2022_40,5
2022_41,11
2022_42,1
2022_43,7
2022_44,5
2022_45,10
2022_46,4
2022_47,6
2022_48,5
2022_49,8
2022_50,6
2022_51,7
2022_52,3
2023_00,4
2023_01,6
2023_02,8
2023_03,5
2023_04,3
2023_05,8
2023_06,10
2023_07,3
2023_08,10
2023_09,5
2023_10,8
2023_11,6
2023_12,6
2023_13,4
2023_14,10
2023_15,10
2023_16,7
2023_17,10
2023_18,3
2023_19,9
2023_20,7
2023_21,11
2023_22,12
2023_23,6
2023_24,13
2023_25,6
2023_26,11
2023_27,5
2023_28,6
2023_29,13
2023_30,7
2023_31,8
2023_32,7
2023_33,9
2023_34,7
2023_35,11
2023_36,6
2023_37,10
2023_38,5
2023_39,13
2023_40,9
2023_41,7
2023_42,6
2023_43,6
2023_44,10
2023_45,12
2023_46,11
2023_47,12
2023_48,13
2023_49,1
