year_week,count
2019_30,1
2019_31,2
2019_32,2
2019_34,1
2019_35,1
2019_36,2
2019_37,4
2019_38,3
2019_40,4
2019_41,4
2019_44,5
2019_45,8
2019_46,3
2019_47,6
2019_48,2
2019_49,3
2019_50,3
2019_51,8
2019_52,2
2020_00,3
2020_01,5
2020_02,2
2020_03,4
2020_04,5
2020_05,7
2020_06,7
2020_07,8
2020_08,7
2020_09,8
2020_10,10
2020_11,12
2020_12,15
2020_13,9
2020_14,12
2020_15,14
2020_16,12
2020_17,10
2020_18,8
2020_19,9
2020_20,13
2020_21,6
2020_22,9
2020_23,9
2020_24,16
2020_25,9
2020_26,13
2020_27,9
2020_28,13
2020_29,13
2020_30,12
2020_31,14
2020_32,9
2020_33,22
2020_34,12
2020_35,25
2020_36,13
2020_37,18
2020_38,19
2020_39,19
2020_40,16
2020_41,19
2020_42,13
2020_43,30
2020_44,11
2020_45,22
2020_46,17
2020_47,17
2020_48,19
2020_49,18
2020_50,23
2020_51,12
2020_52,6
2021_00,19
2021_01,20
2021_02,24
2021_03,16
2021_04,21
2021_05,25
2021_06,20
2021_07,30
2021_08,29
2021_09,27
2021_10,21
2021_11,19
2021_12,17
2021_13,23
2021_14,26
2021_15,20
2021_16,25
2021_17,34
2021_18,19
2021_19,19
2021_20,20
2021_21,25
2021_22,25
2021_23,24
2021_24,29
2021_25,30
2021_26,24
2021_27,29
2021_28,33
2021_29,32
2021_30,33
2021_31,34
2021_32,31
2021_33,34
2021_34,34
2021_35,35
2021_36,33
2021_37,32
2021_38,34
2021_39,36
2021_40,34
2021_41,24
2021_42,35
2021_43,40
2021_44,41
2021_45,31
2021_46,37
2021_47,36
2021_48,32
2021_49,38
2021_50,30
2021_51,38
2021_52,9
2022_00,31
2022_01,33
2022_02,33
2022_03,31
2022_04,24
2022_05,24
2022_06,31
2022_07,35
2022_08,23
2022_09,23
2022_10,42
2022_11,37
2022_12,33
2022_13,28
2022_14,44
2022_15,40
2022_16,38
2022_17,42
2022_18,34
2022_19,46
2022_20,38
2022_21,35
2022_22,41
2022_23,42
2022_24,45
2022_25,38
2022_26,47
2022_27,45
2022_28,28
2022_29,44
2022_30,48
2022_31,40
2022_32,46
2022_33,43
2022_34,46
2022_35,42
2022_36,54
2022_37,46
2022_38,39
2022_39,31
2022_40,51
2022_41,44
2022_42,54
2022_43,51
2022_44,43
2022_45,48
2022_46,36
2022_47,49
2022_48,43
2022_49,70
2022_50,48
2022_51,30
2022_52,12
2023_00,41
2023_01,47
2023_02,55
2023_03,50
2023_04,62
2023_05,53
2023_06,42
2023_07,52
2023_08,53
2023_09,57
2023_10,43
2023_11,56
2023_12,43
2023_13,50
2023_14,49
2023_15,64
2023_16,58
2023_17,62
2023_18,55
2023_19,50
2023_20,45
2023_21,66
2023_22,59
2023_23,50
2023_24,53
2023_25,47
2023_26,67
2023_27,49
2023_28,56
2023_29,69
2023_30,66
2023_31,60
2023_32,58
2023_33,50
2023_34,75
2023_35,65
2023_36,66
2023_37,58
2023_38,54
2023_39,60
2023_40,65
2023_41,74
2023_42,56
2023_43,54
2023_44,66
2023_45,69
2023_46,60
2023_47,55
2023_48,72
2023_49,18
