year_week,count
2019_29,2
2019_30,1
2019_31,4
2019_32,1
2019_33,3
2019_34,3
2019_35,1
2019_36,9
2019_37,3
2019_38,3
2019_39,7
2019_40,4
2019_41,7
2019_42,7
2019_43,13
2019_44,13
2019_45,9
2019_46,8
2019_47,11
2019_48,10
2019_49,14
2019_50,14
2019_51,11
2019_52,4
2020_00,13
2020_01,13
2020_02,17
2020_03,12
2020_04,13
2020_05,16
2020_06,18
2020_07,17
2020_08,10
2020_09,10
2020_10,23
2020_11,17
2020_12,16
2020_13,19
2020_14,20
2020_15,20
2020_16,19
2020_17,24
2020_18,22
2020_19,16
2020_20,20
2020_21,25
2020_22,28
2020_23,17
2020_24,29
2020_25,28
2020_26,22
2020_27,22
2020_28,17
2020_29,21
2020_30,29
2020_31,30
2020_32,32
2020_33,26
2020_34,33
2020_35,30
2020_36,21
2020_37,27
2020_38,26
2020_39,30
2020_40,27
2020_41,27
2020_42,31
2020_43,26
2020_44,34
2020_45,34
2020_46,44
2020_47,45
2020_48,37
2020_49,28
2020_50,32
2020_51,43
2020_52,12
2021_00,22
2021_01,29
2021_02,37
2021_03,28
2021_04,23
2021_05,23
2021_06,30
2021_07,39
2021_08,27
2021_09,38
2021_10,41
2021_11,42
2021_12,46
2021_13,30
2021_14,49
2021_15,27
2021_16,37
2021_17,45
2021_18,39
2021_19,42
2021_20,42
2021_21,47
2021_22,57
2021_23,31
2021_24,34
2021_25,35
2021_26,49
2021_27,57
2021_28,42
2021_29,42
2021_30,46
2021_31,45
2021_32,52
2021_33,41
2021_34,54
2021_35,65
2021_36,59
2021_37,41
2021_38,63
2021_39,44
2021_40,49
2021_41,48
2021_42,41
2021_43,47
2021_44,59
2021_45,58
2021_46,63
2021_47,76
2021_48,53
2021_49,47
2021_50,57
2021_51,51
2021_52,13
2022_00,45
2022_01,66
2022_02,50
2022_03,65
2022_04,46
2022_05,64
2022_06,51
2022_07,65
2022_08,72
2022_09,58
2022_10,73
2022_11,73
2022_12,51
2022_13,69
2022_14,76
2022_15,76
2022_16,74
2022_17,65
2022_18,71
2022_19,71
2022_20,89
2022_21,60
2022_22,78
2022_23,78
2022_24,80
2022_25,61
2022_26,69
2022_27,79
2022_28,66
2022_29,74
2022_30,73
2022_31,79
2022_32,69
2022_33,87
2022_34,75
2022_35,76
2022_36,82
2022_37,70
2022_38,75
2022_39,75
2022_40,72
2022_41,90
2022_42,104
2022_43,88
2022_44,74
2022_45,67
2022_46,81
2022_47,81
2022_48,79
2022_49,101
2022_50,107
2022_51,78
2022_52,31
2023_00,60
2023_01,101
2023_02,95
2023_03,89
2023_04,97
2023_05,87
2023_06,89
2023_07,102
2023_08,97
2023_09,96
2023_10,90
2023_11,98
2023_12,92
2023_13,91
2023_14,88
2023_15,111
2023_16,75
2023_17,104
2023_18,85
2023_19,105
2023_20,100
2023_21,114
2023_22,111
2023_23,95
2023_24,112
2023_25,85
2023_26,103
2023_27,113
2023_28,102
2023_29,111
2023_30,100
2023_31,124
2023_32,101
2023_33,106
2023_34,90
2023_35,92
2023_36,90
2023_37,87
2023_38,109
2023_39,95
2023_40,101
2023_41,118
2023_42,122
2023_43,110
2023_44,103
2023_45,122
2023_46,119
2023_47,126
2023_48,119
2023_49,43
