year_week,count
2019_28,1
2019_34,1
2019_36,3
2019_38,1
2019_39,1
2019_40,1
2019_41,3
2019_45,3
2019_47,2
2019_48,3
2019_49,1
2019_50,3
2019_51,2
2019_52,1
2020_00,3
2020_02,4
2020_04,1
2020_05,2
2020_06,1
2020_07,2
2020_08,2
2020_09,1
2020_10,1
2020_11,1
2020_12,7
2020_13,3
2020_14,5
2020_16,5
2020_17,4
2020_18,2
2020_19,5
2020_20,5
2020_21,2
2020_22,2
2020_23,4
2020_24,5
2020_25,2
2020_26,4
2020_27,6
2020_28,3
2020_29,2
2020_30,4
2020_31,4
2020_32,2
2020_33,4
2020_34,4
2020_35,2
2020_36,7
2020_37,3
2020_38,6
2020_39,6
2020_40,4
2020_41,2
2020_42,4
2020_43,6
2020_44,6
2020_45,5
2020_46,4
2020_47,7
2020_48,6
2020_49,7
2020_50,9
2020_51,8
2020_52,2
2021_00,3
2021_01,4
2021_02,2
2021_03,4
2021_04,7
2021_05,5
2021_06,2
2021_07,2
2021_08,6
2021_09,3
2021_10,5
2021_11,4
2021_12,4
2021_13,7
2021_14,3
2021_15,2
2021_16,4
2021_17,9
2021_18,4
2021_19,6
2021_20,8
2021_21,3
2021_22,11
2021_23,4
2021_24,4
2021_25,6
2021_26,8
2021_27,9
2021_28,5
2021_29,8
2021_30,6
2021_31,7
2021_32,9
2021_33,9
2021_34,8
2021_35,6
2021_36,8
2021_37,5
2021_38,10
2021_39,8
2021_40,6
2021_41,8
2021_42,8
2021_43,11
2021_44,11
2021_45,11
2021_46,6
2021_47,12
2021_48,9
2021_49,5
2021_50,9
2021_51,9
2021_52,4
2022_00,11
2022_01,11
2022_02,12
2022_03,5
2022_04,6
2022_05,4
2022_06,8
2022_07,13
2022_08,5
2022_09,14
2022_10,13
2022_11,8
2022_12,9
2022_13,18
2022_14,9
2022_15,14
2022_16,10
2022_17,8
2022_18,7
2022_19,9
2022_20,6
2022_21,10
2022_22,12
2022_23,8
2022_24,13
2022_25,10
2022_26,13
2022_27,10
2022_28,9
2022_29,7
2022_30,11
2022_31,11
2022_32,14
2022_33,11
2022_34,11
2022_35,8
2022_36,13
2022_37,8
2022_38,12
2022_39,10
2022_40,18
2022_41,11
2022_42,10
2022_43,15
2022_44,8
2022_45,7
2022_46,14
2022_47,12
2022_48,7
2022_49,15
2022_50,18
2022_51,16
2022_52,6
2023_00,10
2023_01,8
2023_02,15
2023_03,12
2023_04,17
2023_05,12
2023_06,14
2023_07,12
2023_08,12
2023_09,15
2023_10,15
2023_11,12
2023_12,21
2023_13,16
2023_14,10
2023_15,15
2023_16,13
2023_17,24
2023_18,13
2023_19,11
2023_20,9
2023_21,22
2023_22,13
2023_23,11
2023_24,19
2023_25,10
2023_26,18
2023_27,20
2023_28,16
2023_29,16
2023_30,19
2023_31,19
2023_32,18
2023_33,13
2023_34,17
2023_35,21
2023_36,14
2023_37,14
2023_38,14
2023_39,15
2023_40,16
2023_41,16
2023_42,15
2023_43,19
2023_44,13
2023_45,16
2023_46,20
2023_47,14
2023_48,22
2023_49,7
