year_week,count
2019_28,1
2019_30,1
2019_31,2
2019_32,1
2019_35,2
2019_36,1
2019_38,5
2019_39,2
2019_40,6
2019_41,5
2019_42,9
2019_43,5
2019_44,7
2019_45,5
2019_46,6
2019_47,4
2019_48,3
2019_49,7
2019_50,5
2019_51,9
2019_52,1
2020_00,8
2020_01,4
2020_02,8
2020_03,5
2020_04,6
2020_05,9
2020_06,10
2020_07,10
2020_08,11
2020_09,7
2020_10,2
2020_11,9
2020_12,11
2020_13,12
2020_14,11
2020_15,14
2020_16,9
2020_17,12
2020_18,9
2020_19,6
2020_20,15
2020_21,12
2020_22,11
2020_23,8
2020_24,9
2020_25,10
2020_26,11
2020_27,6
2020_28,11
2020_29,13
2020_30,17
2020_31,20
2020_32,17
2020_33,18
2020_34,16
2020_35,11
2020_36,16
2020_37,13
2020_38,18
2020_39,13
2020_40,12
2020_41,11
2020_42,12
2020_43,15
2020_44,22
2020_45,24
2020_46,14
2020_47,14
2020_48,20
2020_49,24
2020_50,15
2020_51,21
2020_52,4
2021_00,15
2021_01,15
2021_02,26
2021_03,30
2021_04,20
2021_05,16
2021_06,21
2021_07,19
2021_08,16
2021_09,14
2021_10,29
2021_11,24
2021_12,21
2021_13,18
2021_14,16
2021_15,16
2021_16,26
2021_17,21
2021_18,34
2021_19,21
2021_20,13
2021_21,27
2021_22,27
2021_23,24
2021_24,28
2021_25,32
2021_26,27
2021_27,21
2021_28,28
2021_29,35
2021_30,26
2021_31,26
2021_32,26
2021_33,24
2021_34,34
2021_35,25
2021_36,29
2021_37,28
2021_38,28
2021_39,23
2021_40,25
2021_41,31
2021_42,30
2021_43,23
2021_44,21
2021_45,23
2021_46,36
2021_47,29
2021_48,40
2021_49,23
2021_50,34
2021_51,39
2021_52,10
2022_00,29
2022_01,34
2022_02,29
2022_03,40
2022_04,28
2022_05,27
2022_06,34
2022_07,36
2022_08,26
2022_09,41
2022_10,37
2022_11,26
2022_12,40
2022_13,35
2022_14,40
2022_15,30
2022_16,36
2022_17,35
2022_18,36
2022_19,29
2022_20,42
2022_21,38
2022_22,38
2022_23,43
2022_24,46
2022_25,51
2022_26,46
2022_27,45
2022_28,37
2022_29,39
2022_30,41
2022_31,37
2022_32,51
2022_33,37
2022_34,38
2022_35,37
2022_36,36
2022_37,46
2022_38,39
2022_39,37
2022_40,44
2022_41,47
2022_42,41
2022_43,39
2022_44,54
2022_45,51
2022_46,50
2022_47,39
2022_48,35
2022_49,40
2022_50,43
2022_51,51
2022_52,16
2023_00,38
2023_01,39
2023_02,47
2023_03,46
2023_04,49
2023_05,55
2023_06,38
2023_07,65
2023_08,60
2023_09,56
2023_10,51
2023_11,34
2023_12,45
2023_13,52
2023_14,66
2023_15,48
2023_16,56
2023_17,64
2023_18,43
2023_19,66
2023_20,53
2023_21,47
2023_22,45
2023_23,70
2023_24,69
2023_25,71
2023_26,58
2023_27,63
2023_28,52
2023_29,55
2023_30,65
2023_31,58
2023_32,55
2023_33,45
2023_34,57
2023_35,52
2023_36,52
2023_37,61
2023_38,61
2023_39,50
2023_40,65
2023_41,64
2023_42,70
2023_43,54
2023_44,59
2023_45,77
2023_46,46
2023_47,58
2023_48,62
2023_49,34
