year_week,count
2019_27,2
2019_29,2
2019_30,3
2019_31,1
2019_32,2
2019_33,3
2019_34,2
2019_35,3
2019_36,5
2019_37,6
2019_38,7
2019_39,6
2019_40,9
2019_41,6
2019_42,12
2019_43,11
2019_44,13
2019_45,7
2019_46,12
2019_47,18
2019_48,10
2019_49,8
2019_50,12
2019_51,14
2019_52,2
2020_00,17
2020_01,18
2020_02,19
2020_03,20
2020_04,19
2020_05,17
2020_06,13
2020_07,13
2020_08,21
2020_09,21
2020_10,13
2020_11,27
2020_12,28
2020_13,26
2020_14,20
2020_15,16
2020_16,28
2020_17,26
2020_18,23
2020_19,25
2020_20,34
2020_21,37
2020_22,26
2020_23,25
2020_24,31
2020_25,31
2020_26,39
2020_27,29
2020_28,32
2020_29,29
2020_30,30
2020_31,35
2020_32,39
2020_33,40
2020_34,30
2020_35,28
2020_36,25
2020_37,35
2020_38,33
2020_39,41
2020_40,32
2020_41,35
2020_42,37
2020_43,34
2020_44,40
2020_45,47
2020_46,39
2020_47,48
2020_48,44
2020_49,34
2020_50,36
2020_51,38
2020_52,14
2021_00,32
2021_01,55
2021_02,40
2021_03,45
2021_04,42
2021_05,32
2021_06,39
2021_07,45
2021_08,41
2021_09,43
2021_10,65
2021_11,65
2021_12,38
2021_13,53
2021_14,46
2021_15,40
2021_16,59
2021_17,40
2021_18,55
2021_19,51
2021_20,54
2021_21,55
2021_22,48
2021_23,59
2021_24,59
2021_25,55
2021_26,67
2021_27,56
2021_28,59
2021_29,53
2021_30,51
2021_31,62
2021_32,65
2021_33,62
2021_34,71
2021_35,79
2021_36,62
2021_37,46
2021_38,66
2021_39,68
2021_40,57
2021_41,53
2021_42,63
2021_43,67
2021_44,76
2021_45,74
2021_46,59
2021_47,78
2021_48,73
2021_49,79
2021_50,67
2021_51,82
2021_52,20
2022_00,76
2022_01,67
2022_02,68
2022_03,69
2022_04,80
2022_05,84
2022_06,60
2022_07,86
2022_08,80
2022_09,84
2022_10,82
2022_11,71
2022_12,94
2022_13,93
2022_14,88
2022_15,90
2022_16,75
2022_17,78
2022_18,97
2022_19,85
2022_20,99
2022_21,111
2022_22,104
2022_23,101
2022_24,72
2022_25,81
2022_26,74
2022_27,94
2022_28,106
2022_29,84
2022_30,94
2022_31,111
2022_32,91
2022_33,97
2022_34,106
2022_35,110
2022_36,84
2022_37,89
2022_38,90
2022_39,85
2022_40,86
2022_41,113
2022_42,122
2022_43,107
2022_44,94
2022_45,99
2022_46,94
2022_47,115
2022_48,93
2022_49,113
2022_50,121
2022_51,117
2022_52,33
2023_00,93
2023_01,124
2023_02,104
2023_03,117
2023_04,125
2023_05,111
2023_06,111
2023_07,111
2023_08,99
2023_09,131
2023_10,101
2023_11,107
2023_12,125
2023_13,120
2023_14,112
2023_15,121
2023_16,88
2023_17,107
2023_18,126
2023_19,130
2023_20,117
2023_21,128
2023_22,129
2023_23,146
2023_24,127
2023_25,117
2023_26,120
2023_27,112
2023_28,110
2023_29,144
2023_30,113
2023_31,103
2023_32,126
2023_33,141
2023_34,117
2023_35,121
2023_36,154
2023_37,135
2023_38,128
2023_39,128
2023_40,101
2023_41,124
2023_42,141
2023_43,137
2023_44,147
2023_45,110
2023_46,140
2023_47,145
2023_48,134
2023_49,63
