year_week,count
2019_30,1
2019_32,1
2019_33,1
2019_34,2
2019_35,2
2019_36,2
2019_37,1
2019_38,1
2019_39,1
2019_40,3
2019_41,4
2019_42,10
2019_43,4
2019_44,4
2019_45,6
2019_46,6
2019_47,8
2019_48,8
2019_49,7
2019_50,4
2019_51,7
2020_00,8
2020_01,3
2020_02,3
2020_03,12
2020_04,12
2020_05,9
2020_06,5
2020_07,13
2020_08,11
2020_09,15
2020_10,13
2020_11,9
2020_12,12
2020_13,11
2020_14,15
2020_15,17
2020_16,17
2020_17,15
2020_18,12
2020_19,14
2020_20,13
2020_21,12
2020_22,19
2020_23,12
2020_24,18
2020_25,17
2020_26,16
2020_27,19
2020_28,15
2020_29,18
2020_30,18
2020_31,22
2020_32,28
2020_33,19
2020_34,19
2020_35,15
2020_36,19
2020_37,24
2020_38,19
2020_39,25
2020_40,23
2020_41,27
2020_42,19
2020_43,20
2020_44,18
2020_45,31
2020_46,20
2020_47,22
2020_48,15
2020_49,26
2020_50,24
2020_51,25
2020_52,9
2021_00,13
2021_01,30
2021_02,23
2021_03,19
2021_04,26
2021_05,25
2021_06,22
2021_07,29
2021_08,23
2021_09,29
2021_10,32
2021_11,26
2021_12,38
2021_13,31
2021_14,38
2021_15,24
2021_16,24
2021_17,34
2021_18,28
2021_19,29
2021_20,18
2021_21,28
2021_22,17
2021_23,33
2021_24,31
2021_25,36
2021_26,29
2021_27,25
2021_28,30
2021_29,34
2021_30,30
2021_31,34
2021_32,44
2021_33,32
2021_34,43
2021_35,31
2021_36,33
2021_37,33
2021_38,41
2021_39,31
2021_40,36
2021_41,34
2021_42,30
2021_43,33
2021_44,41
2021_45,37
2021_46,42
2021_47,41
2021_48,38
2021_49,39
2021_50,31
2021_51,35
2021_52,13
2022_00,30
2022_01,47
2022_02,46
2022_03,52
2022_04,45
2022_05,40
2022_06,34
2022_07,45
2022_08,37
2022_09,51
2022_10,52
2022_11,34
2022_12,44
2022_13,49
2022_14,41
2022_15,43
2022_16,46
2022_17,50
2022_18,41
2022_19,50
2022_20,38
2022_21,38
2022_22,48
2022_23,40
2022_24,58
2022_25,54
2022_26,50
2022_27,51
2022_28,40
2022_29,51
2022_30,51
2022_31,47
2022_32,54
2022_33,51
2022_34,52
2022_35,53
2022_36,51
2022_37,47
2022_38,61
2022_39,55
2022_40,49
2022_41,52
2022_42,57
2022_43,60
2022_44,61
2022_45,42
2022_46,59
2022_47,52
2022_48,44
2022_49,66
2022_50,47
2022_51,59
2022_52,20
2023_00,42
2023_01,63
2023_02,52
2023_03,63
2023_04,58
2023_05,51
2023_06,51
2023_07,63
2023_08,63
2023_09,46
2023_10,47
2023_11,72
2023_12,64
2023_13,61
2023_14,52
2023_15,75
2023_16,47
2023_17,69
2023_18,61
2023_19,61
2023_20,72
2023_21,70
2023_22,65
2023_23,60
2023_24,63
2023_25,61
2023_26,58
2023_27,74
2023_28,59
2023_29,66
2023_30,69
2023_31,64
2023_32,61
2023_33,60
2023_34,76
2023_35,66
2023_36,72
2023_37,91
2023_38,68
2023_39,79
2023_40,74
2023_41,82
2023_42,63
2023_43,81
2023_44,82
2023_45,70
2023_46,59
2023_47,87
2023_48,83
2023_49,32
