year_week,count
2019_33,1
2019_34,1
2019_35,1
2019_36,1
2019_39,1
2019_40,1
2019_41,2
2019_43,2
2019_44,2
2019_45,1
2019_46,3
2019_47,4
2019_48,1
2019_49,3
2019_50,2
2019_51,3
2020_00,2
2020_01,3
2020_02,2
2020_03,2
2020_04,1
2020_05,3
2020_06,1
2020_07,2
2020_08,1
2020_09,4
2020_10,1
2020_11,3
2020_12,6
2020_13,2
2020_14,7
2020_15,2
2020_16,2
2020_17,3
2020_18,1
2020_19,6
2020_20,4
2020_21,7
2020_22,3
2020_23,4
2020_24,4
2020_25,3
2020_26,4
2020_27,2
2020_28,3
2020_29,3
2020_30,10
2020_31,6
2020_32,3
2020_33,7
2020_34,4
2020_35,5
2020_36,5
2020_37,7
2020_38,3
2020_39,6
2020_40,4
2020_41,2
2020_42,3
2020_43,5
2020_44,11
2020_45,7
2020_46,6
2020_47,9
2020_48,6
2020_49,8
2020_50,7
2020_51,8
2020_52,2
2021_00,3
2021_01,3
2021_02,5
2021_03,4
2021_04,4
2021_05,6
2021_06,7
2021_07,6
2021_08,5
2021_09,6
2021_10,3
2021_11,7
2021_12,7
2021_13,5
2021_14,9
2021_15,13
2021_16,9
2021_17,7
2021_18,15
2021_19,9
2021_20,4
2021_21,4
2021_22,8
2021_23,1
2021_24,11
2021_25,7
2021_26,15
2021_27,11
2021_28,9
2021_29,10
2021_30,2
2021_31,7
2021_32,7
2021_33,8
2021_34,8
2021_35,16
2021_36,17
2021_37,6
2021_38,13
2021_39,10
2021_40,6
2021_41,8
2021_42,7
2021_43,6
2021_44,13
2021_45,14
2021_46,11
2021_47,8
2021_48,18
2021_49,10
2021_50,15
2021_51,13
2021_52,4
2022_00,12
2022_01,14
2022_02,19
2022_03,16
2022_04,7
2022_05,14
2022_06,14
2022_07,19
2022_08,13
2022_09,14
2022_10,8
2022_11,8
2022_12,19
2022_13,14
2022_14,10
2022_15,14
2022_16,8
2022_17,11
2022_18,18
2022_19,15
2022_20,17
2022_21,11
2022_22,10
2022_23,11
2022_24,19
2022_25,13
2022_26,16
2022_27,14
2022_28,17
2022_29,25
2022_30,13
2022_31,15
2022_32,12
2022_33,15
2022_34,20
2022_35,17
2022_36,15
2022_37,14
2022_38,8
2022_39,17
2022_40,22
2022_41,17
2022_42,12
2022_43,16
2022_44,22
2022_45,25
2022_46,21
2022_47,15
2022_48,15
2022_49,23
2022_50,11
2022_51,17
2022_52,6
2023_00,13
2023_01,12
2023_02,14
2023_03,15
2023_04,20
2023_05,36
2023_06,26
2023_07,19
2023_08,25
2023_09,15
2023_10,28
2023_11,17
2023_12,21
2023_13,19
2023_14,17
2023_15,13
2023_16,17
2023_17,30
2023_18,15
2023_19,24
2023_20,14
2023_21,13
2023_22,22
2023_23,27
2023_24,19
2023_25,16
2023_26,14
2023_27,27
2023_28,24
2023_29,18
2023_30,30
2023_31,23
2023_32,15
2023_33,24
2023_34,23
2023_35,24
2023_36,21
2023_37,24
2023_38,20
2023_39,31
2023_40,23
2023_41,22
2023_42,25
2023_43,17
2023_44,17
2023_45,19
2023_46,21
2023_47,23
2023_48,22
2023_49,6
