year_week,count
2019_31,1
2019_33,1
2019_34,1
2019_35,2
2019_36,2
2019_37,2
2019_38,4
2019_39,5
2019_40,3
2019_41,1
2019_42,4
2019_43,1
2019_44,3
2019_45,8
2019_46,9
2019_47,6
2019_48,6
2019_49,13
2019_50,7
2019_51,5
2019_52,2
2020_00,5
2020_01,6
2020_02,3
2020_03,8
2020_04,11
2020_05,12
2020_06,8
2020_07,13
2020_08,11
2020_09,7
2020_10,21
2020_11,9
2020_12,14
2020_13,8
2020_14,12
2020_15,10
2020_16,10
2020_17,8
2020_18,10
2020_19,14
2020_20,14
2020_21,6
2020_22,10
2020_23,14
2020_24,12
2020_25,10
2020_26,12
2020_27,12
2020_28,14
2020_29,11
2020_30,16
2020_31,10
2020_32,14
2020_33,11
2020_34,19
2020_35,19
2020_36,18
2020_37,20
2020_38,21
2020_39,19
2020_40,24
2020_41,22
2020_42,25
2020_43,17
2020_44,25
2020_45,14
2020_46,12
2020_47,26
2020_48,20
2020_49,21
2020_50,15
2020_51,13
2020_52,9
2021_00,7
2021_01,19
2021_02,27
2021_03,20
2021_04,28
2021_05,22
2021_06,28
2021_07,22
2021_08,21
2021_09,21
2021_10,20
2021_11,32
2021_12,17
2021_13,23
2021_14,31
2021_15,13
2021_16,31
2021_17,16
2021_18,15
2021_19,28
2021_20,35
2021_21,21
2021_22,20
2021_23,25
2021_24,25
2021_25,31
2021_26,19
2021_27,29
2021_28,30
2021_29,21
2021_30,30
2021_31,23
2021_32,30
2021_33,34
2021_34,40
2021_35,24
2021_36,34
2021_37,33
2021_38,31
2021_39,29
2021_40,35
2021_41,31
2021_42,40
2021_43,39
2021_44,38
2021_45,31
2021_46,31
2021_47,31
2021_48,38
2021_49,22
2021_50,34
2021_51,24
2021_52,11
2022_00,22
2022_01,34
2022_02,39
2022_03,32
2022_04,34
2022_05,39
2022_06,32
2022_07,31
2022_08,34
2022_09,40
2022_10,33
2022_11,33
2022_12,40
2022_13,39
2022_14,38
2022_15,30
2022_16,34
2022_17,32
2022_18,34
2022_19,41
2022_20,31
2022_21,42
2022_22,36
2022_23,28
2022_24,42
2022_25,34
2022_26,37
2022_27,39
2022_28,33
2022_29,42
2022_30,40
2022_31,29
2022_32,39
2022_33,40
2022_34,35
2022_35,40
2022_36,30
2022_37,42
2022_38,54
2022_39,40
2022_40,51
2022_41,55
2022_42,40
2022_43,46
2022_44,38
2022_45,53
2022_46,54
2022_47,50
2022_48,54
2022_49,56
2022_50,46
2022_51,39
2022_52,16
2023_00,37
2023_01,44
2023_02,51
2023_03,44
2023_04,45
2023_05,55
2023_06,52
2023_07,65
2023_08,69
2023_09,56
2023_10,54
2023_11,59
2023_12,63
2023_13,46
2023_14,67
2023_15,56
2023_16,50
2023_17,59
2023_18,59
2023_19,50
2023_20,68
2023_21,68
2023_22,49
2023_23,52
2023_24,57
2023_25,63
2023_26,59
2023_27,60
2023_28,60
2023_29,58
2023_30,49
2023_31,53
2023_32,60
2023_33,55
2023_34,57
2023_35,52
2023_36,59
2023_37,55
2023_38,71
2023_39,59
2023_40,78
2023_41,62
2023_42,57
2023_43,63
2023_44,86
2023_45,68
2023_46,57
2023_47,64
2023_48,63
2023_49,41
