year_week,count
2019_37,1
2019_38,1
2019_46,1
2019_47,1
2019_48,1
2019_49,1
2019_51,2
2019_52,1
2020_01,2
2020_02,1
2020_03,1
2020_04,1
2020_05,2
2020_06,1
2020_09,1
2020_11,1
2020_12,2
2020_15,1
2020_18,3
2020_19,1
2020_20,1
2020_21,2
2020_22,1
2020_25,3
2020_26,2
2020_27,1
2020_28,1
2020_29,1
2020_30,1
2020_31,2
2020_33,1
2020_34,1
2020_35,1
2020_37,1
2020_40,2
2020_42,2
2020_43,1
2020_45,1
2020_47,1
2020_48,1
2020_49,2
2020_52,1
2021_00,2
2021_01,1
2021_05,1
2021_06,1
2021_07,2
2021_08,1
2021_10,2
2021_11,2
2021_12,1
2021_13,3
2021_14,2
2021_17,5
2021_18,3
2021_19,4
2021_20,2
2021_21,2
2021_22,3
2021_24,1
2021_25,2
2021_26,4
2021_28,4
2021_30,1
2021_31,1
2021_32,2
2021_33,2
2021_34,2
2021_36,1
2021_37,2
2021_38,4
2021_39,2
2021_40,2
2021_42,1
2021_43,5
2021_44,5
2021_45,1
2021_46,1
2021_47,3
2021_48,2
2021_49,3
2021_50,1
2021_52,1
2022_00,1
2022_01,1
2022_02,2
2022_03,2
2022_04,1
2022_05,2
2022_06,6
2022_07,4
2022_08,4
2022_09,1
2022_10,4
2022_11,4
2022_12,4
2022_13,3
2022_14,5
2022_15,2
2022_16,3
2022_17,5
2022_18,3
2022_19,1
2022_20,5
2022_21,2
2022_22,2
2022_23,4
2022_24,3
2022_25,2
2022_26,2
2022_27,3
2022_28,2
2022_29,3
2022_30,1
2022_31,4
2022_32,3
2022_33,1
2022_34,4
2022_35,4
2022_36,6
2022_37,1
2022_38,2
2022_39,4
2022_40,9
2022_41,4
2022_42,5
2022_43,4
2022_44,5
2022_45,2
2022_46,4
2022_47,4
2022_48,4
2022_49,5
2022_50,1
2022_51,6
2023_00,4
2023_01,4
2023_02,5
2023_03,2
2023_04,5
2023_05,2
2023_06,5
2023_07,3
2023_08,6
2023_09,1
2023_11,1
2023_12,2
2023_13,4
2023_14,6
2023_15,7
2023_16,5
2023_17,3
2023_18,1
2023_19,5
2023_20,8
2023_21,8
2023_22,5
2023_23,5
2023_24,3
2023_25,2
2023_26,1
2023_27,2
2023_28,3
2023_29,4
2023_30,6
2023_31,6
2023_32,4
2023_33,6
2023_34,11
2023_35,3
2023_36,7
2023_37,6
2023_38,4
2023_39,5
2023_40,5
2023_41,3
2023_42,8
2023_43,5
2023_44,4
2023_45,2
2023_46,2
2023_47,6
2023_48,6
2023_49,2
